      254,29/09/2018,11:08,B,172.168.1.8
       26,14/08/2019,17:05,B,172.168.1.8
      127,14/08/2019,17:08,B,172.168.1.8
      127,14/08/2019,17:10,B,172.168.1.8
      127,14/08/2019,17:10,B,172.168.1.8
      109,14/08/2019,17:10,B,172.168.1.8
      261,14/08/2019,17:14,B,172.168.1.8
      131,14/08/2019,17:15,B,172.168.1.8
      297,14/08/2019,17:16,B,172.168.1.8
      289,14/08/2019,17:17,B,172.168.1.8
      295,14/08/2019,17:19,B,172.168.1.8
      120,14/08/2019,17:20,B,172.168.1.8
      271,14/08/2019,17:20,B,172.168.1.8
      258,14/08/2019,17:22,B,172.168.1.8
      254,14/08/2019,17:26,B,172.168.1.8
      254,14/08/2019,17:30,B,172.168.1.8
      251,14/08/2019,17:30,B,172.168.1.8
      115,14/08/2019,17:30,B,172.168.1.8
        1,14/08/2019,17:32,B,172.168.1.8
      101,14/08/2019,17:34,B,172.168.1.8
      268,14/08/2019,17:35,B,172.168.1.8
      287,14/08/2019,17:41,B,172.168.1.8
      296,14/08/2019,17:42,B,172.168.1.8
      256,14/08/2019,17:54,B,172.168.1.8
      123,14/08/2019,17:56,B,172.168.1.8
      273,14/08/2019,18:02,B,172.168.1.8
      280,14/08/2019,18:03,B,172.168.1.8
      293,14/08/2019,18:05,B,172.168.1.8
      283,14/08/2019,18:05,B,172.168.1.8
      310,14/08/2019,18:05,B,172.168.1.8
      310,14/08/2019,18:06,B,172.168.1.8
      116,14/08/2019,18:07,B,172.168.1.8
      280,14/08/2019,18:07,B,172.168.1.8
      296,14/08/2019,18:08,B,172.168.1.8
      255,14/08/2019,18:15,B,172.168.1.8
      112,14/08/2019,19:31,B,172.168.1.8
      114,14/08/2019,20:47,B,172.168.1.8
      260,14/08/2019,20:48,B,172.168.1.8
      260,14/08/2019,20:48,B,172.168.1.8
      121,15/08/2019,07:57,B,172.168.1.8
      256,15/08/2019,08:00,B,172.168.1.8
      202,15/08/2019,08:00,B,172.168.1.8
       26,15/08/2019,08:03,B,172.168.1.8
       26,15/08/2019,08:03,B,172.168.1.8
      205,15/08/2019,08:08,B,172.168.1.8
      209,15/08/2019,08:08,B,172.168.1.8
      213,15/08/2019,08:08,B,172.168.1.8
      204,15/08/2019,08:09,B,172.168.1.8
      209,15/08/2019,08:09,B,172.168.1.8
       25,15/08/2019,08:09,B,172.168.1.8
      203,15/08/2019,08:09,B,172.168.1.8
      214,15/08/2019,08:11,B,172.168.1.8
       14,15/08/2019,08:12,B,172.168.1.8
       17,15/08/2019,08:13,B,172.168.1.8
       16,15/08/2019,08:13,B,172.168.1.8
       10,15/08/2019,08:16,B,172.168.1.8
      110,15/08/2019,08:16,B,172.168.1.8
       24,15/08/2019,08:19,B,172.168.1.8
       21,15/08/2019,08:19,B,172.168.1.8
      126,15/08/2019,08:19,B,172.168.1.8
      215,15/08/2019,08:19,B,172.168.1.8
       28,15/08/2019,08:21,B,172.168.1.8
      112,15/08/2019,08:39,B,172.168.1.8
      211,15/08/2019,08:41,B,172.168.1.8
      123,15/08/2019,08:49,B,172.168.1.8
       27,15/08/2019,08:50,B,172.168.1.8
       11,15/08/2019,08:59,B,172.168.1.8
      114,15/08/2019,08:59,B,172.168.1.8
       22,15/08/2019,10:13,B,172.168.1.8
       23,15/08/2019,10:13,B,172.168.1.8
      120,15/08/2019,10:22,B,172.168.1.8
      201,15/08/2019,10:22,B,172.168.1.8
      211,15/08/2019,10:22,B,172.168.1.8
      123,15/08/2019,10:22,B,172.168.1.8
       12,15/08/2019,10:27,B,172.168.1.8
        8,15/08/2019,10:30,B,172.168.1.8
      114,15/08/2019,10:30,B,172.168.1.8
      256,15/08/2019,10:30,B,172.168.1.8
        9,15/08/2019,10:31,B,172.168.1.8
      112,15/08/2019,10:31,B,172.168.1.8
      204,15/08/2019,10:32,B,172.168.1.8
       11,15/08/2019,10:32,B,172.168.1.8
        1,15/08/2019,10:32,B,172.168.1.8
      209,15/08/2019,10:33,B,172.168.1.8
      206,15/08/2019,10:33,B,172.168.1.8
      213,15/08/2019,10:33,B,172.168.1.8
      112,15/08/2019,10:38,B,172.168.1.8
      126,15/08/2019,17:35,B,172.168.1.8
      126,15/08/2019,17:40,B,172.168.1.8
      121,16/08/2019,06:42,B,172.168.1.8
      126,16/08/2019,07:18,B,172.168.1.8
      273,16/08/2019,07:20,B,172.168.1.8
      214,16/08/2019,07:28,B,172.168.1.8
      298,16/08/2019,07:51,B,172.168.1.8
      215,16/08/2019,07:52,B,172.168.1.8
      207,16/08/2019,07:55,B,172.168.1.8
      296,16/08/2019,07:59,B,172.168.1.8
      299,16/08/2019,08:00,B,172.168.1.8
      255,16/08/2019,08:02,B,172.168.1.8
      125,16/08/2019,08:05,B,172.168.1.8
      216,16/08/2019,08:12,B,172.168.1.8
      208,16/08/2019,08:18,B,172.168.1.8
      205,16/08/2019,08:19,B,172.168.1.8
       52,16/08/2019,08:21,B,172.168.1.8
      287,16/08/2019,08:24,B,172.168.1.8
      209,16/08/2019,08:27,B,172.168.1.8
      204,16/08/2019,08:27,B,172.168.1.8
      312,16/08/2019,08:28,B,172.168.1.8
       36,16/08/2019,08:30,B,172.168.1.8
       65,16/08/2019,08:31,B,172.168.1.8
      260,16/08/2019,08:36,B,172.168.1.8
       16,16/08/2019,08:44,B,172.168.1.8
      303,16/08/2019,08:48,B,172.168.1.8
       24,16/08/2019,08:49,B,172.168.1.8
      115,16/08/2019,08:55,B,172.168.1.8
      210,16/08/2019,08:55,B,172.168.1.8
      213,16/08/2019,08:59,B,172.168.1.8
       14,16/08/2019,09:03,B,172.168.1.8
       25,16/08/2019,09:06,B,172.168.1.8
       17,16/08/2019,09:15,B,172.168.1.8
       20,16/08/2019,09:19,B,172.168.1.8
       12,16/08/2019,09:19,B,172.168.1.8
       23,16/08/2019,09:24,B,172.168.1.8
       32,16/08/2019,09:26,B,172.168.1.8
      283,16/08/2019,09:31,B,172.168.1.8
      122,16/08/2019,09:31,B,172.168.1.8
      127,16/08/2019,09:33,B,172.168.1.8
      123,16/08/2019,09:33,B,172.168.1.8
      206,16/08/2019,09:34,B,172.168.1.8
      110,16/08/2019,09:38,B,172.168.1.8
        8,16/08/2019,09:38,B,172.168.1.8
      117,16/08/2019,09:44,B,172.168.1.8
       11,16/08/2019,09:53,B,172.168.1.8
      297,16/08/2019,09:56,B,172.168.1.8
      256,16/08/2019,09:59,B,172.168.1.8
      112,16/08/2019,10:02,B,172.168.1.8
      310,16/08/2019,10:04,B,172.168.1.8
      258,16/08/2019,10:04,B,172.168.1.8
       28,16/08/2019,10:06,B,172.168.1.8
      109,16/08/2019,10:07,B,172.168.1.8
       21,16/08/2019,10:07,B,172.168.1.8
      289,16/08/2019,10:08,B,172.168.1.8
      101,16/08/2019,10:10,B,172.168.1.8
       10,16/08/2019,10:10,B,172.168.1.8
        5,16/08/2019,10:10,B,172.168.1.8
      116,16/08/2019,10:11,B,172.168.1.8
      114,16/08/2019,10:15,B,172.168.1.8
      261,16/08/2019,10:16,B,172.168.1.8
      271,16/08/2019,10:18,B,172.168.1.8
       72,16/08/2019,10:22,B,172.168.1.8
      309,16/08/2019,10:22,B,172.168.1.8
      131,16/08/2019,10:26,B,172.168.1.8
      129,16/08/2019,10:26,B,172.168.1.8
      201,16/08/2019,10:26,B,172.168.1.8
      254,16/08/2019,10:31,B,172.168.1.8
       29,16/08/2019,10:31,B,172.168.1.8
      204,16/08/2019,10:31,B,172.168.1.8
      209,16/08/2019,10:32,B,172.168.1.8
      206,16/08/2019,10:32,B,172.168.1.8
        1,16/08/2019,10:32,B,172.168.1.8
      204,16/08/2019,10:32,B,172.168.1.8
      293,16/08/2019,10:35,B,172.168.1.8
        9,16/08/2019,10:37,B,172.168.1.8
       26,16/08/2019,10:38,B,172.168.1.8
      301,16/08/2019,10:40,B,172.168.1.8
      207,16/08/2019,10:46,B,172.168.1.8
       35,16/08/2019,11:05,B,172.168.1.8
        2,16/08/2019,11:08,B,172.168.1.8
       52,16/08/2019,11:09,B,172.168.1.8
       18,16/08/2019,11:15,B,172.168.1.8
      201,16/08/2019,11:17,B,172.168.1.8
      201,16/08/2019,11:17,B,172.168.1.8
       19,16/08/2019,11:28,B,172.168.1.8
       22,16/08/2019,11:42,B,172.168.1.8
       27,16/08/2019,11:58,B,172.168.1.8
      305,16/08/2019,12:01,B,172.168.1.8
      251,16/08/2019,12:22,B,172.168.1.8
      213,16/08/2019,12:25,B,172.168.1.8
       71,16/08/2019,12:28,B,172.168.1.8
      215,16/08/2019,12:44,B,172.168.1.8
      215,16/08/2019,12:48,B,172.168.1.8
      214,16/08/2019,12:48,B,172.168.1.8
      208,16/08/2019,13:18,B,172.168.1.8
      205,16/08/2019,13:20,B,172.168.1.8
      205,16/08/2019,13:20,B,172.168.1.8
      210,16/08/2019,14:09,B,172.168.1.8
      309,16/08/2019,14:12,B,172.168.1.8
       16,16/08/2019,14:54,B,172.168.1.8
      110,16/08/2019,15:02,B,172.168.1.8
      121,16/08/2019,15:03,B,172.168.1.8
      301,16/08/2019,15:07,B,172.168.1.8
      298,16/08/2019,15:19,B,172.168.1.8
      298,16/08/2019,15:20,B,172.168.1.8
       20,16/08/2019,15:21,B,172.168.1.8
      125,16/08/2019,15:32,B,172.168.1.8
       36,16/08/2019,15:43,B,172.168.1.8
       71,16/08/2019,15:44,B,172.168.1.8
       21,16/08/2019,15:44,B,172.168.1.8
      126,16/08/2019,15:51,B,172.168.1.8
       26,16/08/2019,15:55,B,172.168.1.8
      305,16/08/2019,15:56,B,172.168.1.8
       72,16/08/2019,15:57,B,172.168.1.8
       23,16/08/2019,16:04,B,172.168.1.8
      299,16/08/2019,16:04,B,172.168.1.8
      303,16/08/2019,16:08,B,172.168.1.8
       28,16/08/2019,16:29,B,172.168.1.8
       29,16/08/2019,16:31,B,172.168.1.8
      312,16/08/2019,16:33,B,172.168.1.8
      312,16/08/2019,16:33,B,172.168.1.8
       24,16/08/2019,16:40,B,172.168.1.8
       35,16/08/2019,16:53,B,172.168.1.8
       22,16/08/2019,16:55,B,172.168.1.8
       18,16/08/2019,16:56,B,172.168.1.8
       22,16/08/2019,16:57,B,172.168.1.8
       19,16/08/2019,16:59,B,172.168.1.8
       65,16/08/2019,16:59,B,172.168.1.8
      296,16/08/2019,17:01,B,172.168.1.8
       25,16/08/2019,17:03,B,172.168.1.8
       10,16/08/2019,17:04,B,172.168.1.8
       11,16/08/2019,17:04,B,172.168.1.8
        9,16/08/2019,17:05,B,172.168.1.8
      127,16/08/2019,17:09,B,172.168.1.8
        5,16/08/2019,17:09,B,172.168.1.8
      127,16/08/2019,17:11,B,172.168.1.8
       14,16/08/2019,17:12,B,172.168.1.8
        2,16/08/2019,17:13,B,172.168.1.8
      109,16/08/2019,17:13,B,172.168.1.8
      131,16/08/2019,17:16,B,172.168.1.8
      122,16/08/2019,17:20,B,172.168.1.8
      289,16/08/2019,17:20,B,172.168.1.8
      261,16/08/2019,17:20,B,172.168.1.8
      297,16/08/2019,17:20,B,172.168.1.8
      271,16/08/2019,17:24,B,172.168.1.8
       27,16/08/2019,17:27,B,172.168.1.8
      123,16/08/2019,17:30,B,172.168.1.8
      101,16/08/2019,17:30,B,172.168.1.8
      254,16/08/2019,17:31,B,172.168.1.8
      115,16/08/2019,17:31,B,172.168.1.8
      251,16/08/2019,17:32,B,172.168.1.8
      251,16/08/2019,17:32,B,172.168.1.8
      112,16/08/2019,17:36,B,172.168.1.8
      273,16/08/2019,17:36,B,172.168.1.8
      283,16/08/2019,17:37,B,172.168.1.8
        8,16/08/2019,17:37,B,172.168.1.8
       17,16/08/2019,17:37,B,172.168.1.8
       12,16/08/2019,17:37,B,172.168.1.8
      114,16/08/2019,17:37,B,172.168.1.8
      287,16/08/2019,17:38,B,172.168.1.8
       32,16/08/2019,17:40,B,172.168.1.8
      258,16/08/2019,17:53,B,172.168.1.8
      293,16/08/2019,17:58,B,172.168.1.8
      255,16/08/2019,18:01,B,172.168.1.8
      117,16/08/2019,18:10,B,172.168.1.8
      116,16/08/2019,18:11,B,172.168.1.8
      310,16/08/2019,18:13,B,172.168.1.8
      116,16/08/2019,18:14,B,172.168.1.8
      129,16/08/2019,18:44,B,172.168.1.8
      112,16/08/2019,20:41,B,172.168.1.8
      112,16/08/2019,20:45,B,172.168.1.8
      260,16/08/2019,20:45,B,172.168.1.8
      260,16/08/2019,20:46,B,172.168.1.8
      126,17/08/2019,09:27,B,172.168.1.8
      115,17/08/2019,09:34,B,172.168.1.8
      260,17/08/2019,09:38,B,172.168.1.8
      101,17/08/2019,10:44,B,172.168.1.8
      251,17/08/2019,11:05,B,172.168.1.8
      101,17/08/2019,15:47,B,172.168.1.8
      101,17/08/2019,15:47,B,172.168.1.8
      101,17/08/2019,15:55,B,172.168.1.8
      251,17/08/2019,15:55,B,172.168.1.8
      115,17/08/2019,15:55,B,172.168.1.8
      260,17/08/2019,19:34,B,172.168.1.8
      260,17/08/2019,19:36,B,172.168.1.8
      126,17/08/2019,20:25,B,172.168.1.8
      255,18/08/2019,08:06,B,172.168.1.8
      260,18/08/2019,08:35,B,172.168.1.8
      126,18/08/2019,09:39,B,172.168.1.8
      118,18/08/2019,13:48,B,172.168.1.8
      260,18/08/2019,13:51,B,172.168.1.8
      126,18/08/2019,14:53,B,172.168.1.8
      255,18/08/2019,18:01,B,172.168.1.8
      121,19/08/2019,06:40,B,172.168.1.8
      273,19/08/2019,07:20,B,172.168.1.8
      216,19/08/2019,07:36,B,172.168.1.8
      298,19/08/2019,07:48,B,172.168.1.8
      205,19/08/2019,07:55,B,172.168.1.8
      205,19/08/2019,07:55,B,172.168.1.8
      208,19/08/2019,07:56,B,172.168.1.8
      125,19/08/2019,07:57,B,172.168.1.8
      255,19/08/2019,08:00,B,172.168.1.8
      126,19/08/2019,08:05,B,172.168.1.8
      287,19/08/2019,08:06,B,172.168.1.8
      296,19/08/2019,08:09,B,172.168.1.8
      212,19/08/2019,08:15,B,172.168.1.8
      299,19/08/2019,08:17,B,172.168.1.8
      202,19/08/2019,08:22,B,172.168.1.8
      214,19/08/2019,08:25,B,172.168.1.8
      260,19/08/2019,08:25,B,172.168.1.8
      213,19/08/2019,08:28,B,172.168.1.8
      112,19/08/2019,08:35,B,172.168.1.8
       18,19/08/2019,08:40,B,172.168.1.8
       36,19/08/2019,08:47,B,172.168.1.8
       64,19/08/2019,08:48,B,172.168.1.8
      312,19/08/2019,08:49,B,172.168.1.8
       32,19/08/2019,08:52,B,172.168.1.8
      303,19/08/2019,08:57,B,172.168.1.8
       23,19/08/2019,09:00,B,172.168.1.8
      209,19/08/2019,09:00,B,172.168.1.8
      204,19/08/2019,09:00,B,172.168.1.8
      120,19/08/2019,09:03,B,172.168.1.8
       17,19/08/2019,09:04,B,172.168.1.8
       29,19/08/2019,09:04,B,172.168.1.8
       25,19/08/2019,09:07,B,172.168.1.8
      268,19/08/2019,09:12,B,172.168.1.8
       72,19/08/2019,09:16,B,172.168.1.8
       11,19/08/2019,09:17,B,172.168.1.8
      211,19/08/2019,09:23,B,172.168.1.8
      122,19/08/2019,09:24,B,172.168.1.8
       22,19/08/2019,09:27,B,172.168.1.8
       20,19/08/2019,09:34,B,172.168.1.8
      283,19/08/2019,09:37,B,172.168.1.8
        1,19/08/2019,09:39,B,172.168.1.8
      115,19/08/2019,09:41,B,172.168.1.8
      203,19/08/2019,09:44,B,172.168.1.8
      123,19/08/2019,09:47,B,172.168.1.8
      201,19/08/2019,09:47,B,172.168.1.8
      258,19/08/2019,09:51,B,172.168.1.8
      256,19/08/2019,09:51,B,172.168.1.8
      110,19/08/2019,09:52,B,172.168.1.8
      109,19/08/2019,09:52,B,172.168.1.8
       14,19/08/2019,09:53,B,172.168.1.8
      128,19/08/2019,09:54,B,172.168.1.8
      127,19/08/2019,09:56,B,172.168.1.8
      297,19/08/2019,09:57,B,172.168.1.8
      280,19/08/2019,10:01,B,172.168.1.8
      271,19/08/2019,10:03,B,172.168.1.8
      289,19/08/2019,10:03,B,172.168.1.8
      116,19/08/2019,10:04,B,172.168.1.8
      131,19/08/2019,10:04,B,172.168.1.8
      310,19/08/2019,10:04,B,172.168.1.8
       21,19/08/2019,10:05,B,172.168.1.8
       28,19/08/2019,10:05,B,172.168.1.8
      210,19/08/2019,10:08,B,172.168.1.8
      293,19/08/2019,10:15,B,172.168.1.8
      261,19/08/2019,10:15,B,172.168.1.8
      117,19/08/2019,10:15,B,172.168.1.8
      101,19/08/2019,10:17,B,172.168.1.8
        5,19/08/2019,10:17,B,172.168.1.8
       10,19/08/2019,10:17,B,172.168.1.8
      129,19/08/2019,10:28,B,172.168.1.8
      114,19/08/2019,10:30,B,172.168.1.8
      295,19/08/2019,10:35,B,172.168.1.8
      254,19/08/2019,10:38,B,172.168.1.8
      251,19/08/2019,10:44,B,172.168.1.8
        8,19/08/2019,11:09,B,172.168.1.8
       35,19/08/2019,11:11,B,172.168.1.8
       71,19/08/2019,11:16,B,172.168.1.8
        2,19/08/2019,11:25,B,172.168.1.8
       27,19/08/2019,11:26,B,172.168.1.8
       19,19/08/2019,11:32,B,172.168.1.8
      311,19/08/2019,11:40,B,172.168.1.8
       30,19/08/2019,11:46,B,172.168.1.8
       64,19/08/2019,12:13,B,172.168.1.8
      309,19/08/2019,12:20,B,172.168.1.8
      208,19/08/2019,12:58,B,172.168.1.8
      205,19/08/2019,13:03,B,172.168.1.8
      205,19/08/2019,13:03,B,172.168.1.8
      202,19/08/2019,13:17,B,172.168.1.8
      212,19/08/2019,13:19,B,172.168.1.8
      216,19/08/2019,13:19,B,172.168.1.8
       28,19/08/2019,13:33,B,172.168.1.8
      131,19/08/2019,13:59,B,172.168.1.8
      129,19/08/2019,13:59,B,172.168.1.8
      214,19/08/2019,14:00,B,172.168.1.8
      204,19/08/2019,14:01,B,172.168.1.8
      209,19/08/2019,14:02,B,172.168.1.8
      209,19/08/2019,14:02,B,172.168.1.8
       69,19/08/2019,14:06,B,172.168.1.8
       10,19/08/2019,14:09,B,172.168.1.8
      211,19/08/2019,14:27,B,172.168.1.8
      210,19/08/2019,14:33,B,172.168.1.8
      203,19/08/2019,14:46,B,172.168.1.8
      201,19/08/2019,14:46,B,172.168.1.8
       29,19/08/2019,14:48,B,172.168.1.8
       18,19/08/2019,14:49,B,172.168.1.8
      213,19/08/2019,15:08,B,172.168.1.8
       22,19/08/2019,15:11,B,172.168.1.8
      213,19/08/2019,15:11,B,172.168.1.8
      298,19/08/2019,15:12,B,172.168.1.8
      125,19/08/2019,15:44,B,172.168.1.8
      311,19/08/2019,15:52,B,172.168.1.8
      126,19/08/2019,15:57,B,172.168.1.8
      126,19/08/2019,16:00,B,172.168.1.8
       23,19/08/2019,16:00,B,172.168.1.8
      309,19/08/2019,16:00,B,172.168.1.8
      121,19/08/2019,16:07,B,172.168.1.8
       69,19/08/2019,16:08,B,172.168.1.8
      312,19/08/2019,16:12,B,172.168.1.8
      299,19/08/2019,16:18,B,172.168.1.8
        5,19/08/2019,16:25,B,172.168.1.8
       71,19/08/2019,16:39,B,172.168.1.8
       11,19/08/2019,16:45,B,172.168.1.8
       72,19/08/2019,16:49,B,172.168.1.8
      303,19/08/2019,16:50,B,172.168.1.8
        2,19/08/2019,16:53,B,172.168.1.8
       36,19/08/2019,16:56,B,172.168.1.8
       27,19/08/2019,17:00,B,172.168.1.8
       25,19/08/2019,17:00,B,172.168.1.8
       19,19/08/2019,17:02,B,172.168.1.8
      127,19/08/2019,17:05,B,172.168.1.8
       35,19/08/2019,17:09,B,172.168.1.8
      261,19/08/2019,17:12,B,172.168.1.8
      128,19/08/2019,17:15,B,172.168.1.8
      110,19/08/2019,17:15,B,172.168.1.8
      109,19/08/2019,17:15,B,172.168.1.8
      122,19/08/2019,17:15,B,172.168.1.8
      120,19/08/2019,17:15,B,172.168.1.8
      120,19/08/2019,17:15,B,172.168.1.8
      289,19/08/2019,17:15,B,172.168.1.8
      268,19/08/2019,17:17,B,172.168.1.8
      297,19/08/2019,17:18,B,172.168.1.8
      271,19/08/2019,17:18,B,172.168.1.8
      287,19/08/2019,17:18,B,172.168.1.8
      295,19/08/2019,17:19,B,172.168.1.8
      118,19/08/2019,17:20,B,172.168.1.8
      287,19/08/2019,17:21,B,172.168.1.8
       14,19/08/2019,17:22,B,172.168.1.8
       32,19/08/2019,17:23,B,172.168.1.8
      123,19/08/2019,17:24,B,172.168.1.8
      115,19/08/2019,17:35,B,172.168.1.8
      254,19/08/2019,17:35,B,172.168.1.8
      260,19/08/2019,17:36,B,172.168.1.8
      251,19/08/2019,17:37,B,172.168.1.8
        8,19/08/2019,17:38,B,172.168.1.8
       21,19/08/2019,17:40,B,172.168.1.8
       21,19/08/2019,17:40,B,172.168.1.8
      283,19/08/2019,17:43,B,172.168.1.8
      101,19/08/2019,17:45,B,172.168.1.8
      296,19/08/2019,17:46,B,172.168.1.8
      258,19/08/2019,17:49,B,172.168.1.8
      283,19/08/2019,17:49,B,172.168.1.8
      273,19/08/2019,17:52,B,172.168.1.8
       30,19/08/2019,17:54,B,172.168.1.8
      296,19/08/2019,18:00,B,172.168.1.8
      280,19/08/2019,18:05,B,172.168.1.8
      114,19/08/2019,18:05,B,172.168.1.8
      116,19/08/2019,18:07,B,172.168.1.8
      116,19/08/2019,18:09,B,172.168.1.8
      117,19/08/2019,18:09,B,172.168.1.8
      293,19/08/2019,18:10,B,172.168.1.8
      293,19/08/2019,18:12,B,172.168.1.8
        1,19/08/2019,18:18,B,172.168.1.8
      256,19/08/2019,18:28,B,172.168.1.8
      310,19/08/2019,18:47,B,172.168.1.8
      112,19/08/2019,18:52,B,172.168.1.8
      310,19/08/2019,18:53,B,172.168.1.8
      255,19/08/2019,20:31,B,172.168.1.8
      121,20/08/2019,06:39,B,172.168.1.8
      273,20/08/2019,07:13,B,172.168.1.8
      215,20/08/2019,07:51,B,172.168.1.8
      208,20/08/2019,07:54,B,172.168.1.8
      208,20/08/2019,07:54,B,172.168.1.8
      216,20/08/2019,07:56,B,172.168.1.8
      205,20/08/2019,08:04,B,172.168.1.8
      125,20/08/2019,08:07,B,172.168.1.8
      112,20/08/2019,08:08,B,172.168.1.8
      126,20/08/2019,08:12,B,172.168.1.8
      203,20/08/2019,08:16,B,172.168.1.8
       52,20/08/2019,08:23,B,172.168.1.8
      287,20/08/2019,08:25,B,172.168.1.8
      214,20/08/2019,08:26,B,172.168.1.8
      299,20/08/2019,08:26,B,172.168.1.8
      260,20/08/2019,08:27,B,172.168.1.8
      202,20/08/2019,08:33,B,172.168.1.8
       51,20/08/2019,08:34,B,172.168.1.8
      296,20/08/2019,08:34,B,172.168.1.8
      115,20/08/2019,08:48,B,172.168.1.8
      312,20/08/2019,08:49,B,172.168.1.8
      210,20/08/2019,08:51,B,172.168.1.8
      204,20/08/2019,08:53,B,172.168.1.8
       23,20/08/2019,08:53,B,172.168.1.8
      255,20/08/2019,08:54,B,172.168.1.8
       36,20/08/2019,09:03,B,172.168.1.8
      120,20/08/2019,09:05,B,172.168.1.8
       25,20/08/2019,09:07,B,172.168.1.8
       72,20/08/2019,09:11,B,172.168.1.8
       18,20/08/2019,09:11,B,172.168.1.8
      206,20/08/2019,09:13,B,172.168.1.8
       11,20/08/2019,09:23,B,172.168.1.8
       32,20/08/2019,09:24,B,172.168.1.8
        8,20/08/2019,09:24,B,172.168.1.8
      303,20/08/2019,09:25,B,172.168.1.8
      122,20/08/2019,09:29,B,172.168.1.8
      268,20/08/2019,09:31,B,172.168.1.8
      118,20/08/2019,09:37,B,172.168.1.8
       28,20/08/2019,09:38,B,172.168.1.8
      283,20/08/2019,09:39,B,172.168.1.8
      211,20/08/2019,09:42,B,172.168.1.8
       24,20/08/2019,09:43,B,172.168.1.8
      258,20/08/2019,09:44,B,172.168.1.8
      123,20/08/2019,09:44,B,172.168.1.8
       14,20/08/2019,09:45,B,172.168.1.8
       14,20/08/2019,09:45,B,172.168.1.8
      109,20/08/2019,09:48,B,172.168.1.8
      110,20/08/2019,09:48,B,172.168.1.8
      110,20/08/2019,09:48,B,172.168.1.8
      201,20/08/2019,09:53,B,172.168.1.8
      209,20/08/2019,09:56,B,172.168.1.8
      256,20/08/2019,09:57,B,172.168.1.8
      117,20/08/2019,09:58,B,172.168.1.8
      297,20/08/2019,09:58,B,172.168.1.8
      127,20/08/2019,09:59,B,172.168.1.8
      271,20/08/2019,10:06,B,172.168.1.8
      280,20/08/2019,10:06,B,172.168.1.8
      114,20/08/2019,10:06,B,172.168.1.8
      116,20/08/2019,10:06,B,172.168.1.8
      289,20/08/2019,10:08,B,172.168.1.8
      310,20/08/2019,10:11,B,172.168.1.8
      101,20/08/2019,10:12,B,172.168.1.8
       10,20/08/2019,10:23,B,172.168.1.8
      293,20/08/2019,10:25,B,172.168.1.8
      295,20/08/2019,10:26,B,172.168.1.8
       35,20/08/2019,10:28,B,172.168.1.8
      254,20/08/2019,10:28,B,172.168.1.8
       30,20/08/2019,10:32,B,172.168.1.8
        9,20/08/2019,10:41,B,172.168.1.8
        1,20/08/2019,10:42,B,172.168.1.8
       17,20/08/2019,10:45,B,172.168.1.8
      261,20/08/2019,10:47,B,172.168.1.8
      251,20/08/2019,10:50,B,172.168.1.8
       71,20/08/2019,11:09,B,172.168.1.8
       27,20/08/2019,11:14,B,172.168.1.8
        2,20/08/2019,11:18,B,172.168.1.8
        5,20/08/2019,11:20,B,172.168.1.8
       19,20/08/2019,11:30,B,172.168.1.8
       29,20/08/2019,11:38,B,172.168.1.8
       52,20/08/2019,11:44,B,172.168.1.8
      305,20/08/2019,12:00,B,172.168.1.8
      215,20/08/2019,12:44,B,172.168.1.8
      216,20/08/2019,12:44,B,172.168.1.8
      128,20/08/2019,13:06,B,172.168.1.8
       65,20/08/2019,13:06,B,172.168.1.8
      205,20/08/2019,13:08,B,172.168.1.8
      205,20/08/2019,13:08,B,172.168.1.8
      256,20/08/2019,13:14,B,172.168.1.8
       28,20/08/2019,13:30,B,172.168.1.8
      203,20/08/2019,13:39,B,172.168.1.8
      202,20/08/2019,13:39,B,172.168.1.8
      311,20/08/2019,13:44,B,172.168.1.8
      208,20/08/2019,13:46,B,172.168.1.8
      214,20/08/2019,14:00,B,172.168.1.8
      210,20/08/2019,14:01,B,172.168.1.8
      211,20/08/2019,14:05,B,172.168.1.8
