      254,29/09/2018,11:08,B,172.168.1.8
      204,20/08/2019,14:07,B,172.168.1.8
      204,20/08/2019,14:09,B,172.168.1.8
      209,20/08/2019,14:10,B,172.168.1.8
      206,20/08/2019,14:11,B,172.168.1.8
      258,20/08/2019,14:12,B,172.168.1.8
       72,20/08/2019,14:18,B,172.168.1.8
      201,20/08/2019,14:28,B,172.168.1.8
      128,20/08/2019,14:41,B,172.168.1.8
      121,20/08/2019,15:07,B,172.168.1.8
       21,20/08/2019,15:09,B,172.168.1.8
       10,20/08/2019,15:34,B,172.168.1.8
      125,20/08/2019,15:39,B,172.168.1.8
      303,20/08/2019,15:39,B,172.168.1.8
       24,20/08/2019,15:43,B,172.168.1.8
      305,20/08/2019,15:47,B,172.168.1.8
       20,20/08/2019,15:48,B,172.168.1.8
      312,20/08/2019,15:52,B,172.168.1.8
      126,20/08/2019,16:05,B,172.168.1.8
       18,20/08/2019,16:08,B,172.168.1.8
        9,20/08/2019,16:11,B,172.168.1.8
       23,20/08/2019,16:26,B,172.168.1.8
       65,20/08/2019,16:30,B,172.168.1.8
      299,20/08/2019,16:31,B,172.168.1.8
        5,20/08/2019,16:35,B,172.168.1.8
       36,20/08/2019,16:45,B,172.168.1.8
        2,20/08/2019,16:47,B,172.168.1.8
      311,20/08/2019,16:48,B,172.168.1.8
       71,20/08/2019,16:51,B,172.168.1.8
        8,20/08/2019,16:54,B,172.168.1.8
       11,20/08/2019,16:57,B,172.168.1.8
       35,20/08/2019,16:57,B,172.168.1.8
       14,20/08/2019,17:00,B,172.168.1.8
       19,20/08/2019,17:00,B,172.168.1.8
       21,20/08/2019,17:01,B,172.168.1.8
       25,20/08/2019,17:01,B,172.168.1.8
      127,20/08/2019,17:10,B,172.168.1.8
       21,20/08/2019,17:15,B,172.168.1.8
      127,20/08/2019,17:15,B,172.168.1.8
      110,20/08/2019,17:16,B,172.168.1.8
      261,20/08/2019,17:16,B,172.168.1.8
      109,20/08/2019,17:16,B,172.168.1.8
      122,20/08/2019,17:17,B,172.168.1.8
      289,20/08/2019,17:19,B,172.168.1.8
       29,20/08/2019,17:20,B,172.168.1.8
      120,20/08/2019,17:20,B,172.168.1.8
      271,20/08/2019,17:21,B,172.168.1.8
      297,20/08/2019,17:23,B,172.168.1.8
      295,20/08/2019,17:23,B,172.168.1.8
      254,20/08/2019,17:27,B,172.168.1.8
      254,20/08/2019,17:30,B,172.168.1.8
      251,20/08/2019,17:30,B,172.168.1.8
      115,20/08/2019,17:30,B,172.168.1.8
      118,20/08/2019,17:30,B,172.168.1.8
      268,20/08/2019,17:31,B,172.168.1.8
       27,20/08/2019,17:32,B,172.168.1.8
      287,20/08/2019,17:36,B,172.168.1.8
      268,20/08/2019,17:36,B,172.168.1.8
       30,20/08/2019,17:45,B,172.168.1.8
       17,20/08/2019,17:50,B,172.168.1.8
      273,20/08/2019,17:53,B,172.168.1.8
      101,20/08/2019,17:54,B,172.168.1.8
      114,20/08/2019,17:55,B,172.168.1.8
      296,20/08/2019,18:00,B,172.168.1.8
      283,20/08/2019,18:09,B,172.168.1.8
       32,20/08/2019,18:09,B,172.168.1.8
      116,20/08/2019,18:10,B,172.168.1.8
       58,20/08/2019,18:10,B,172.168.1.8
      293,20/08/2019,18:20,B,172.168.1.8
      280,20/08/2019,18:20,B,172.168.1.8
      255,20/08/2019,18:21,B,172.168.1.8
      310,20/08/2019,18:21,B,172.168.1.8
        1,20/08/2019,19:31,B,172.168.1.8
      112,20/08/2019,19:35,B,172.168.1.8
      260,20/08/2019,19:37,B,172.168.1.8
      260,20/08/2019,19:37,B,172.168.1.8
      112,20/08/2019,19:37,B,172.168.1.8
      123,20/08/2019,20:40,B,172.168.1.8
      121,21/08/2019,06:41,B,172.168.1.8
      126,21/08/2019,07:11,B,172.168.1.8
      273,21/08/2019,07:20,B,172.168.1.8
      298,21/08/2019,07:22,B,172.168.1.8
      215,21/08/2019,07:47,B,172.168.1.8
      202,21/08/2019,07:57,B,172.168.1.8
      255,21/08/2019,07:59,B,172.168.1.8
      216,21/08/2019,08:00,B,172.168.1.8
      213,21/08/2019,08:01,B,172.168.1.8
      125,21/08/2019,08:04,B,172.168.1.8
      205,21/08/2019,08:05,B,172.168.1.8
      112,21/08/2019,08:11,B,172.168.1.8
      301,21/08/2019,08:14,B,172.168.1.8
      212,21/08/2019,08:15,B,172.168.1.8
      296,21/08/2019,08:15,B,172.168.1.8
      260,21/08/2019,08:28,B,172.168.1.8
      214,21/08/2019,08:34,B,172.168.1.8
      299,21/08/2019,08:39,B,172.168.1.8
       52,21/08/2019,08:39,B,172.168.1.8
      312,21/08/2019,08:43,B,172.168.1.8
      303,21/08/2019,08:46,B,172.168.1.8
      118,21/08/2019,08:48,B,172.168.1.8
      309,21/08/2019,08:48,B,172.168.1.8
      120,21/08/2019,08:51,B,172.168.1.8
       36,21/08/2019,08:52,B,172.168.1.8
      208,21/08/2019,08:54,B,172.168.1.8
      115,21/08/2019,08:55,B,172.168.1.8
       32,21/08/2019,08:56,B,172.168.1.8
      204,21/08/2019,08:57,B,172.168.1.8
       11,21/08/2019,08:58,B,172.168.1.8
       14,21/08/2019,09:03,B,172.168.1.8
      210,21/08/2019,09:03,B,172.168.1.8
      209,21/08/2019,09:05,B,172.168.1.8
       23,21/08/2019,09:06,B,172.168.1.8
       17,21/08/2019,09:06,B,172.168.1.8
      211,21/08/2019,09:09,B,172.168.1.8
       25,21/08/2019,09:13,B,172.168.1.8
      268,21/08/2019,09:15,B,172.168.1.8
      287,21/08/2019,09:18,B,172.168.1.8
       12,21/08/2019,09:19,B,172.168.1.8
      122,21/08/2019,09:23,B,172.168.1.8
       72,21/08/2019,09:24,B,172.168.1.8
      283,21/08/2019,09:35,B,172.168.1.8
       20,21/08/2019,09:45,B,172.168.1.8
        5,21/08/2019,09:49,B,172.168.1.8
      258,21/08/2019,09:50,B,172.168.1.8
      109,21/08/2019,09:50,B,172.168.1.8
      206,21/08/2019,09:50,B,172.168.1.8
      280,21/08/2019,09:50,B,172.168.1.8
      110,21/08/2019,09:51,B,172.168.1.8
      117,21/08/2019,09:57,B,172.168.1.8
      127,21/08/2019,09:58,B,172.168.1.8
      256,21/08/2019,09:58,B,172.168.1.8
      297,21/08/2019,09:59,B,172.168.1.8
       28,21/08/2019,09:59,B,172.168.1.8
      289,21/08/2019,09:59,B,172.168.1.8
      203,21/08/2019,10:04,B,172.168.1.8
      310,21/08/2019,10:11,B,172.168.1.8
       30,21/08/2019,10:13,B,172.168.1.8
       24,21/08/2019,10:13,B,172.168.1.8
      116,21/08/2019,10:14,B,172.168.1.8
       21,21/08/2019,10:16,B,172.168.1.8
      293,21/08/2019,10:17,B,172.168.1.8
      114,21/08/2019,10:23,B,172.168.1.8
        1,21/08/2019,10:25,B,172.168.1.8
      201,21/08/2019,10:25,B,172.168.1.8
      129,21/08/2019,10:32,B,172.168.1.8
      261,21/08/2019,10:34,B,172.168.1.8
      295,21/08/2019,10:34,B,172.168.1.8
      254,21/08/2019,10:35,B,172.168.1.8
       10,21/08/2019,10:43,B,172.168.1.8
        9,21/08/2019,10:45,B,172.168.1.8
      251,21/08/2019,10:48,B,172.168.1.8
       16,21/08/2019,11:11,B,172.168.1.8
      123,21/08/2019,11:12,B,172.168.1.8
        2,21/08/2019,11:15,B,172.168.1.8
       22,21/08/2019,11:20,B,172.168.1.8
      271,21/08/2019,11:26,B,172.168.1.8
       19,21/08/2019,11:27,B,172.168.1.8
       27,21/08/2019,11:28,B,172.168.1.8
       29,21/08/2019,11:57,B,172.168.1.8
      215,21/08/2019,12:01,B,172.168.1.8
      122,21/08/2019,12:12,B,172.168.1.8
      258,21/08/2019,12:48,B,172.168.1.8
      309,21/08/2019,12:52,B,172.168.1.8
      110,21/08/2019,13:02,B,172.168.1.8
      202,21/08/2019,13:07,B,172.168.1.8
      205,21/08/2019,13:10,B,172.168.1.8
       31,21/08/2019,13:15,B,172.168.1.8
      212,21/08/2019,13:17,B,172.168.1.8
      216,21/08/2019,13:17,B,172.168.1.8
      214,21/08/2019,13:35,B,172.168.1.8
       69,21/08/2019,13:57,B,172.168.1.8
      208,21/08/2019,13:58,B,172.168.1.8
       64,21/08/2019,14:01,B,172.168.1.8
      311,21/08/2019,14:01,B,172.168.1.8
      210,21/08/2019,14:04,B,172.168.1.8
      204,21/08/2019,14:07,B,172.168.1.8
      209,21/08/2019,14:07,B,172.168.1.8
      213,21/08/2019,14:07,B,172.168.1.8
      128,21/08/2019,14:09,B,172.168.1.8
      211,21/08/2019,14:09,B,172.168.1.8
      101,21/08/2019,14:11,B,172.168.1.8
       36,21/08/2019,14:13,B,172.168.1.8
      126,21/08/2019,14:21,B,172.168.1.8
       28,21/08/2019,14:38,B,172.168.1.8
      206,21/08/2019,14:52,B,172.168.1.8
      203,21/08/2019,15:10,B,172.168.1.8
      201,21/08/2019,15:10,B,172.168.1.8
      298,21/08/2019,15:15,B,172.168.1.8
       20,21/08/2019,15:21,B,172.168.1.8
      121,21/08/2019,15:22,B,172.168.1.8
      301,21/08/2019,15:37,B,172.168.1.8
       69,21/08/2019,15:45,B,172.168.1.8
       64,21/08/2019,15:49,B,172.168.1.8
        5,21/08/2019,15:52,B,172.168.1.8
       72,21/08/2019,15:57,B,172.168.1.8
      125,21/08/2019,16:00,B,172.168.1.8
        9,21/08/2019,16:24,B,172.168.1.8
       27,21/08/2019,16:25,B,172.168.1.8
      109,21/08/2019,16:30,B,172.168.1.8
       23,21/08/2019,16:31,B,172.168.1.8
      299,21/08/2019,16:34,B,172.168.1.8
       16,21/08/2019,16:43,B,172.168.1.8
      312,21/08/2019,16:59,B,172.168.1.8
       25,21/08/2019,17:01,B,172.168.1.8
       19,21/08/2019,17:01,B,172.168.1.8
       22,21/08/2019,17:02,B,172.168.1.8
       12,21/08/2019,17:07,B,172.168.1.8
        2,21/08/2019,17:07,B,172.168.1.8
      261,21/08/2019,17:12,B,172.168.1.8
      127,21/08/2019,17:14,B,172.168.1.8
      268,21/08/2019,17:15,B,172.168.1.8
      289,21/08/2019,17:16,B,172.168.1.8
       29,21/08/2019,17:18,B,172.168.1.8
      120,21/08/2019,17:20,B,172.168.1.8
      118,21/08/2019,17:20,B,172.168.1.8
       24,21/08/2019,17:22,B,172.168.1.8
      271,21/08/2019,17:22,B,172.168.1.8
      297,21/08/2019,17:23,B,172.168.1.8
      271,21/08/2019,17:23,B,172.168.1.8
       10,21/08/2019,17:25,B,172.168.1.8
      254,21/08/2019,17:28,B,172.168.1.8
       14,21/08/2019,17:29,B,172.168.1.8
       17,21/08/2019,17:30,B,172.168.1.8
       32,21/08/2019,17:30,B,172.168.1.8
        1,21/08/2019,17:31,B,172.168.1.8
      283,21/08/2019,17:34,B,172.168.1.8
       11,21/08/2019,17:39,B,172.168.1.8
      287,21/08/2019,17:41,B,172.168.1.8
      123,21/08/2019,17:43,B,172.168.1.8
      256,21/08/2019,17:50,B,172.168.1.8
      273,21/08/2019,17:57,B,172.168.1.8
       30,21/08/2019,17:58,B,172.168.1.8
      280,21/08/2019,18:01,B,172.168.1.8
      296,21/08/2019,18:01,B,172.168.1.8
      117,21/08/2019,18:02,B,172.168.1.8
      116,21/08/2019,18:03,B,172.168.1.8
      293,21/08/2019,18:04,B,172.168.1.8
      296,21/08/2019,18:17,B,172.168.1.8
      114,21/08/2019,18:30,B,172.168.1.8
      112,21/08/2019,18:36,B,172.168.1.8
      295,21/08/2019,18:37,B,172.168.1.8
      280,21/08/2019,18:37,B,172.168.1.8
      112,21/08/2019,18:41,B,172.168.1.8
      129,21/08/2019,18:54,B,172.168.1.8
      128,21/08/2019,19:00,B,172.168.1.8
      129,21/08/2019,19:00,B,172.168.1.8
      310,21/08/2019,19:00,B,172.168.1.8
      115,21/08/2019,19:20,B,172.168.1.8
      101,21/08/2019,19:20,B,172.168.1.8
      251,21/08/2019,19:21,B,172.168.1.8
      260,21/08/2019,20:33,B,172.168.1.8
      255,21/08/2019,20:33,B,172.168.1.8
      121,22/08/2019,06:46,B,172.168.1.8
      273,22/08/2019,07:16,B,172.168.1.8
      125,22/08/2019,07:31,B,172.168.1.8
      215,22/08/2019,07:42,B,172.168.1.8
      202,22/08/2019,07:52,B,172.168.1.8
      299,22/08/2019,07:57,B,172.168.1.8
      255,22/08/2019,07:57,B,172.168.1.8
      216,22/08/2019,08:01,B,172.168.1.8
      212,22/08/2019,08:02,B,172.168.1.8
      287,22/08/2019,08:04,B,172.168.1.8
      296,22/08/2019,08:06,B,172.168.1.8
      112,22/08/2019,08:13,B,172.168.1.8
       65,22/08/2019,08:18,B,172.168.1.8
       52,22/08/2019,08:27,B,172.168.1.8
      260,22/08/2019,08:27,B,172.168.1.8
      126,22/08/2019,08:28,B,172.168.1.8
      204,22/08/2019,08:34,B,172.168.1.8
      301,22/08/2019,08:35,B,172.168.1.8
      214,22/08/2019,08:37,B,172.168.1.8
      312,22/08/2019,08:42,B,172.168.1.8
      303,22/08/2019,08:44,B,172.168.1.8
      309,22/08/2019,08:44,B,172.168.1.8
       11,22/08/2019,08:47,B,172.168.1.8
      115,22/08/2019,08:47,B,172.168.1.8
       36,22/08/2019,08:48,B,172.168.1.8
       14,22/08/2019,08:52,B,172.168.1.8
      120,22/08/2019,08:59,B,172.168.1.8
      213,22/08/2019,09:03,B,172.168.1.8
      211,22/08/2019,09:08,B,172.168.1.8
       25,22/08/2019,09:09,B,172.168.1.8
      203,22/08/2019,09:13,B,172.168.1.8
      122,22/08/2019,09:20,B,172.168.1.8
      268,22/08/2019,09:27,B,172.168.1.8
       20,22/08/2019,09:28,B,172.168.1.8
      201,22/08/2019,09:34,B,172.168.1.8
       32,22/08/2019,09:39,B,172.168.1.8
      280,22/08/2019,09:49,B,172.168.1.8
        9,22/08/2019,09:50,B,172.168.1.8
       23,22/08/2019,09:50,B,172.168.1.8
      127,22/08/2019,09:51,B,172.168.1.8
      283,22/08/2019,09:51,B,172.168.1.8
      117,22/08/2019,09:52,B,172.168.1.8
       29,22/08/2019,09:52,B,172.168.1.8
      206,22/08/2019,09:55,B,172.168.1.8
      271,22/08/2019,09:57,B,172.168.1.8
      128,22/08/2019,09:57,B,172.168.1.8
      256,22/08/2019,09:57,B,172.168.1.8
      289,22/08/2019,09:58,B,172.168.1.8
      109,22/08/2019,09:58,B,172.168.1.8
      110,22/08/2019,09:58,B,172.168.1.8
      110,22/08/2019,09:58,B,172.168.1.8
      114,22/08/2019,09:59,B,172.168.1.8
      123,22/08/2019,10:00,B,172.168.1.8
      297,22/08/2019,10:00,B,172.168.1.8
      116,22/08/2019,10:05,B,172.168.1.8
      310,22/08/2019,10:10,B,172.168.1.8
      295,22/08/2019,10:10,B,172.168.1.8
       72,22/08/2019,10:17,B,172.168.1.8
        5,22/08/2019,10:18,B,172.168.1.8
       10,22/08/2019,10:18,B,172.168.1.8
       30,22/08/2019,10:23,B,172.168.1.8
      254,22/08/2019,10:29,B,172.168.1.8
      101,22/08/2019,10:31,B,172.168.1.8
      261,22/08/2019,10:33,B,172.168.1.8
      293,22/08/2019,10:40,B,172.168.1.8
       26,22/08/2019,10:40,B,172.168.1.8
      129,22/08/2019,10:48,B,172.168.1.8
      258,22/08/2019,10:49,B,172.168.1.8
      251,22/08/2019,10:49,B,172.168.1.8
       35,22/08/2019,10:49,B,172.168.1.8
       21,22/08/2019,10:49,B,172.168.1.8
        2,22/08/2019,11:06,B,172.168.1.8
       28,22/08/2019,11:10,B,172.168.1.8
       16,22/08/2019,11:11,B,172.168.1.8
       27,22/08/2019,11:15,B,172.168.1.8
       22,22/08/2019,11:17,B,172.168.1.8
       24,22/08/2019,11:29,B,172.168.1.8
       19,22/08/2019,11:30,B,172.168.1.8
      305,22/08/2019,11:48,B,172.168.1.8
      215,22/08/2019,12:04,B,172.168.1.8
       12,22/08/2019,12:37,B,172.168.1.8
      202,22/08/2019,12:55,B,172.168.1.8
      216,22/08/2019,13:00,B,172.168.1.8
      212,22/08/2019,13:00,B,172.168.1.8
      204,22/08/2019,13:36,B,172.168.1.8
      213,22/08/2019,14:00,B,172.168.1.8
      214,22/08/2019,14:00,B,172.168.1.8
      211,22/08/2019,14:10,B,172.168.1.8
      203,22/08/2019,14:12,B,172.168.1.8
      201,22/08/2019,14:37,B,172.168.1.8
       36,22/08/2019,14:40,B,172.168.1.8
       64,22/08/2019,14:47,B,172.168.1.8
      312,22/08/2019,14:50,B,172.168.1.8
      303,22/08/2019,14:51,B,172.168.1.8
      309,22/08/2019,14:51,B,172.168.1.8
      125,22/08/2019,14:52,B,172.168.1.8
      206,22/08/2019,14:54,B,172.168.1.8
      298,22/08/2019,14:59,B,172.168.1.8
      301,22/08/2019,15:18,B,172.168.1.8
      121,22/08/2019,15:18,B,172.168.1.8
       10,22/08/2019,15:25,B,172.168.1.8
       20,22/08/2019,15:32,B,172.168.1.8
       72,22/08/2019,15:33,B,172.168.1.8
        5,22/08/2019,15:35,B,172.168.1.8
       35,22/08/2019,15:48,B,172.168.1.8
       23,22/08/2019,15:48,B,172.168.1.8
      305,22/08/2019,15:48,B,172.168.1.8
      109,22/08/2019,16:14,B,172.168.1.8
       26,22/08/2019,16:15,B,172.168.1.8
      114,22/08/2019,16:18,B,172.168.1.8
      273,22/08/2019,16:20,B,172.168.1.8
       64,22/08/2019,16:22,B,172.168.1.8
      299,22/08/2019,16:25,B,172.168.1.8
       11,22/08/2019,16:25,B,172.168.1.8
       27,22/08/2019,16:38,B,172.168.1.8
       12,22/08/2019,16:44,B,172.168.1.8
        2,22/08/2019,16:44,B,172.168.1.8
       22,22/08/2019,16:44,B,172.168.1.8
       22,22/08/2019,16:45,B,172.168.1.8
       21,22/08/2019,16:46,B,172.168.1.8
       28,22/08/2019,16:49,B,172.168.1.8
       16,22/08/2019,16:56,B,172.168.1.8
       24,22/08/2019,17:00,B,172.168.1.8
       25,22/08/2019,17:01,B,172.168.1.8
        9,22/08/2019,17:03,B,172.168.1.8
       19,22/08/2019,17:07,B,172.168.1.8
      127,22/08/2019,17:12,B,172.168.1.8
      110,22/08/2019,17:15,B,172.168.1.8
      122,22/08/2019,17:16,B,172.168.1.8
      261,22/08/2019,17:19,B,172.168.1.8
      289,22/08/2019,17:19,B,172.168.1.8
      271,22/08/2019,17:20,B,172.168.1.8
      297,22/08/2019,17:20,B,172.168.1.8
      120,22/08/2019,17:21,B,172.168.1.8
       65,22/08/2019,17:26,B,172.168.1.8
      268,22/08/2019,17:27,B,172.168.1.8
      254,22/08/2019,17:31,B,172.168.1.8
      258,22/08/2019,17:31,B,172.168.1.8
       29,22/08/2019,17:32,B,172.168.1.8
       29,22/08/2019,17:33,B,172.168.1.8
       14,22/08/2019,17:38,B,172.168.1.8
      123,22/08/2019,17:46,B,172.168.1.8
      256,22/08/2019,17:51,B,172.168.1.8
      123,22/08/2019,17:51,B,172.168.1.8
      255,22/08/2019,18:00,B,172.168.1.8
      280,22/08/2019,18:00,B,172.168.1.8
      283,22/08/2019,18:02,B,172.168.1.8
      296,22/08/2019,18:03,B,172.168.1.8
       30,22/08/2019,18:04,B,172.168.1.8
      117,22/08/2019,18:09,B,172.168.1.8
      116,22/08/2019,18:10,B,172.168.1.8
      287,22/08/2019,18:10,B,172.168.1.8
      296,22/08/2019,18:10,B,172.168.1.8
      117,22/08/2019,18:11,B,172.168.1.8
      116,22/08/2019,18:11,B,172.168.1.8
      293,22/08/2019,18:20,B,172.168.1.8
      115,22/08/2019,18:22,B,172.168.1.8
      251,22/08/2019,18:22,B,172.168.1.8
      118,22/08/2019,18:38,B,172.168.1.8
      295,22/08/2019,18:39,B,172.168.1.8
      129,22/08/2019,18:39,B,172.168.1.8
      310,22/08/2019,18:39,B,172.168.1.8
      128,22/08/2019,18:42,B,172.168.1.8
      112,22/08/2019,20:16,B,172.168.1.8
      112,22/08/2019,20:26,B,172.168.1.8
      260,22/08/2019,20:26,B,172.168.1.8
      126,22/08/2019,20:26,B,172.168.1.8
      112,22/08/2019,20:26,B,172.168.1.8
      121,23/08/2019,06:36,B,172.168.1.8
      214,23/08/2019,07:13,B,172.168.1.8
      273,23/08/2019,07:20,B,172.168.1.8
      125,23/08/2019,07:26,B,172.168.1.8
      298,23/08/2019,07:45,B,172.168.1.8
       26,23/08/2019,07:50,B,172.168.1.8
      299,23/08/2019,07:54,B,172.168.1.8
      216,23/08/2019,07:58,B,172.168.1.8
      215,23/08/2019,07:58,B,172.168.1.8
      211,23/08/2019,08:03,B,172.168.1.8
      208,23/08/2019,08:12,B,172.168.1.8
       65,23/08/2019,08:13,B,172.168.1.8
      296,23/08/2019,08:15,B,172.168.1.8
      202,23/08/2019,08:16,B,172.168.1.8
      205,23/08/2019,08:17,B,172.168.1.8
      212,23/08/2019,08:18,B,172.168.1.8
       16,23/08/2019,08:29,B,172.168.1.8
       52,23/08/2019,08:29,B,172.168.1.8
      260,23/08/2019,08:32,B,172.168.1.8
      204,23/08/2019,08:34,B,172.168.1.8
      126,23/08/2019,08:35,B,172.168.1.8
      112,23/08/2019,08:38,B,172.168.1.8
       36,23/08/2019,08:44,B,172.168.1.8
      303,23/08/2019,08:44,B,172.168.1.8
      115,23/08/2019,08:49,B,172.168.1.8
      312,23/08/2019,08:50,B,172.168.1.8
       24,23/08/2019,08:51,B,172.168.1.8
       64,23/08/2019,08:53,B,172.168.1.8
      120,23/08/2019,08:56,B,172.168.1.8
      209,23/08/2019,08:58,B,172.168.1.8
      213,23/08/2019,08:58,B,172.168.1.8
       23,23/08/2019,08:58,B,172.168.1.8
       12,23/08/2019,08:58,B,172.168.1.8
      287,23/08/2019,08:59,B,172.168.1.8
       11,23/08/2019,09:01,B,172.168.1.8
       25,23/08/2019,09:06,B,172.168.1.8
       17,23/08/2019,09:09,B,172.168.1.8
      118,23/08/2019,09:13,B,172.168.1.8
      210,23/08/2019,09:20,B,172.168.1.8
      122,23/08/2019,09:22,B,172.168.1.8
      203,23/08/2019,09:25,B,172.168.1.8
      268,23/08/2019,09:29,B,172.168.1.8
       32,23/08/2019,09:30,B,172.168.1.8
      110,23/08/2019,09:38,B,172.168.1.8
      117,23/08/2019,09:39,B,172.168.1.8
      123,23/08/2019,09:41,B,172.168.1.8
      127,23/08/2019,09:42,B,172.168.1.8
      206,23/08/2019,09:47,B,172.168.1.8
      128,23/08/2019,09:48,B,172.168.1.8
       14,23/08/2019,09:48,B,172.168.1.8
        9,23/08/2019,09:52,B,172.168.1.8
       20,23/08/2019,09:53,B,172.168.1.8
       30,23/08/2019,09:54,B,172.168.1.8
      289,23/08/2019,09:55,B,172.168.1.8
      131,23/08/2019,09:58,B,172.168.1.8
      310,23/08/2019,09:58,B,172.168.1.8
      297,23/08/2019,10:00,B,172.168.1.8
        8,23/08/2019,10:01,B,172.168.1.8
      258,23/08/2019,10:02,B,172.168.1.8
      256,23/08/2019,10:03,B,172.168.1.8
      280,23/08/2019,10:04,B,172.168.1.8
       72,23/08/2019,10:07,B,172.168.1.8
      295,23/08/2019,10:12,B,172.168.1.8
      293,23/08/2019,10:16,B,172.168.1.8
      301,23/08/2019,10:17,B,172.168.1.8
      114,23/08/2019,10:24,B,172.168.1.8
        1,23/08/2019,10:24,B,172.168.1.8
      116,23/08/2019,10:27,B,172.168.1.8
        5,23/08/2019,10:29,B,172.168.1.8
       10,23/08/2019,10:29,B,172.168.1.8
       29,23/08/2019,10:29,B,172.168.1.8
      309,23/08/2019,10:36,B,172.168.1.8
      101,23/08/2019,10:37,B,172.168.1.8
      254,23/08/2019,10:42,B,172.168.1.8
      201,23/08/2019,10:44,B,172.168.1.8
      261,23/08/2019,10:46,B,172.168.1.8
       21,23/08/2019,10:49,B,172.168.1.8
      251,23/08/2019,10:51,B,172.168.1.8
      283,23/08/2019,10:51,B,172.168.1.8
       22,23/08/2019,10:52,B,172.168.1.8
       35,23/08/2019,11:16,B,172.168.1.8
      271,23/08/2019,11:23,B,172.168.1.8
       19,23/08/2019,11:29,B,172.168.1.8
        2,23/08/2019,11:36,B,172.168.1.8
       27,23/08/2019,11:50,B,172.168.1.8
      305,23/08/2019,11:53,B,172.168.1.8
       71,23/08/2019,12:16,B,172.168.1.8
       64,23/08/2019,12:19,B,172.168.1.8
      208,23/08/2019,13:03,B,172.168.1.8
      215,23/08/2019,13:06,B,172.168.1.8
      214,23/08/2019,13:07,B,172.168.1.8
      202,23/08/2019,13:25,B,172.168.1.8
      205,23/08/2019,13:25,B,172.168.1.8
      205,23/08/2019,13:25,B,172.168.1.8
      212,23/08/2019,13:25,B,172.168.1.8
      216,23/08/2019,13:26,B,172.168.1.8
      129,23/08/2019,13:30,B,172.168.1.8
      211,23/08/2019,13:43,B,172.168.1.8
       16,23/08/2019,14:06,B,172.168.1.8
       36,23/08/2019,14:16,B,172.168.1.8
      203,23/08/2019,14:17,B,172.168.1.8
      203,23/08/2019,14:17,B,172.168.1.8
      210,23/08/2019,14:22,B,172.168.1.8
      301,23/08/2019,14:23,B,172.168.1.8
       23,23/08/2019,14:37,B,172.168.1.8
      204,23/08/2019,14:38,B,172.168.1.8
      213,23/08/2019,14:38,B,172.168.1.8
      209,23/08/2019,14:40,B,172.168.1.8
      209,23/08/2019,14:40,B,172.168.1.8
      309,23/08/2019,14:42,B,172.168.1.8
      206,23/08/2019,14:50,B,172.168.1.8
        8,23/08/2019,15:06,B,172.168.1.8
      121,23/08/2019,15:18,B,172.168.1.8
      117,23/08/2019,15:19,B,172.168.1.8
      283,23/08/2019,15:20,B,172.168.1.8
       30,23/08/2019,15:24,B,172.168.1.8
      298,23/08/2019,15:24,B,172.168.1.8
       20,23/08/2019,15:26,B,172.168.1.8
      110,23/08/2019,15:31,B,172.168.1.8
      201,23/08/2019,15:32,B,172.168.1.8
       24,23/08/2019,15:32,B,172.168.1.8
      305,23/08/2019,15:42,B,172.168.1.8
      125,23/08/2019,15:46,B,172.168.1.8
      299,23/08/2019,16:04,B,172.168.1.8
       21,23/08/2019,16:21,B,172.168.1.8
       10,23/08/2019,16:21,B,172.168.1.8
       72,23/08/2019,16:22,B,172.168.1.8
       22,23/08/2019,16:24,B,172.168.1.8
      303,23/08/2019,16:36,B,172.168.1.8
       71,23/08/2019,16:37,B,172.168.1.8
       65,23/08/2019,16:38,B,172.168.1.8
       26,23/08/2019,16:43,B,172.168.1.8
        9,23/08/2019,16:44,B,172.168.1.8
