      254,29/09/2018,11:08,B,172.168.1.8
       35,23/08/2019,16:48,B,172.168.1.8
       14,23/08/2019,16:49,B,172.168.1.8
       19,23/08/2019,16:57,B,172.168.1.8
       25,23/08/2019,17:00,B,172.168.1.8
       19,23/08/2019,17:03,B,172.168.1.8
      122,23/08/2019,17:05,B,172.168.1.8
       11,23/08/2019,17:07,B,172.168.1.8
      127,23/08/2019,17:13,B,172.168.1.8
      131,23/08/2019,17:15,B,172.168.1.8
        5,23/08/2019,17:19,B,172.168.1.8
      261,23/08/2019,17:20,B,172.168.1.8
       27,23/08/2019,17:20,B,172.168.1.8
      289,23/08/2019,17:20,B,172.168.1.8
      297,23/08/2019,17:20,B,172.168.1.8
      271,23/08/2019,17:21,B,172.168.1.8
      271,23/08/2019,17:22,B,172.168.1.8
      118,23/08/2019,17:23,B,172.168.1.8
       32,23/08/2019,17:25,B,172.168.1.8
       17,23/08/2019,17:28,B,172.168.1.8
      254,23/08/2019,17:30,B,172.168.1.8
       29,23/08/2019,17:33,B,172.168.1.8
      268,23/08/2019,17:34,B,172.168.1.8
        2,23/08/2019,17:43,B,172.168.1.8
       12,23/08/2019,17:44,B,172.168.1.8
      114,23/08/2019,17:45,B,172.168.1.8
      273,23/08/2019,17:46,B,172.168.1.8
      258,23/08/2019,17:46,B,172.168.1.8
      116,23/08/2019,17:47,B,172.168.1.8
      312,23/08/2019,17:47,B,172.168.1.8
      123,23/08/2019,17:47,B,172.168.1.8
      287,23/08/2019,17:48,B,172.168.1.8
      280,23/08/2019,17:48,B,172.168.1.8
      296,23/08/2019,17:50,B,172.168.1.8
      293,23/08/2019,17:50,B,172.168.1.8
      120,23/08/2019,17:56,B,172.168.1.8
      115,23/08/2019,18:16,B,172.168.1.8
      251,23/08/2019,18:16,B,172.168.1.8
      101,23/08/2019,18:17,B,172.168.1.8
      295,23/08/2019,18:18,B,172.168.1.8
      310,23/08/2019,18:23,B,172.168.1.8
      128,23/08/2019,18:23,B,172.168.1.8
      129,23/08/2019,18:23,B,172.168.1.8
      129,23/08/2019,18:24,B,172.168.1.8
      310,23/08/2019,18:25,B,172.168.1.8
      310,23/08/2019,18:28,B,172.168.1.8
        1,23/08/2019,18:38,B,172.168.1.8
      256,23/08/2019,19:31,B,172.168.1.8
      112,23/08/2019,20:22,B,172.168.1.8
      126,23/08/2019,20:23,B,172.168.1.8
      260,23/08/2019,20:23,B,172.168.1.8
      126,24/08/2019,09:39,B,172.168.1.8
      260,24/08/2019,09:39,B,172.168.1.8
      128,24/08/2019,10:14,B,172.168.1.8
      112,24/08/2019,10:52,B,172.168.1.8
      260,24/08/2019,15:45,B,172.168.1.8
      112,24/08/2019,18:20,B,172.168.1.8
      112,24/08/2019,18:21,B,172.168.1.8
      126,24/08/2019,19:20,B,172.168.1.8
      112,25/08/2019,09:25,B,172.168.1.8
      126,25/08/2019,10:36,B,172.168.1.8
      112,25/08/2019,16:08,B,172.168.1.8
      112,25/08/2019,16:13,B,172.168.1.8
      126,25/08/2019,18:10,B,172.168.1.8
      126,25/08/2019,18:20,B,172.168.1.8
      121,26/08/2019,06:46,B,172.168.1.8
      214,26/08/2019,07:11,B,172.168.1.8
      298,26/08/2019,07:13,B,172.168.1.8
      273,26/08/2019,07:19,B,172.168.1.8
      299,26/08/2019,07:42,B,172.168.1.8
      215,26/08/2019,07:54,B,172.168.1.8
      255,26/08/2019,07:56,B,172.168.1.8
      209,26/08/2019,07:57,B,172.168.1.8
      208,26/08/2019,07:58,B,172.168.1.8
      204,26/08/2019,07:58,B,172.168.1.8
      205,26/08/2019,07:58,B,172.168.1.8
      125,26/08/2019,07:59,B,172.168.1.8
      216,26/08/2019,08:01,B,172.168.1.8
      112,26/08/2019,08:01,B,172.168.1.8
      211,26/08/2019,08:03,B,172.168.1.8
      296,26/08/2019,08:07,B,172.168.1.8
      287,26/08/2019,08:13,B,172.168.1.8
      212,26/08/2019,08:14,B,172.168.1.8
      213,26/08/2019,08:14,B,172.168.1.8
      126,26/08/2019,08:15,B,172.168.1.8
      260,26/08/2019,08:28,B,172.168.1.8
      303,26/08/2019,08:43,B,172.168.1.8
      115,26/08/2019,08:46,B,172.168.1.8
       17,26/08/2019,08:46,B,172.168.1.8
       32,26/08/2019,08:48,B,172.168.1.8
      202,26/08/2019,08:49,B,172.168.1.8
       23,26/08/2019,08:55,B,172.168.1.8
      268,26/08/2019,08:56,B,172.168.1.8
      268,26/08/2019,08:57,B,172.168.1.8
       72,26/08/2019,08:58,B,172.168.1.8
       18,26/08/2019,08:59,B,172.168.1.8
      120,26/08/2019,08:59,B,172.168.1.8
      210,26/08/2019,09:09,B,172.168.1.8
       25,26/08/2019,09:22,B,172.168.1.8
       16,26/08/2019,09:24,B,172.168.1.8
       36,26/08/2019,09:24,B,172.168.1.8
      118,26/08/2019,09:26,B,172.168.1.8
      122,26/08/2019,09:26,B,172.168.1.8
      118,26/08/2019,09:30,B,172.168.1.8
      283,26/08/2019,09:33,B,172.168.1.8
      206,26/08/2019,09:39,B,172.168.1.8
       14,26/08/2019,09:44,B,172.168.1.8
      258,26/08/2019,09:45,B,172.168.1.8
      116,26/08/2019,09:52,B,172.168.1.8
      128,26/08/2019,09:53,B,172.168.1.8
      127,26/08/2019,09:54,B,172.168.1.8
      201,26/08/2019,09:57,B,172.168.1.8
      271,26/08/2019,09:58,B,172.168.1.8
      297,26/08/2019,09:58,B,172.168.1.8
       12,26/08/2019,09:59,B,172.168.1.8
      289,26/08/2019,09:59,B,172.168.1.8
      117,26/08/2019,10:00,B,172.168.1.8
      310,26/08/2019,10:00,B,172.168.1.8
      131,26/08/2019,10:00,B,172.168.1.8
      256,26/08/2019,10:01,B,172.168.1.8
      203,26/08/2019,10:01,B,172.168.1.8
      109,26/08/2019,10:02,B,172.168.1.8
        5,26/08/2019,10:03,B,172.168.1.8
       10,26/08/2019,10:03,B,172.168.1.8
      280,26/08/2019,10:08,B,172.168.1.8
      114,26/08/2019,10:08,B,172.168.1.8
      129,26/08/2019,10:13,B,172.168.1.8
       11,26/08/2019,10:15,B,172.168.1.8
       35,26/08/2019,10:16,B,172.168.1.8
      295,26/08/2019,10:17,B,172.168.1.8
      293,26/08/2019,10:19,B,172.168.1.8
      261,26/08/2019,10:23,B,172.168.1.8
      106,26/08/2019,10:34,B,172.168.1.8
      251,26/08/2019,10:34,B,172.168.1.8
        8,26/08/2019,10:35,B,172.168.1.8
       71,26/08/2019,10:37,B,172.168.1.8
      254,26/08/2019,10:39,B,172.168.1.8
        1,26/08/2019,10:43,B,172.168.1.8
       22,26/08/2019,10:46,B,172.168.1.8
       21,26/08/2019,10:54,B,172.168.1.8
        2,26/08/2019,10:57,B,172.168.1.8
        9,26/08/2019,11:03,B,172.168.1.8
       28,26/08/2019,11:08,B,172.168.1.8
       27,26/08/2019,11:14,B,172.168.1.8
       73,26/08/2019,11:25,B,172.168.1.8
       73,26/08/2019,11:25,B,172.168.1.8
       73,26/08/2019,11:25,B,172.168.1.8
       19,26/08/2019,11:26,B,172.168.1.8
      311,26/08/2019,11:46,B,172.168.1.8
       26,26/08/2019,11:59,B,172.168.1.8
      110,26/08/2019,12:24,B,172.168.1.8
      309,26/08/2019,12:45,B,172.168.1.8
      208,26/08/2019,12:59,B,172.168.1.8
      215,26/08/2019,13:00,B,172.168.1.8
      204,26/08/2019,13:03,B,172.168.1.8
      209,26/08/2019,13:04,B,172.168.1.8
      204,26/08/2019,13:04,B,172.168.1.8
      209,26/08/2019,13:04,B,172.168.1.8
      214,26/08/2019,13:08,B,172.168.1.8
      212,26/08/2019,13:14,B,172.168.1.8
      216,26/08/2019,13:14,B,172.168.1.8
      211,26/08/2019,13:21,B,172.168.1.8
      205,26/08/2019,13:21,B,172.168.1.8
      205,26/08/2019,13:21,B,172.168.1.8
      211,26/08/2019,13:24,B,172.168.1.8
      297,26/08/2019,13:24,B,172.168.1.8
      202,26/08/2019,13:27,B,172.168.1.8
      311,26/08/2019,13:33,B,172.168.1.8
       31,26/08/2019,13:38,B,172.168.1.8
      213,26/08/2019,13:44,B,172.168.1.8
       69,26/08/2019,13:56,B,172.168.1.8
      210,26/08/2019,14:10,B,172.168.1.8
       18,26/08/2019,14:34,B,172.168.1.8
      206,26/08/2019,14:40,B,172.168.1.8
       16,26/08/2019,14:53,B,172.168.1.8
      203,26/08/2019,14:59,B,172.168.1.8
      201,26/08/2019,14:59,B,172.168.1.8
      201,26/08/2019,14:59,B,172.168.1.8
      298,26/08/2019,15:02,B,172.168.1.8
       29,26/08/2019,15:19,B,172.168.1.8
      256,26/08/2019,15:30,B,172.168.1.8
       23,26/08/2019,15:36,B,172.168.1.8
       71,26/08/2019,15:38,B,172.168.1.8
      121,26/08/2019,15:39,B,172.168.1.8
      309,26/08/2019,15:42,B,172.168.1.8
       72,26/08/2019,15:44,B,172.168.1.8
        9,26/08/2019,15:48,B,172.168.1.8
       36,26/08/2019,15:51,B,172.168.1.8
        5,26/08/2019,15:58,B,172.168.1.8
      299,26/08/2019,16:03,B,172.168.1.8
       10,26/08/2019,16:11,B,172.168.1.8
      125,26/08/2019,16:11,B,172.168.1.8
      126,26/08/2019,16:25,B,172.168.1.8
       22,26/08/2019,16:26,B,172.168.1.8
       28,26/08/2019,16:36,B,172.168.1.8
       14,26/08/2019,16:43,B,172.168.1.8
       73,26/08/2019,16:45,B,172.168.1.8
        8,26/08/2019,16:46,B,172.168.1.8
       19,26/08/2019,16:47,B,172.168.1.8
       35,26/08/2019,16:48,B,172.168.1.8
        2,26/08/2019,16:48,B,172.168.1.8
       27,26/08/2019,16:48,B,172.168.1.8
       17,26/08/2019,16:49,B,172.168.1.8
       26,26/08/2019,16:50,B,172.168.1.8
       12,26/08/2019,16:54,B,172.168.1.8
       25,26/08/2019,17:00,B,172.168.1.8
       11,26/08/2019,17:01,B,172.168.1.8
       32,26/08/2019,17:04,B,172.168.1.8
       32,26/08/2019,17:04,B,172.168.1.8
      127,26/08/2019,17:10,B,172.168.1.8
      289,26/08/2019,17:11,B,172.168.1.8
      261,26/08/2019,17:12,B,172.168.1.8
      110,26/08/2019,17:15,B,172.168.1.8
      109,26/08/2019,17:15,B,172.168.1.8
      122,26/08/2019,17:20,B,172.168.1.8
      131,26/08/2019,17:21,B,172.168.1.8
      120,26/08/2019,17:21,B,172.168.1.8
      271,26/08/2019,17:25,B,172.168.1.8
      295,26/08/2019,17:28,B,172.168.1.8
      287,26/08/2019,17:32,B,172.168.1.8
      283,26/08/2019,17:32,B,172.168.1.8
      118,26/08/2019,17:33,B,172.168.1.8
      123,26/08/2019,17:34,B,172.168.1.8
      268,26/08/2019,17:34,B,172.168.1.8
      283,26/08/2019,17:34,B,172.168.1.8
      273,26/08/2019,17:36,B,172.168.1.8
      254,26/08/2019,17:40,B,172.168.1.8
      115,26/08/2019,17:40,B,172.168.1.8
      251,26/08/2019,17:41,B,172.168.1.8
      114,26/08/2019,17:43,B,172.168.1.8
        1,26/08/2019,17:47,B,172.168.1.8
      258,26/08/2019,17:47,B,172.168.1.8
      280,26/08/2019,17:47,B,172.168.1.8
      116,26/08/2019,17:48,B,172.168.1.8
      116,26/08/2019,17:51,B,172.168.1.8
      280,26/08/2019,17:51,B,172.168.1.8
      258,26/08/2019,17:51,B,172.168.1.8
      106,26/08/2019,17:57,B,172.168.1.8
      296,26/08/2019,18:02,B,172.168.1.8
      293,26/08/2019,18:10,B,172.168.1.8
      117,26/08/2019,18:12,B,172.168.1.8
      310,26/08/2019,18:12,B,172.168.1.8
      255,26/08/2019,18:22,B,172.168.1.8
      128,26/08/2019,20:15,B,172.168.1.8
      112,26/08/2019,20:31,B,172.168.1.8
      260,26/08/2019,20:32,B,172.168.1.8
      121,27/08/2019,06:43,B,172.168.1.8
      298,27/08/2019,07:19,B,172.168.1.8
      273,27/08/2019,07:19,B,172.168.1.8
      287,27/08/2019,07:40,B,172.168.1.8
      205,27/08/2019,07:48,B,172.168.1.8
      125,27/08/2019,07:50,B,172.168.1.8
      299,27/08/2019,07:52,B,172.168.1.8
      208,27/08/2019,07:56,B,172.168.1.8
      255,27/08/2019,07:56,B,172.168.1.8
      216,27/08/2019,08:00,B,172.168.1.8
      212,27/08/2019,08:00,B,172.168.1.8
      215,27/08/2019,08:02,B,172.168.1.8
      213,27/08/2019,08:16,B,172.168.1.8
      296,27/08/2019,08:16,B,172.168.1.8
      214,27/08/2019,08:19,B,172.168.1.8
      260,27/08/2019,08:27,B,172.168.1.8
      202,27/08/2019,08:30,B,172.168.1.8
       52,27/08/2019,08:30,B,172.168.1.8
       14,27/08/2019,08:40,B,172.168.1.8
       16,27/08/2019,08:43,B,172.168.1.8
      115,27/08/2019,08:45,B,172.168.1.8
       72,27/08/2019,08:47,B,172.168.1.8
       35,27/08/2019,08:48,B,172.168.1.8
      204,27/08/2019,08:55,B,172.168.1.8
      120,27/08/2019,09:02,B,172.168.1.8
      210,27/08/2019,09:03,B,172.168.1.8
      312,27/08/2019,09:07,B,172.168.1.8
       36,27/08/2019,09:07,B,172.168.1.8
       17,27/08/2019,09:09,B,172.168.1.8
      206,27/08/2019,09:10,B,172.168.1.8
      112,27/08/2019,09:13,B,172.168.1.8
      268,27/08/2019,09:17,B,172.168.1.8
       18,27/08/2019,09:18,B,172.168.1.8
       25,27/08/2019,09:21,B,172.168.1.8
        8,27/08/2019,09:21,B,172.168.1.8
       32,27/08/2019,09:21,B,172.168.1.8
       21,27/08/2019,09:24,B,172.168.1.8
      211,27/08/2019,09:25,B,172.168.1.8
       23,27/08/2019,09:26,B,172.168.1.8
      203,27/08/2019,09:27,B,172.168.1.8
      117,27/08/2019,09:33,B,172.168.1.8
      118,27/08/2019,09:38,B,172.168.1.8
      303,27/08/2019,09:39,B,172.168.1.8
      283,27/08/2019,09:39,B,172.168.1.8
      123,27/08/2019,09:40,B,172.168.1.8
      209,27/08/2019,09:42,B,172.168.1.8
      201,27/08/2019,09:42,B,172.168.1.8
      303,27/08/2019,09:44,B,172.168.1.8
      255,27/08/2019,09:45,B,172.168.1.8
      122,27/08/2019,09:47,B,172.168.1.8
      271,27/08/2019,09:47,B,172.168.1.8
      258,27/08/2019,09:47,B,172.168.1.8
      110,27/08/2019,09:49,B,172.168.1.8
       26,27/08/2019,09:50,B,172.168.1.8
       11,27/08/2019,09:51,B,172.168.1.8
      256,27/08/2019,09:51,B,172.168.1.8
      127,27/08/2019,09:51,B,172.168.1.8
      109,27/08/2019,09:53,B,172.168.1.8
      116,27/08/2019,09:56,B,172.168.1.8
       12,27/08/2019,09:57,B,172.168.1.8
      114,27/08/2019,09:59,B,172.168.1.8
      297,27/08/2019,10:00,B,172.168.1.8
        9,27/08/2019,10:01,B,172.168.1.8
      131,27/08/2019,10:09,B,172.168.1.8
      289,27/08/2019,10:10,B,172.168.1.8
      310,27/08/2019,10:11,B,172.168.1.8
      280,27/08/2019,10:15,B,172.168.1.8
        5,27/08/2019,10:19,B,172.168.1.8
       10,27/08/2019,10:19,B,172.168.1.8
      295,27/08/2019,10:20,B,172.168.1.8
       28,27/08/2019,10:21,B,172.168.1.8
      106,27/08/2019,10:27,B,172.168.1.8
      261,27/08/2019,10:27,B,172.168.1.8
      293,27/08/2019,10:31,B,172.168.1.8
      254,27/08/2019,10:34,B,172.168.1.8
      251,27/08/2019,10:41,B,172.168.1.8
        1,27/08/2019,10:43,B,172.168.1.8
       22,27/08/2019,11:08,B,172.168.1.8
        2,27/08/2019,11:13,B,172.168.1.8
       27,27/08/2019,11:13,B,172.168.1.8
       24,27/08/2019,11:17,B,172.168.1.8
       19,27/08/2019,11:26,B,172.168.1.8
      213,27/08/2019,11:55,B,172.168.1.8
      305,27/08/2019,12:06,B,172.168.1.8
       65,27/08/2019,12:46,B,172.168.1.8
      205,27/08/2019,12:51,B,172.168.1.8
      205,27/08/2019,12:51,B,172.168.1.8
      208,27/08/2019,13:05,B,172.168.1.8
      212,27/08/2019,13:05,B,172.168.1.8
      216,27/08/2019,13:05,B,172.168.1.8
      215,27/08/2019,13:06,B,172.168.1.8
       11,27/08/2019,13:09,B,172.168.1.8
      128,27/08/2019,13:21,B,172.168.1.8
      202,27/08/2019,13:35,B,172.168.1.8
       52,27/08/2019,13:39,B,172.168.1.8
      210,27/08/2019,14:05,B,172.168.1.8
      210,27/08/2019,14:10,B,172.168.1.8
      204,27/08/2019,14:10,B,172.168.1.8
      206,27/08/2019,14:10,B,172.168.1.8
      214,27/08/2019,14:16,B,172.168.1.8
       35,27/08/2019,14:23,B,172.168.1.8
      211,27/08/2019,14:25,B,172.168.1.8
       16,27/08/2019,14:31,B,172.168.1.8
      203,27/08/2019,14:32,B,172.168.1.8
      201,27/08/2019,14:32,B,172.168.1.8
       72,27/08/2019,14:34,B,172.168.1.8
       18,27/08/2019,14:35,B,172.168.1.8
       21,27/08/2019,14:44,B,172.168.1.8
      209,27/08/2019,14:46,B,172.168.1.8
       23,27/08/2019,15:22,B,172.168.1.8
       33,27/08/2019,15:23,B,172.168.1.8
      303,27/08/2019,15:24,B,172.168.1.8
      303,27/08/2019,15:24,B,172.168.1.8
        5,27/08/2019,15:25,B,172.168.1.8
      298,27/08/2019,15:40,B,172.168.1.8
      305,27/08/2019,15:40,B,172.168.1.8
        9,27/08/2019,15:43,B,172.168.1.8
      125,27/08/2019,15:45,B,172.168.1.8
      299,27/08/2019,16:01,B,172.168.1.8
       28,27/08/2019,16:03,B,172.168.1.8
       22,27/08/2019,16:06,B,172.168.1.8
       65,27/08/2019,16:16,B,172.168.1.8
       17,27/08/2019,16:22,B,172.168.1.8
      312,27/08/2019,16:30,B,172.168.1.8
       26,27/08/2019,16:30,B,172.168.1.8
       36,27/08/2019,16:33,B,172.168.1.8
       29,27/08/2019,16:36,B,172.168.1.8
       14,27/08/2019,16:38,B,172.168.1.8
       10,27/08/2019,16:51,B,172.168.1.8
       27,27/08/2019,17:00,B,172.168.1.8
       19,27/08/2019,17:03,B,172.168.1.8
       24,27/08/2019,17:12,B,172.168.1.8
      110,27/08/2019,17:15,B,172.168.1.8
      109,27/08/2019,17:15,B,172.168.1.8
      289,27/08/2019,17:15,B,172.168.1.8
      261,27/08/2019,17:16,B,172.168.1.8
        8,27/08/2019,17:16,B,172.168.1.8
      297,27/08/2019,17:17,B,172.168.1.8
        2,27/08/2019,17:18,B,172.168.1.8
       12,27/08/2019,17:19,B,172.168.1.8
      122,27/08/2019,17:20,B,172.168.1.8
       32,27/08/2019,17:20,B,172.168.1.8
      297,27/08/2019,17:21,B,172.168.1.8
      120,27/08/2019,17:22,B,172.168.1.8
      268,27/08/2019,17:23,B,172.168.1.8
      131,27/08/2019,17:25,B,172.168.1.8
      295,27/08/2019,17:25,B,172.168.1.8
      271,27/08/2019,17:25,B,172.168.1.8
      283,27/08/2019,17:32,B,172.168.1.8
      123,27/08/2019,17:34,B,172.168.1.8
       25,27/08/2019,17:37,B,172.168.1.8
      118,27/08/2019,17:37,B,172.168.1.8
      254,27/08/2019,17:42,B,172.168.1.8
      251,27/08/2019,17:43,B,172.168.1.8
      114,27/08/2019,17:46,B,172.168.1.8
      280,27/08/2019,17:46,B,172.168.1.8
      273,27/08/2019,17:47,B,172.168.1.8
      258,27/08/2019,17:51,B,172.168.1.8
      268,27/08/2019,17:52,B,172.168.1.8
      287,27/08/2019,17:52,B,172.168.1.8
      296,27/08/2019,18:01,B,172.168.1.8
      293,27/08/2019,18:03,B,172.168.1.8
      106,27/08/2019,18:03,B,172.168.1.8
      116,27/08/2019,18:21,B,172.168.1.8
      117,27/08/2019,18:22,B,172.168.1.8
      296,27/08/2019,18:22,B,172.168.1.8
      310,27/08/2019,18:23,B,172.168.1.8
      310,27/08/2019,18:30,B,172.168.1.8
      296,27/08/2019,18:30,B,172.168.1.8
      256,27/08/2019,18:40,B,172.168.1.8
      112,27/08/2019,19:50,B,172.168.1.8
      112,27/08/2019,19:51,B,172.168.1.8
      260,27/08/2019,20:31,B,172.168.1.8
      115,27/08/2019,20:31,B,172.168.1.8
      121,28/08/2019,06:44,B,172.168.1.8
      273,28/08/2019,07:26,B,172.168.1.8
      298,28/08/2019,07:29,B,172.168.1.8
      299,28/08/2019,07:37,B,172.168.1.8
      205,28/08/2019,07:43,B,172.168.1.8
      215,28/08/2019,07:43,B,172.168.1.8
      206,28/08/2019,07:45,B,172.168.1.8
      202,28/08/2019,07:58,B,172.168.1.8
      213,28/08/2019,07:58,B,172.168.1.8
      212,28/08/2019,07:59,B,172.168.1.8
      216,28/08/2019,07:59,B,172.168.1.8
      296,28/08/2019,08:04,B,172.168.1.8
      287,28/08/2019,08:15,B,172.168.1.8
      214,28/08/2019,08:19,B,172.168.1.8
      260,28/08/2019,08:31,B,172.168.1.8
      260,28/08/2019,08:31,B,172.168.1.8
       36,28/08/2019,08:39,B,172.168.1.8
      303,28/08/2019,08:41,B,172.168.1.8
      303,28/08/2019,08:42,B,172.168.1.8
       32,28/08/2019,08:48,B,172.168.1.8
      115,28/08/2019,08:49,B,172.168.1.8
      309,28/08/2019,08:50,B,172.168.1.8
       26,28/08/2019,08:52,B,172.168.1.8
       72,28/08/2019,08:56,B,172.168.1.8
      204,28/08/2019,08:57,B,172.168.1.8
      312,28/08/2019,08:57,B,172.168.1.8
      120,28/08/2019,08:59,B,172.168.1.8
       12,28/08/2019,09:08,B,172.168.1.8
      112,28/08/2019,09:08,B,172.168.1.8
      268,28/08/2019,09:12,B,172.168.1.8
       23,28/08/2019,09:14,B,172.168.1.8
       25,28/08/2019,09:21,B,172.168.1.8
       18,28/08/2019,09:23,B,172.168.1.8
       18,28/08/2019,09:23,B,172.168.1.8
      122,28/08/2019,09:28,B,172.168.1.8
      211,28/08/2019,09:29,B,172.168.1.8
      123,28/08/2019,09:38,B,172.168.1.8
      283,28/08/2019,09:40,B,172.168.1.8
      310,28/08/2019,09:40,B,172.168.1.8
       58,28/08/2019,09:40,B,172.168.1.8
       16,28/08/2019,09:41,B,172.168.1.8
      280,28/08/2019,09:42,B,172.168.1.8
       29,28/08/2019,09:43,B,172.168.1.8
       28,28/08/2019,09:45,B,172.168.1.8
       24,28/08/2019,09:46,B,172.168.1.8
      118,28/08/2019,09:47,B,172.168.1.8
      210,28/08/2019,09:49,B,172.168.1.8
       14,28/08/2019,09:51,B,172.168.1.8
      209,28/08/2019,09:51,B,172.168.1.8
      109,28/08/2019,09:52,B,172.168.1.8
      110,28/08/2019,09:52,B,172.168.1.8
      208,28/08/2019,09:53,B,172.168.1.8
      127,28/08/2019,09:56,B,172.168.1.8
      271,28/08/2019,09:56,B,172.168.1.8
      116,28/08/2019,09:57,B,172.168.1.8
      203,28/08/2019,09:58,B,172.168.1.8
      289,28/08/2019,09:58,B,172.168.1.8
      106,28/08/2019,09:58,B,172.168.1.8
      256,28/08/2019,10:00,B,172.168.1.8
        1,28/08/2019,10:00,B,172.168.1.8
      128,28/08/2019,10:05,B,172.168.1.8
      261,28/08/2019,10:06,B,172.168.1.8
       17,28/08/2019,10:06,B,172.168.1.8
      114,28/08/2019,10:07,B,172.168.1.8
        5,28/08/2019,10:08,B,172.168.1.8
       10,28/08/2019,10:09,B,172.168.1.8
        8,28/08/2019,10:17,B,172.168.1.8
      295,28/08/2019,10:20,B,172.168.1.8
      293,28/08/2019,10:22,B,172.168.1.8
      201,28/08/2019,10:23,B,172.168.1.8
       22,28/08/2019,10:25,B,172.168.1.8
        9,28/08/2019,10:26,B,172.168.1.8
      129,28/08/2019,10:28,B,172.168.1.8
      254,28/08/2019,10:34,B,172.168.1.8
       35,28/08/2019,10:41,B,172.168.1.8
      251,28/08/2019,10:42,B,172.168.1.8
      297,28/08/2019,10:46,B,172.168.1.8
        2,28/08/2019,10:49,B,172.168.1.8
       27,28/08/2019,10:59,B,172.168.1.8
       19,28/08/2019,11:08,B,172.168.1.8
      258,28/08/2019,12:14,B,172.168.1.8
      309,28/08/2019,12:42,B,172.168.1.8
      205,28/08/2019,12:44,B,172.168.1.8
      205,28/08/2019,12:44,B,172.168.1.8
      206,28/08/2019,12:52,B,172.168.1.8
      202,28/08/2019,12:58,B,172.168.1.8
      212,28/08/2019,13:01,B,172.168.1.8
      216,28/08/2019,13:04,B,172.168.1.8
      215,28/08/2019,13:04,B,172.168.1.8
      131,28/08/2019,13:09,B,172.168.1.8
      204,28/08/2019,14:05,B,172.168.1.8
      213,28/08/2019,14:05,B,172.168.1.8
      208,28/08/2019,14:16,B,172.168.1.8
      214,28/08/2019,14:16,B,172.168.1.8
      211,28/08/2019,14:38,B,172.168.1.8
      298,28/08/2019,14:44,B,172.168.1.8
      204,28/08/2019,14:45,B,172.168.1.8
      213,28/08/2019,14:50,B,172.168.1.8
      210,28/08/2019,14:51,B,172.168.1.8
      209,28/08/2019,14:52,B,172.168.1.8
       36,28/08/2019,14:52,B,172.168.1.8
      303,28/08/2019,14:56,B,172.168.1.8
       18,28/08/2019,15:07,B,172.168.1.8
       16,28/08/2019,15:07,B,172.168.1.8
      203,28/08/2019,15:07,B,172.168.1.8
      121,28/08/2019,15:18,B,172.168.1.8
      201,28/08/2019,15:27,B,172.168.1.8
       24,28/08/2019,15:27,B,172.168.1.8
       72,28/08/2019,15:30,B,172.168.1.8
       23,28/08/2019,15:33,B,172.168.1.8
       29,28/08/2019,15:47,B,172.168.1.8
        5,28/08/2019,15:50,B,172.168.1.8
      312,28/08/2019,15:54,B,172.168.1.8
      299,28/08/2019,15:58,B,172.168.1.8
       28,28/08/2019,16:02,B,172.168.1.8
       26,28/08/2019,16:08,B,172.168.1.8
       21,28/08/2019,16:13,B,172.168.1.8
       21,28/08/2019,16:15,B,172.168.1.8
       35,28/08/2019,16:25,B,172.168.1.8
       10,28/08/2019,16:30,B,172.168.1.8
       25,28/08/2019,16:43,B,172.168.1.8
      258,28/08/2019,16:45,B,172.168.1.8
       19,28/08/2019,16:49,B,172.168.1.8
        9,28/08/2019,16:49,B,172.168.1.8
       14,28/08/2019,16:50,B,172.168.1.8
        8,28/08/2019,16:50,B,172.168.1.8
       32,28/08/2019,16:51,B,172.168.1.8
       11,28/08/2019,16:52,B,172.168.1.8
       17,28/08/2019,16:53,B,172.168.1.8
       12,28/08/2019,16:55,B,172.168.1.8
        2,28/08/2019,16:59,B,172.168.1.8
       22,28/08/2019,16:59,B,172.168.1.8
       27,28/08/2019,17:06,B,172.168.1.8
