      254,29/09/2018,11:08,B,172.168.1.8
      127,28/08/2019,17:07,B,172.168.1.8
      261,28/08/2019,17:10,B,172.168.1.8
      128,28/08/2019,17:15,B,172.168.1.8
      110,28/08/2019,17:15,B,172.168.1.8
      289,28/08/2019,17:15,B,172.168.1.8
      109,28/08/2019,17:15,B,172.168.1.8
      122,28/08/2019,17:16,B,172.168.1.8
      131,28/08/2019,17:16,B,172.168.1.8
      295,28/08/2019,17:16,B,172.168.1.8
      297,28/08/2019,17:17,B,172.168.1.8
      120,28/08/2019,17:17,B,172.168.1.8
      268,28/08/2019,17:18,B,172.168.1.8
      268,28/08/2019,17:18,B,172.168.1.8
      271,28/08/2019,17:21,B,172.168.1.8
      118,28/08/2019,17:23,B,172.168.1.8
      123,28/08/2019,17:30,B,172.168.1.8
      251,28/08/2019,17:34,B,172.168.1.8
      106,28/08/2019,17:34,B,172.168.1.8
      283,28/08/2019,17:34,B,172.168.1.8
      254,28/08/2019,17:35,B,172.168.1.8
      129,28/08/2019,17:43,B,172.168.1.8
      268,28/08/2019,17:43,B,172.168.1.8
      287,28/08/2019,17:44,B,172.168.1.8
      280,28/08/2019,17:45,B,172.168.1.8
      296,28/08/2019,17:45,B,172.168.1.8
      273,28/08/2019,17:45,B,172.168.1.8
      114,28/08/2019,17:53,B,172.168.1.8
      116,28/08/2019,17:57,B,172.168.1.8
      256,28/08/2019,18:02,B,172.168.1.8
      117,28/08/2019,18:09,B,172.168.1.8
      310,28/08/2019,18:10,B,172.168.1.8
      293,28/08/2019,18:10,B,172.168.1.8
      112,28/08/2019,18:11,B,172.168.1.8
      115,28/08/2019,20:38,B,172.168.1.8
      260,28/08/2019,20:38,B,172.168.1.8
      121,29/08/2019,06:40,B,172.168.1.8
      126,29/08/2019,07:11,B,172.168.1.8
      298,29/08/2019,07:20,B,172.168.1.8
      273,29/08/2019,07:21,B,172.168.1.8
      296,29/08/2019,07:41,B,172.168.1.8
      203,29/08/2019,07:45,B,172.168.1.8
      215,29/08/2019,07:46,B,172.168.1.8
      299,29/08/2019,07:48,B,172.168.1.8
      204,29/08/2019,07:52,B,172.168.1.8
      255,29/08/2019,07:55,B,172.168.1.8
      287,29/08/2019,07:55,B,172.168.1.8
      122,29/08/2019,07:58,B,172.168.1.8
      216,29/08/2019,08:01,B,172.168.1.8
      210,29/08/2019,08:06,B,172.168.1.8
      202,29/08/2019,08:17,B,172.168.1.8
      212,29/08/2019,08:18,B,172.168.1.8
      209,29/08/2019,08:20,B,172.168.1.8
      209,29/08/2019,08:21,B,172.168.1.8
      214,29/08/2019,08:23,B,172.168.1.8
      260,29/08/2019,08:24,B,172.168.1.8
      301,29/08/2019,08:37,B,172.168.1.8
      303,29/08/2019,08:40,B,172.168.1.8
       22,29/08/2019,08:44,B,172.168.1.8
       32,29/08/2019,08:45,B,172.168.1.8
      115,29/08/2019,08:51,B,172.168.1.8
      312,29/08/2019,08:51,B,172.168.1.8
      309,29/08/2019,08:54,B,172.168.1.8
      120,29/08/2019,08:58,B,172.168.1.8
       23,29/08/2019,08:59,B,172.168.1.8
      211,29/08/2019,08:59,B,172.168.1.8
       72,29/08/2019,09:05,B,172.168.1.8
       18,29/08/2019,09:06,B,172.168.1.8
      268,29/08/2019,09:11,B,172.168.1.8
      118,29/08/2019,09:11,B,172.168.1.8
      118,29/08/2019,09:12,B,172.168.1.8
       20,29/08/2019,09:13,B,172.168.1.8
       11,29/08/2019,09:16,B,172.168.1.8
      290,29/08/2019,09:23,B,172.168.1.8
       36,29/08/2019,09:24,B,172.168.1.8
       25,29/08/2019,09:26,B,172.168.1.8
      112,29/08/2019,09:27,B,172.168.1.8
       12,29/08/2019,09:28,B,172.168.1.8
      283,29/08/2019,09:38,B,172.168.1.8
       16,29/08/2019,09:38,B,172.168.1.8
       28,29/08/2019,09:39,B,172.168.1.8
      206,29/08/2019,09:44,B,172.168.1.8
      123,29/08/2019,09:45,B,172.168.1.8
      117,29/08/2019,09:46,B,172.168.1.8
       26,29/08/2019,09:50,B,172.168.1.8
      110,29/08/2019,09:51,B,172.168.1.8
      109,29/08/2019,09:51,B,172.168.1.8
       24,29/08/2019,09:51,B,172.168.1.8
      127,29/08/2019,09:53,B,172.168.1.8
      201,29/08/2019,09:55,B,172.168.1.8
      271,29/08/2019,09:55,B,172.168.1.8
      289,29/08/2019,09:55,B,172.168.1.8
      280,29/08/2019,09:58,B,172.168.1.8
      297,29/08/2019,09:58,B,172.168.1.8
       17,29/08/2019,10:00,B,172.168.1.8
      293,29/08/2019,10:00,B,172.168.1.8
      310,29/08/2019,10:02,B,172.168.1.8
       35,29/08/2019,10:03,B,172.168.1.8
      258,29/08/2019,10:07,B,172.168.1.8
       14,29/08/2019,10:07,B,172.168.1.8
        5,29/08/2019,10:09,B,172.168.1.8
       10,29/08/2019,10:09,B,172.168.1.8
       21,29/08/2019,10:15,B,172.168.1.8
      101,29/08/2019,10:20,B,172.168.1.8
      261,29/08/2019,10:22,B,172.168.1.8
      106,29/08/2019,10:22,B,172.168.1.8
        8,29/08/2019,10:29,B,172.168.1.8
        9,29/08/2019,10:29,B,172.168.1.8
      131,29/08/2019,10:33,B,172.168.1.8
      114,29/08/2019,10:34,B,172.168.1.8
      129,29/08/2019,10:35,B,172.168.1.8
      254,29/08/2019,10:38,B,172.168.1.8
      295,29/08/2019,10:39,B,172.168.1.8
        2,29/08/2019,10:46,B,172.168.1.8
      251,29/08/2019,10:51,B,172.168.1.8
       19,29/08/2019,11:19,B,172.168.1.8
       27,29/08/2019,11:24,B,172.168.1.8
      305,29/08/2019,11:51,B,172.168.1.8
      203,29/08/2019,12:45,B,172.168.1.8
      215,29/08/2019,12:58,B,172.168.1.8
      210,29/08/2019,13:11,B,172.168.1.8
      254,29/08/2019,13:14,B,172.168.1.8
      216,29/08/2019,13:17,B,172.168.1.8
      202,29/08/2019,13:18,B,172.168.1.8
      216,29/08/2019,13:18,B,172.168.1.8
      212,29/08/2019,13:18,B,172.168.1.8
      204,29/08/2019,13:19,B,172.168.1.8
      209,29/08/2019,13:21,B,172.168.1.8
      209,29/08/2019,13:21,B,172.168.1.8
      211,29/08/2019,13:59,B,172.168.1.8
      206,29/08/2019,14:00,B,172.168.1.8
      201,29/08/2019,14:01,B,172.168.1.8
      214,29/08/2019,14:07,B,172.168.1.8
      309,29/08/2019,14:53,B,172.168.1.8
      298,29/08/2019,15:01,B,172.168.1.8
      303,29/08/2019,15:03,B,172.168.1.8
       72,29/08/2019,15:03,B,172.168.1.8
      121,29/08/2019,15:12,B,172.168.1.8
      110,29/08/2019,15:16,B,172.168.1.8
      123,29/08/2019,15:17,B,172.168.1.8
      122,29/08/2019,15:19,B,172.168.1.8
       16,29/08/2019,15:21,B,172.168.1.8
      120,29/08/2019,15:27,B,172.168.1.8
      126,29/08/2019,15:35,B,172.168.1.8
       35,29/08/2019,15:36,B,172.168.1.8
        5,29/08/2019,15:36,B,172.168.1.8
       20,29/08/2019,15:40,B,172.168.1.8
      305,29/08/2019,15:40,B,172.168.1.8
       21,29/08/2019,15:42,B,172.168.1.8
      101,29/08/2019,15:52,B,172.168.1.8
      301,29/08/2019,16:00,B,172.168.1.8
      129,29/08/2019,16:00,B,172.168.1.8
      299,29/08/2019,16:02,B,172.168.1.8
       23,29/08/2019,16:16,B,172.168.1.8
       26,29/08/2019,16:20,B,172.168.1.8
       28,29/08/2019,16:20,B,172.168.1.8
       18,29/08/2019,16:27,B,172.168.1.8
       24,29/08/2019,16:45,B,172.168.1.8
      271,29/08/2019,16:50,B,172.168.1.8
       19,29/08/2019,16:50,B,172.168.1.8
       10,29/08/2019,16:51,B,172.168.1.8
      295,29/08/2019,16:51,B,172.168.1.8
      251,29/08/2019,16:51,B,172.168.1.8
      115,29/08/2019,16:51,B,172.168.1.8
       19,29/08/2019,16:52,B,172.168.1.8
       17,29/08/2019,16:56,B,172.168.1.8
       14,29/08/2019,16:58,B,172.168.1.8
       25,29/08/2019,17:01,B,172.168.1.8
       32,29/08/2019,17:03,B,172.168.1.8
       22,29/08/2019,17:04,B,172.168.1.8
        9,29/08/2019,17:05,B,172.168.1.8
        2,29/08/2019,17:05,B,172.168.1.8
        8,29/08/2019,17:08,B,172.168.1.8
       11,29/08/2019,17:08,B,172.168.1.8
       12,29/08/2019,17:10,B,172.168.1.8
      290,29/08/2019,17:11,B,172.168.1.8
      268,29/08/2019,17:12,B,172.168.1.8
      297,29/08/2019,17:14,B,172.168.1.8
      290,29/08/2019,17:15,B,172.168.1.8
      131,29/08/2019,17:15,B,172.168.1.8
      289,29/08/2019,17:17,B,172.168.1.8
      118,29/08/2019,17:20,B,172.168.1.8
      261,29/08/2019,17:23,B,172.168.1.8
      127,29/08/2019,17:24,B,172.168.1.8
      127,29/08/2019,17:25,B,172.168.1.8
      273,29/08/2019,17:25,B,172.168.1.8
      268,29/08/2019,17:30,B,172.168.1.8
      258,29/08/2019,17:33,B,172.168.1.8
      283,29/08/2019,17:33,B,172.168.1.8
      283,29/08/2019,17:34,B,172.168.1.8
      287,29/08/2019,17:34,B,172.168.1.8
      296,29/08/2019,17:35,B,172.168.1.8
      280,29/08/2019,17:59,B,172.168.1.8
      255,29/08/2019,18:01,B,172.168.1.8
      310,29/08/2019,18:01,B,172.168.1.8
      117,29/08/2019,18:01,B,172.168.1.8
      293,29/08/2019,18:15,B,172.168.1.8
      112,29/08/2019,20:12,B,172.168.1.8
      114,29/08/2019,20:12,B,172.168.1.8
      260,29/08/2019,20:13,B,172.168.1.8
      121,30/08/2019,06:39,B,172.168.1.8
      273,30/08/2019,07:19,B,172.168.1.8
      298,30/08/2019,07:28,B,172.168.1.8
      214,30/08/2019,07:36,B,172.168.1.8
      299,30/08/2019,07:50,B,172.168.1.8
      215,30/08/2019,07:50,B,172.168.1.8
      208,30/08/2019,07:52,B,172.168.1.8
      296,30/08/2019,07:56,B,172.168.1.8
      255,30/08/2019,07:58,B,172.168.1.8
      287,30/08/2019,07:59,B,172.168.1.8
      205,30/08/2019,07:59,B,172.168.1.8
      216,30/08/2019,08:00,B,172.168.1.8
      212,30/08/2019,08:01,B,172.168.1.8
      211,30/08/2019,08:06,B,172.168.1.8
      210,30/08/2019,08:07,B,172.168.1.8
      122,30/08/2019,08:08,B,172.168.1.8
      260,30/08/2019,08:30,B,172.168.1.8
      260,30/08/2019,08:30,B,172.168.1.8
      126,30/08/2019,08:38,B,172.168.1.8
       36,30/08/2019,08:47,B,172.168.1.8
      303,30/08/2019,08:48,B,172.168.1.8
      115,30/08/2019,08:52,B,172.168.1.8
      301,30/08/2019,08:52,B,172.168.1.8
      204,30/08/2019,08:54,B,172.168.1.8
      120,30/08/2019,08:55,B,172.168.1.8
      312,30/08/2019,08:56,B,172.168.1.8
      112,30/08/2019,08:57,B,172.168.1.8
       26,30/08/2019,09:06,B,172.168.1.8
       72,30/08/2019,09:11,B,172.168.1.8
       25,30/08/2019,09:11,B,172.168.1.8
       30,30/08/2019,09:16,B,172.168.1.8
      206,30/08/2019,09:16,B,172.168.1.8
       18,30/08/2019,09:16,B,172.168.1.8
      202,30/08/2019,09:17,B,172.168.1.8
       11,30/08/2019,09:19,B,172.168.1.8
       32,30/08/2019,09:19,B,172.168.1.8
       23,30/08/2019,09:21,B,172.168.1.8
      268,30/08/2019,09:22,B,172.168.1.8
       12,30/08/2019,09:32,B,172.168.1.8
      117,30/08/2019,09:38,B,172.168.1.8
      268,30/08/2019,09:40,B,172.168.1.8
       16,30/08/2019,09:41,B,172.168.1.8
       28,30/08/2019,09:41,B,172.168.1.8
      290,30/08/2019,09:42,B,172.168.1.8
      123,30/08/2019,09:42,B,172.168.1.8
       22,30/08/2019,09:45,B,172.168.1.8
      209,30/08/2019,09:45,B,172.168.1.8
      283,30/08/2019,09:47,B,172.168.1.8
       20,30/08/2019,09:48,B,172.168.1.8
      118,30/08/2019,09:51,B,172.168.1.8
      203,30/08/2019,09:52,B,172.168.1.8
      203,30/08/2019,09:52,B,172.168.1.8
       24,30/08/2019,09:53,B,172.168.1.8
       24,30/08/2019,09:53,B,172.168.1.8
      289,30/08/2019,09:55,B,172.168.1.8
      128,30/08/2019,09:55,B,172.168.1.8
      297,30/08/2019,09:58,B,172.168.1.8
      256,30/08/2019,10:00,B,172.168.1.8
      271,30/08/2019,10:00,B,172.168.1.8
      109,30/08/2019,10:03,B,172.168.1.8
      131,30/08/2019,10:03,B,172.168.1.8
       27,30/08/2019,10:03,B,172.168.1.8
       14,30/08/2019,10:04,B,172.168.1.8
      295,30/08/2019,10:07,B,172.168.1.8
      127,30/08/2019,10:08,B,172.168.1.8
      310,30/08/2019,10:09,B,172.168.1.8
      258,30/08/2019,10:09,B,172.168.1.8
       17,30/08/2019,10:12,B,172.168.1.8
      116,30/08/2019,10:13,B,172.168.1.8
        5,30/08/2019,10:14,B,172.168.1.8
       10,30/08/2019,10:14,B,172.168.1.8
       35,30/08/2019,10:15,B,172.168.1.8
      114,30/08/2019,10:21,B,172.168.1.8
      309,30/08/2019,10:24,B,172.168.1.8
      101,30/08/2019,10:25,B,172.168.1.8
        9,30/08/2019,10:28,B,172.168.1.8
      280,30/08/2019,10:29,B,172.168.1.8
        1,30/08/2019,10:30,B,172.168.1.8
      254,30/08/2019,10:37,B,172.168.1.8
      261,30/08/2019,10:37,B,172.168.1.8
        8,30/08/2019,10:39,B,172.168.1.8
      293,30/08/2019,10:40,B,172.168.1.8
        2,30/08/2019,10:52,B,172.168.1.8
      251,30/08/2019,10:55,B,172.168.1.8
       19,30/08/2019,11:21,B,172.168.1.8
       29,30/08/2019,11:34,B,172.168.1.8
       29,30/08/2019,11:34,B,172.168.1.8
      305,30/08/2019,11:46,B,172.168.1.8
      309,30/08/2019,12:42,B,172.168.1.8
      215,30/08/2019,12:46,B,172.168.1.8
      212,30/08/2019,12:46,B,172.168.1.8
      216,30/08/2019,12:46,B,172.168.1.8
      208,30/08/2019,12:54,B,172.168.1.8
      214,30/08/2019,13:05,B,172.168.1.8
      214,30/08/2019,13:06,B,172.168.1.8
      211,30/08/2019,13:08,B,172.168.1.8
      210,30/08/2019,13:09,B,172.168.1.8
      205,30/08/2019,13:19,B,172.168.1.8
      205,30/08/2019,13:19,B,172.168.1.8
      202,30/08/2019,13:29,B,172.168.1.8
      204,30/08/2019,13:33,B,172.168.1.8
      209,30/08/2019,13:33,B,172.168.1.8
      203,30/08/2019,14:09,B,172.168.1.8
      206,30/08/2019,14:10,B,172.168.1.8
      303,30/08/2019,15:11,B,172.168.1.8
      298,30/08/2019,15:12,B,172.168.1.8
       72,30/08/2019,15:15,B,172.168.1.8
      121,30/08/2019,15:17,B,172.168.1.8
       16,30/08/2019,15:18,B,172.168.1.8
       23,30/08/2019,15:22,B,172.168.1.8
      305,30/08/2019,15:37,B,172.168.1.8
       20,30/08/2019,15:38,B,172.168.1.8
        5,30/08/2019,15:38,B,172.168.1.8
       24,30/08/2019,15:43,B,172.168.1.8
       24,30/08/2019,15:44,B,172.168.1.8
      299,30/08/2019,16:05,B,172.168.1.8
      122,30/08/2019,16:06,B,172.168.1.8
       35,30/08/2019,16:06,B,172.168.1.8
       28,30/08/2019,16:11,B,172.168.1.8
       29,30/08/2019,16:28,B,172.168.1.8
       26,30/08/2019,16:33,B,172.168.1.8
      126,30/08/2019,16:35,B,172.168.1.8
      312,30/08/2019,16:38,B,172.168.1.8
      114,30/08/2019,16:47,B,172.168.1.8
       14,30/08/2019,16:50,B,172.168.1.8
       17,30/08/2019,16:53,B,172.168.1.8
       25,30/08/2019,17:00,B,172.168.1.8
       14,30/08/2019,17:02,B,172.168.1.8
        9,30/08/2019,17:05,B,172.168.1.8
       11,30/08/2019,17:08,B,172.168.1.8
       12,30/08/2019,17:10,B,172.168.1.8
      117,30/08/2019,17:11,B,172.168.1.8
      127,30/08/2019,17:14,B,172.168.1.8
      109,30/08/2019,17:14,B,172.168.1.8
        8,30/08/2019,17:14,B,172.168.1.8
      131,30/08/2019,17:14,B,172.168.1.8
       10,30/08/2019,17:15,B,172.168.1.8
      261,30/08/2019,17:16,B,172.168.1.8
      273,30/08/2019,17:16,B,172.168.1.8
      289,30/08/2019,17:18,B,172.168.1.8
      120,30/08/2019,17:19,B,172.168.1.8
      297,30/08/2019,17:19,B,172.168.1.8
      295,30/08/2019,17:19,B,172.168.1.8
      271,30/08/2019,17:20,B,172.168.1.8
       22,30/08/2019,17:24,B,172.168.1.8
        2,30/08/2019,17:25,B,172.168.1.8
       19,30/08/2019,17:25,B,172.168.1.8
       71,30/08/2019,17:30,B,172.168.1.8
       32,30/08/2019,17:30,B,172.168.1.8
      254,30/08/2019,17:30,B,172.168.1.8
      268,30/08/2019,17:31,B,172.168.1.8
      287,30/08/2019,17:32,B,172.168.1.8
      280,30/08/2019,17:34,B,172.168.1.8
      268,30/08/2019,17:34,B,172.168.1.8
      296,30/08/2019,17:37,B,172.168.1.8
      258,30/08/2019,17:38,B,172.168.1.8
      290,30/08/2019,17:39,B,172.168.1.8
      118,30/08/2019,17:40,B,172.168.1.8
      258,30/08/2019,17:40,B,172.168.1.8
      283,30/08/2019,17:40,B,172.168.1.8
      280,30/08/2019,17:41,B,172.168.1.8
      287,30/08/2019,17:42,B,172.168.1.8
       30,30/08/2019,17:47,B,172.168.1.8
      255,30/08/2019,18:00,B,172.168.1.8
      310,30/08/2019,18:07,B,172.168.1.8
      101,30/08/2019,18:10,B,172.168.1.8
      310,30/08/2019,18:12,B,172.168.1.8
      116,30/08/2019,18:13,B,172.168.1.8
      115,30/08/2019,18:14,B,172.168.1.8
      251,30/08/2019,18:14,B,172.168.1.8
      293,30/08/2019,18:23,B,172.168.1.8
      112,30/08/2019,19:20,B,172.168.1.8
        1,30/08/2019,19:28,B,172.168.1.8
      256,30/08/2019,19:31,B,172.168.1.8
      112,30/08/2019,19:36,B,172.168.1.8
      112,30/08/2019,19:37,B,172.168.1.8
      260,30/08/2019,19:37,B,172.168.1.8
      121,31/08/2019,06:43,B,172.168.1.8
      214,31/08/2019,07:18,B,172.168.1.8
      273,31/08/2019,07:23,B,172.168.1.8
      126,31/08/2019,07:27,B,172.168.1.8
      299,31/08/2019,07:48,B,172.168.1.8
      207,31/08/2019,07:54,B,172.168.1.8
      210,31/08/2019,07:56,B,172.168.1.8
      298,31/08/2019,07:59,B,172.168.1.8
      213,31/08/2019,08:01,B,172.168.1.8
      296,31/08/2019,08:05,B,172.168.1.8
      255,31/08/2019,08:06,B,172.168.1.8
      205,31/08/2019,08:06,B,172.168.1.8
      211,31/08/2019,08:07,B,172.168.1.8
      287,31/08/2019,08:08,B,172.168.1.8
      208,31/08/2019,08:08,B,172.168.1.8
      203,31/08/2019,08:16,B,172.168.1.8
      260,31/08/2019,08:28,B,172.168.1.8
      216,31/08/2019,08:31,B,172.168.1.8
      212,31/08/2019,08:32,B,172.168.1.8
      115,31/08/2019,08:48,B,172.168.1.8
      209,31/08/2019,08:53,B,172.168.1.8
       26,31/08/2019,08:53,B,172.168.1.8
      202,31/08/2019,08:56,B,172.168.1.8
       12,31/08/2019,08:56,B,172.168.1.8
      120,31/08/2019,09:04,B,172.168.1.8
      312,31/08/2019,09:06,B,172.168.1.8
       18,31/08/2019,09:07,B,172.168.1.8
       20,31/08/2019,09:10,B,172.168.1.8
       72,31/08/2019,09:12,B,172.168.1.8
      122,31/08/2019,09:18,B,172.168.1.8
      110,31/08/2019,09:21,B,172.168.1.8
      268,31/08/2019,09:23,B,172.168.1.8
       11,31/08/2019,09:24,B,172.168.1.8
      127,31/08/2019,09:25,B,172.168.1.8
      215,31/08/2019,09:25,B,172.168.1.8
      303,31/08/2019,09:26,B,172.168.1.8
       25,31/08/2019,09:27,B,172.168.1.8
       32,31/08/2019,09:28,B,172.168.1.8
       24,31/08/2019,09:28,B,172.168.1.8
      118,31/08/2019,09:28,B,172.168.1.8
       14,31/08/2019,09:36,B,172.168.1.8
      309,31/08/2019,09:37,B,172.168.1.8
      290,31/08/2019,09:39,B,172.168.1.8
      206,31/08/2019,09:40,B,172.168.1.8
      280,31/08/2019,09:41,B,172.168.1.8
       16,31/08/2019,09:46,B,172.168.1.8
       16,31/08/2019,09:46,B,172.168.1.8
      128,31/08/2019,09:48,B,172.168.1.8
      117,31/08/2019,09:48,B,172.168.1.8
      123,31/08/2019,09:48,B,172.168.1.8
       23,31/08/2019,09:50,B,172.168.1.8
      256,31/08/2019,09:51,B,172.168.1.8
      283,31/08/2019,09:52,B,172.168.1.8
      271,31/08/2019,09:54,B,172.168.1.8
      289,31/08/2019,09:54,B,172.168.1.8
       27,31/08/2019,09:58,B,172.168.1.8
      297,31/08/2019,10:00,B,172.168.1.8
      295,31/08/2019,10:00,B,172.168.1.8
      112,31/08/2019,10:00,B,172.168.1.8
       36,31/08/2019,10:04,B,172.168.1.8
       22,31/08/2019,10:05,B,172.168.1.8
      114,31/08/2019,10:07,B,172.168.1.8
      310,31/08/2019,10:08,B,172.168.1.8
       17,31/08/2019,10:12,B,172.168.1.8
       29,31/08/2019,10:19,B,172.168.1.8
      261,31/08/2019,10:20,B,172.168.1.8
      258,31/08/2019,10:20,B,172.168.1.8
      205,31/08/2019,10:21,B,172.168.1.8
      109,31/08/2019,10:23,B,172.168.1.8
       30,31/08/2019,10:26,B,172.168.1.8
       21,31/08/2019,10:32,B,172.168.1.8
      214,31/08/2019,10:34,B,172.168.1.8
        9,31/08/2019,10:35,B,172.168.1.8
        2,31/08/2019,10:38,B,172.168.1.8
        8,31/08/2019,10:43,B,172.168.1.8
      116,31/08/2019,10:44,B,172.168.1.8
      211,31/08/2019,10:46,B,172.168.1.8
      210,31/08/2019,10:48,B,172.168.1.8
      203,31/08/2019,10:49,B,172.168.1.8
      101,31/08/2019,10:53,B,172.168.1.8
        1,31/08/2019,10:54,B,172.168.1.8
      208,31/08/2019,10:58,B,172.168.1.8
       35,31/08/2019,11:03,B,172.168.1.8
       10,31/08/2019,11:08,B,172.168.1.8
      251,31/08/2019,11:09,B,172.168.1.8
       28,31/08/2019,11:11,B,172.168.1.8
      213,31/08/2019,11:12,B,172.168.1.8
      209,31/08/2019,11:14,B,172.168.1.8
      207,31/08/2019,11:19,B,172.168.1.8
      216,31/08/2019,11:26,B,172.168.1.8
      207,31/08/2019,11:26,B,172.168.1.8
       19,31/08/2019,11:36,B,172.168.1.8
       65,31/08/2019,11:51,B,172.168.1.8
      215,31/08/2019,11:52,B,172.168.1.8
      202,31/08/2019,11:59,B,172.168.1.8
      212,31/08/2019,12:03,B,172.168.1.8
      206,31/08/2019,12:05,B,172.168.1.8
       24,31/08/2019,12:06,B,172.168.1.8
      122,31/08/2019,12:20,B,172.168.1.8
      293,31/08/2019,12:55,B,172.168.1.8
       35,31/08/2019,12:57,B,172.168.1.8
      309,31/08/2019,13:09,B,172.168.1.8
       23,31/08/2019,13:18,B,172.168.1.8
       12,31/08/2019,13:29,B,172.168.1.8
      303,31/08/2019,13:40,B,172.168.1.8
       72,31/08/2019,13:41,B,172.168.1.8
       18,31/08/2019,14:16,B,172.168.1.8
       18,31/08/2019,14:16,B,172.168.1.8
       29,31/08/2019,14:18,B,172.168.1.8
       16,31/08/2019,14:19,B,172.168.1.8
       16,31/08/2019,14:19,B,172.168.1.8
       10,31/08/2019,14:36,B,172.168.1.8
       21,31/08/2019,14:41,B,172.168.1.8
        9,31/08/2019,14:50,B,172.168.1.8
       30,31/08/2019,15:08,B,172.168.1.8
      271,31/08/2019,15:08,B,172.168.1.8
      271,31/08/2019,15:08,B,172.168.1.8
       17,31/08/2019,15:13,B,172.168.1.8
       20,31/08/2019,15:21,B,172.168.1.8
       27,31/08/2019,15:21,B,172.168.1.8
       22,31/08/2019,15:22,B,172.168.1.8
        2,31/08/2019,15:23,B,172.168.1.8
       32,31/08/2019,15:27,B,172.168.1.8
      121,31/08/2019,15:30,B,172.168.1.8
      312,31/08/2019,15:32,B,172.168.1.8
      258,31/08/2019,15:38,B,172.168.1.8
      126,31/08/2019,15:48,B,172.168.1.8
       28,31/08/2019,15:49,B,172.168.1.8
      126,31/08/2019,15:51,B,172.168.1.8
        8,31/08/2019,15:52,B,172.168.1.8
      299,31/08/2019,16:01,B,172.168.1.8
       11,31/08/2019,16:04,B,172.168.1.8
       32,31/08/2019,16:05,B,172.168.1.8
       14,31/08/2019,16:07,B,172.168.1.8
       65,31/08/2019,16:16,B,172.168.1.8
       19,31/08/2019,16:20,B,172.168.1.8
      127,31/08/2019,16:35,B,172.168.1.8
      127,31/08/2019,16:36,B,172.168.1.8
      295,31/08/2019,16:36,B,172.168.1.8
       25,31/08/2019,17:01,B,172.168.1.8
      116,31/08/2019,17:04,B,172.168.1.8
      123,31/08/2019,17:10,B,172.168.1.8
      110,31/08/2019,17:10,B,172.168.1.8
      109,31/08/2019,17:10,B,172.168.1.8
      118,31/08/2019,17:14,B,172.168.1.8
      297,31/08/2019,17:16,B,172.168.1.8
      261,31/08/2019,17:17,B,172.168.1.8
      128,31/08/2019,17:17,B,172.168.1.8
      120,31/08/2019,17:18,B,172.168.1.8
      289,31/08/2019,17:18,B,172.168.1.8
      268,31/08/2019,17:26,B,172.168.1.8
      280,31/08/2019,17:26,B,172.168.1.8
      273,31/08/2019,17:27,B,172.168.1.8
      296,31/08/2019,17:34,B,172.168.1.8
      290,31/08/2019,17:47,B,172.168.1.8
       26,31/08/2019,17:49,B,172.168.1.8
      112,31/08/2019,17:56,B,172.168.1.8
      112,31/08/2019,18:01,B,172.168.1.8
      117,31/08/2019,18:04,B,172.168.1.8
      283,31/08/2019,18:04,B,172.168.1.8
      310,31/08/2019,18:04,B,172.168.1.8
      112,31/08/2019,18:04,B,172.168.1.8
      255,31/08/2019,18:06,B,172.168.1.8
      293,31/08/2019,18:07,B,172.168.1.8
      101,31/08/2019,18:50,B,172.168.1.8
      260,31/08/2019,19:38,B,172.168.1.8
        1,31/08/2019,19:40,B,172.168.1.8
      256,31/08/2019,20:00,B,172.168.1.8
      114,31/08/2019,22:17,B,172.168.1.8
      117,01/09/2019,08:56,B,172.168.1.8
      126,01/09/2019,11:03,B,172.168.1.8
      117,01/09/2019,13:36,B,172.168.1.8
      117,01/09/2019,13:37,B,172.168.1.8
      126,01/09/2019,22:21,B,172.168.1.8
       58,02/09/2019,09:02,B,172.168.1.8
      112,02/09/2019,11:09,B,172.168.1.8
