      254,29/09/2018,11:08,B,172.168.1.8
      126,02/09/2019,11:17,B,172.168.1.8
      117,02/09/2019,13:09,B,172.168.1.8
      112,02/09/2019,17:19,B,172.168.1.8
      112,02/09/2019,17:23,B,172.168.1.8
      112,02/09/2019,17:24,B,172.168.1.8
      121,03/09/2019,06:44,B,172.168.1.8
      125,03/09/2019,07:24,B,172.168.1.8
      273,03/09/2019,07:57,B,172.168.1.8
      299,03/09/2019,08:00,B,172.168.1.8
      287,03/09/2019,08:06,B,172.168.1.8
      287,03/09/2019,08:07,B,172.168.1.8
       52,03/09/2019,08:58,B,172.168.1.8
      120,03/09/2019,09:00,B,172.168.1.8
       72,03/09/2019,09:02,B,172.168.1.8
       23,03/09/2019,09:04,B,172.168.1.8
       51,03/09/2019,09:16,B,172.168.1.8
       25,03/09/2019,09:24,B,172.168.1.8
       14,03/09/2019,09:26,B,172.168.1.8
      303,03/09/2019,09:30,B,172.168.1.8
      290,03/09/2019,09:32,B,172.168.1.8
      122,03/09/2019,09:33,B,172.168.1.8
      123,03/09/2019,09:35,B,172.168.1.8
      268,03/09/2019,09:35,B,172.168.1.8
       32,03/09/2019,09:36,B,172.168.1.8
       11,03/09/2019,09:41,B,172.168.1.8
      312,03/09/2019,09:43,B,172.168.1.8
      109,03/09/2019,09:51,B,172.168.1.8
      110,03/09/2019,09:51,B,172.168.1.8
      112,03/09/2019,09:51,B,172.168.1.8
       24,03/09/2019,09:52,B,172.168.1.8
      128,03/09/2019,09:54,B,172.168.1.8
       20,03/09/2019,09:59,B,172.168.1.8
      297,03/09/2019,10:00,B,172.168.1.8
        5,03/09/2019,10:00,B,172.168.1.8
       10,03/09/2019,10:01,B,172.168.1.8
      297,03/09/2019,10:01,B,172.168.1.8
      289,03/09/2019,10:04,B,172.168.1.8
      310,03/09/2019,10:13,B,172.168.1.8
      116,03/09/2019,10:15,B,172.168.1.8
      131,03/09/2019,10:16,B,172.168.1.8
      114,03/09/2019,10:19,B,172.168.1.8
       26,03/09/2019,10:22,B,172.168.1.8
       28,03/09/2019,10:22,B,172.168.1.8
      127,03/09/2019,10:27,B,172.168.1.8
      101,03/09/2019,10:28,B,172.168.1.8
      280,03/09/2019,10:30,B,172.168.1.8
      293,03/09/2019,10:32,B,172.168.1.8
      117,03/09/2019,10:35,B,172.168.1.8
      255,03/09/2019,10:35,B,172.168.1.8
        1,03/09/2019,10:39,B,172.168.1.8
      261,03/09/2019,10:41,B,172.168.1.8
      251,03/09/2019,10:58,B,172.168.1.8
       35,03/09/2019,11:01,B,172.168.1.8
        9,03/09/2019,11:10,B,172.168.1.8
        8,03/09/2019,11:12,B,172.168.1.8
       16,03/09/2019,11:21,B,172.168.1.8
       16,03/09/2019,11:21,B,172.168.1.8
       18,03/09/2019,11:22,B,172.168.1.8
       51,03/09/2019,11:32,B,172.168.1.8
       30,03/09/2019,11:38,B,172.168.1.8
       22,03/09/2019,11:39,B,172.168.1.8
       17,03/09/2019,11:40,B,172.168.1.8
      106,03/09/2019,11:54,B,172.168.1.8
      305,03/09/2019,12:01,B,172.168.1.8
       65,03/09/2019,12:23,B,172.168.1.8
      122,03/09/2019,12:34,B,172.168.1.8
      312,03/09/2019,12:50,B,172.168.1.8
        9,03/09/2019,13:24,B,172.168.1.8
      311,03/09/2019,13:46,B,172.168.1.8
       72,03/09/2019,14:16,B,172.168.1.8
       30,03/09/2019,14:46,B,172.168.1.8
      128,03/09/2019,14:52,B,172.168.1.8
      128,03/09/2019,14:52,B,172.168.1.8
      128,03/09/2019,14:53,B,172.168.1.8
      110,03/09/2019,14:59,B,172.168.1.8
      127,03/09/2019,15:00,B,172.168.1.8
       16,03/09/2019,15:00,B,172.168.1.8
       20,03/09/2019,15:00,B,172.168.1.8
      297,03/09/2019,15:01,B,172.168.1.8
       35,03/09/2019,15:03,B,172.168.1.8
      127,03/09/2019,15:03,B,172.168.1.8
        5,03/09/2019,15:03,B,172.168.1.8
        5,03/09/2019,15:03,B,172.168.1.8
      289,03/09/2019,15:04,B,172.168.1.8
      121,03/09/2019,15:04,B,172.168.1.8
       22,03/09/2019,15:05,B,172.168.1.8
      120,03/09/2019,15:05,B,172.168.1.8
       23,03/09/2019,15:05,B,172.168.1.8
      303,03/09/2019,15:06,B,172.168.1.8
      303,03/09/2019,15:06,B,172.168.1.8
       17,03/09/2019,15:07,B,172.168.1.8
       18,03/09/2019,15:08,B,172.168.1.8
       11,03/09/2019,15:08,B,172.168.1.8
      101,03/09/2019,15:09,B,172.168.1.8
      299,03/09/2019,15:09,B,172.168.1.8
       14,03/09/2019,15:11,B,172.168.1.8
      117,03/09/2019,15:11,B,172.168.1.8
      251,03/09/2019,15:11,B,172.168.1.8
       28,03/09/2019,15:12,B,172.168.1.8
       32,03/09/2019,15:12,B,172.168.1.8
      131,03/09/2019,15:12,B,172.168.1.8
      311,03/09/2019,15:12,B,172.168.1.8
       25,03/09/2019,15:13,B,172.168.1.8
      268,03/09/2019,15:14,B,172.168.1.8
       10,03/09/2019,15:16,B,172.168.1.8
       24,03/09/2019,15:17,B,172.168.1.8
      273,03/09/2019,15:17,B,172.168.1.8
        8,03/09/2019,15:20,B,172.168.1.8
      261,03/09/2019,15:20,B,172.168.1.8
      114,03/09/2019,15:20,B,172.168.1.8
       65,03/09/2019,15:22,B,172.168.1.8
      305,03/09/2019,15:22,B,172.168.1.8
      106,03/09/2019,15:22,B,172.168.1.8
       26,03/09/2019,15:26,B,172.168.1.8
      112,03/09/2019,15:27,B,172.168.1.8
      290,03/09/2019,15:27,B,172.168.1.8
      280,03/09/2019,15:30,B,172.168.1.8
      268,03/09/2019,15:30,B,172.168.1.8
      287,03/09/2019,15:30,B,172.168.1.8
      112,03/09/2019,15:31,B,172.168.1.8
      116,03/09/2019,15:32,B,172.168.1.8
      255,03/09/2019,15:32,B,172.168.1.8
      112,03/09/2019,15:32,B,172.168.1.8
      293,03/09/2019,15:35,B,172.168.1.8
        1,03/09/2019,16:00,B,172.168.1.8
      125,03/09/2019,16:07,B,172.168.1.8
      310,03/09/2019,16:07,B,172.168.1.8
      123,03/09/2019,20:33,B,172.168.1.8
      121,04/09/2019,06:41,B,172.168.1.8
      273,04/09/2019,07:45,B,172.168.1.8
      125,04/09/2019,07:59,B,172.168.1.8
      299,04/09/2019,08:09,B,172.168.1.8
       65,04/09/2019,08:15,B,172.168.1.8
      126,04/09/2019,08:24,B,172.168.1.8
       14,04/09/2019,08:38,B,172.168.1.8
       52,04/09/2019,08:40,B,172.168.1.8
      303,04/09/2019,08:44,B,172.168.1.8
       36,04/09/2019,08:45,B,172.168.1.8
      301,04/09/2019,08:47,B,172.168.1.8
      120,04/09/2019,08:51,B,172.168.1.8
       11,04/09/2019,08:51,B,172.168.1.8
      309,04/09/2019,08:57,B,172.168.1.8
      312,04/09/2019,09:02,B,172.168.1.8
        5,04/09/2019,09:03,B,172.168.1.8
        5,04/09/2019,09:04,B,172.168.1.8
      112,04/09/2019,09:08,B,172.168.1.8
       17,04/09/2019,09:11,B,172.168.1.8
      255,04/09/2019,09:12,B,172.168.1.8
       32,04/09/2019,09:13,B,172.168.1.8
      118,04/09/2019,09:19,B,172.168.1.8
      122,04/09/2019,09:22,B,172.168.1.8
       72,04/09/2019,09:24,B,172.168.1.8
       25,04/09/2019,09:29,B,172.168.1.8
      268,04/09/2019,09:29,B,172.168.1.8
      290,04/09/2019,09:36,B,172.168.1.8
       16,04/09/2019,09:45,B,172.168.1.8
       24,04/09/2019,09:56,B,172.168.1.8
      256,04/09/2019,10:00,B,172.168.1.8
      289,04/09/2019,10:00,B,172.168.1.8
       23,04/09/2019,10:00,B,172.168.1.8
       20,04/09/2019,10:03,B,172.168.1.8
      110,04/09/2019,10:03,B,172.168.1.8
      283,04/09/2019,10:04,B,172.168.1.8
      297,04/09/2019,10:06,B,172.168.1.8
      297,04/09/2019,10:07,B,172.168.1.8
      128,04/09/2019,10:17,B,172.168.1.8
        1,04/09/2019,10:20,B,172.168.1.8
      127,04/09/2019,10:21,B,172.168.1.8
      116,04/09/2019,10:22,B,172.168.1.8
       12,04/09/2019,10:25,B,172.168.1.8
       28,04/09/2019,10:35,B,172.168.1.8
       26,04/09/2019,10:35,B,172.168.1.8
      293,04/09/2019,10:38,B,172.168.1.8
      310,04/09/2019,10:38,B,172.168.1.8
      131,04/09/2019,10:38,B,172.168.1.8
      261,04/09/2019,10:57,B,172.168.1.8
      123,04/09/2019,10:57,B,172.168.1.8
       10,04/09/2019,10:58,B,172.168.1.8
        2,04/09/2019,11:02,B,172.168.1.8
        2,04/09/2019,11:02,B,172.168.1.8
      114,04/09/2019,11:07,B,172.168.1.8
       73,04/09/2019,11:16,B,172.168.1.8
      101,04/09/2019,11:19,B,172.168.1.8
        9,04/09/2019,11:23,B,172.168.1.8
       52,04/09/2019,11:37,B,172.168.1.8
      251,04/09/2019,11:38,B,172.168.1.8
       23,04/09/2019,12:04,B,172.168.1.8
       18,04/09/2019,12:04,B,172.168.1.8
       16,04/09/2019,12:09,B,172.168.1.8
      122,04/09/2019,12:10,B,172.168.1.8
       22,04/09/2019,12:13,B,172.168.1.8
        9,04/09/2019,12:17,B,172.168.1.8
       19,04/09/2019,12:19,B,172.168.1.8
      128,04/09/2019,12:22,B,172.168.1.8
      110,04/09/2019,12:23,B,172.168.1.8
      125,04/09/2019,12:23,B,172.168.1.8
      116,04/09/2019,12:23,B,172.168.1.8
       65,04/09/2019,12:23,B,172.168.1.8
      297,04/09/2019,12:23,B,172.168.1.8
        5,04/09/2019,12:24,B,172.168.1.8
       11,04/09/2019,12:25,B,172.168.1.8
       10,04/09/2019,12:26,B,172.168.1.8
      297,04/09/2019,12:26,B,172.168.1.8
      289,04/09/2019,12:29,B,172.168.1.8
        8,04/09/2019,12:30,B,172.168.1.8
      303,04/09/2019,12:30,B,172.168.1.8
       72,04/09/2019,12:33,B,172.168.1.8
      121,04/09/2019,12:35,B,172.168.1.8
      268,04/09/2019,12:37,B,172.168.1.8
      127,04/09/2019,12:40,B,172.168.1.8
      131,04/09/2019,12:40,B,172.168.1.8
       12,04/09/2019,12:40,B,172.168.1.8
       26,04/09/2019,12:40,B,172.168.1.8
      310,04/09/2019,12:41,B,172.168.1.8
      290,04/09/2019,12:41,B,172.168.1.8
       22,04/09/2019,12:41,B,172.168.1.8
       17,04/09/2019,12:42,B,172.168.1.8
       28,04/09/2019,12:43,B,172.168.1.8
      127,04/09/2019,12:43,B,172.168.1.8
      118,04/09/2019,12:43,B,172.168.1.8
      261,04/09/2019,12:44,B,172.168.1.8
       25,04/09/2019,12:45,B,172.168.1.8
      312,04/09/2019,12:45,B,172.168.1.8
       24,04/09/2019,12:45,B,172.168.1.8
      101,04/09/2019,12:45,B,172.168.1.8
      101,04/09/2019,12:46,B,172.168.1.8
       24,04/09/2019,12:47,B,172.168.1.8
       36,04/09/2019,12:48,B,172.168.1.8
       14,04/09/2019,12:48,B,172.168.1.8
       12,04/09/2019,12:48,B,172.168.1.8
       22,04/09/2019,12:48,B,172.168.1.8
      283,04/09/2019,12:50,B,172.168.1.8
       32,04/09/2019,12:50,B,172.168.1.8
        2,04/09/2019,12:50,B,172.168.1.8
       73,04/09/2019,12:51,B,172.168.1.8
      120,04/09/2019,12:53,B,172.168.1.8
      273,04/09/2019,12:53,B,172.168.1.8
      114,04/09/2019,12:53,B,172.168.1.8
      112,04/09/2019,12:56,B,172.168.1.8
      112,04/09/2019,12:57,B,172.168.1.8
      112,04/09/2019,12:58,B,172.168.1.8
      299,04/09/2019,13:06,B,172.168.1.8
      287,04/09/2019,13:09,B,172.168.1.8
        1,04/09/2019,13:10,B,172.168.1.8
      293,04/09/2019,13:10,B,172.168.1.8
      255,04/09/2019,13:11,B,172.168.1.8
      301,04/09/2019,13:25,B,172.168.1.8
      126,04/09/2019,13:26,B,172.168.1.8
      256,04/09/2019,13:51,B,172.168.1.8
      123,04/09/2019,16:50,B,172.168.1.8
      126,04/09/2019,17:05,B,172.168.1.8
      126,04/09/2019,17:06,B,172.168.1.8
      121,05/09/2019,06:41,B,172.168.1.8
      273,05/09/2019,07:38,B,172.168.1.8
      126,05/09/2019,08:02,B,172.168.1.8
      299,05/09/2019,08:08,B,172.168.1.8
       52,05/09/2019,08:23,B,172.168.1.8
      255,05/09/2019,08:31,B,172.168.1.8
      287,05/09/2019,08:31,B,172.168.1.8
      301,05/09/2019,08:31,B,172.168.1.8
      303,05/09/2019,08:43,B,172.168.1.8
      309,05/09/2019,08:55,B,172.168.1.8
      312,05/09/2019,09:13,B,172.168.1.8
      312,05/09/2019,09:13,B,172.168.1.8
      268,05/09/2019,09:18,B,172.168.1.8
      268,05/09/2019,09:25,B,172.168.1.8
       25,05/09/2019,09:33,B,172.168.1.8
       30,05/09/2019,09:37,B,172.168.1.8
      290,05/09/2019,09:39,B,172.168.1.8
      114,05/09/2019,09:46,B,172.168.1.8
      280,05/09/2019,09:47,B,172.168.1.8
       14,05/09/2019,09:47,B,172.168.1.8
       65,05/09/2019,09:51,B,172.168.1.8
      256,05/09/2019,10:03,B,172.168.1.8
      297,05/09/2019,10:05,B,172.168.1.8
       10,05/09/2019,10:09,B,172.168.1.8
       10,05/09/2019,10:09,B,172.168.1.8
        5,05/09/2019,10:12,B,172.168.1.8
        9,05/09/2019,10:14,B,172.168.1.8
       72,05/09/2019,10:20,B,172.168.1.8
      116,05/09/2019,10:20,B,172.168.1.8
      293,05/09/2019,10:22,B,172.168.1.8
      110,05/09/2019,10:23,B,172.168.1.8
       36,05/09/2019,10:23,B,172.168.1.8
       24,05/09/2019,10:37,B,172.168.1.8
      125,05/09/2019,10:39,B,172.168.1.8
      101,05/09/2019,10:48,B,172.168.1.8
      261,05/09/2019,10:54,B,172.168.1.8
       28,05/09/2019,10:58,B,172.168.1.8
        1,05/09/2019,10:59,B,172.168.1.8
       26,05/09/2019,11:05,B,172.168.1.8
       35,05/09/2019,11:10,B,172.168.1.8
      106,05/09/2019,11:20,B,172.168.1.8
       16,05/09/2019,11:21,B,172.168.1.8
       20,05/09/2019,11:21,B,172.168.1.8
       18,05/09/2019,11:25,B,172.168.1.8
       17,05/09/2019,11:42,B,172.168.1.8
      112,05/09/2019,11:51,B,172.168.1.8
       52,05/09/2019,12:19,B,172.168.1.8
      305,05/09/2019,12:21,B,172.168.1.8
      125,05/09/2019,13:36,B,172.168.1.8
      309,05/09/2019,13:52,B,172.168.1.8
      303,05/09/2019,14:20,B,172.168.1.8
       35,05/09/2019,14:20,B,172.168.1.8
      312,05/09/2019,14:37,B,172.168.1.8
      301,05/09/2019,14:38,B,172.168.1.8
       72,05/09/2019,14:46,B,172.168.1.8
      121,05/09/2019,14:53,B,172.168.1.8
      121,05/09/2019,14:58,B,172.168.1.8
        5,05/09/2019,15:18,B,172.168.1.8
      126,05/09/2019,15:20,B,172.168.1.8
       24,05/09/2019,15:49,B,172.168.1.8
      268,05/09/2019,15:50,B,172.168.1.8
        9,05/09/2019,15:51,B,172.168.1.8
      305,05/09/2019,15:54,B,172.168.1.8
      299,05/09/2019,16:00,B,172.168.1.8
       14,05/09/2019,16:11,B,172.168.1.8
       65,05/09/2019,16:11,B,172.168.1.8
       16,05/09/2019,16:22,B,172.168.1.8
       18,05/09/2019,16:22,B,172.168.1.8
       20,05/09/2019,16:25,B,172.168.1.8
      255,05/09/2019,16:30,B,172.168.1.8
       26,05/09/2019,16:34,B,172.168.1.8
       28,05/09/2019,16:54,B,172.168.1.8
       10,05/09/2019,16:54,B,172.168.1.8
       25,05/09/2019,16:59,B,172.168.1.8
       29,05/09/2019,16:59,B,172.168.1.8
      110,05/09/2019,17:04,B,172.168.1.8
       30,05/09/2019,17:13,B,172.168.1.8
      261,05/09/2019,17:14,B,172.168.1.8
      297,05/09/2019,17:15,B,172.168.1.8
        1,05/09/2019,17:21,B,172.168.1.8
      273,05/09/2019,17:27,B,172.168.1.8
      114,05/09/2019,17:28,B,172.168.1.8
      256,05/09/2019,17:28,B,172.168.1.8
      287,05/09/2019,17:29,B,172.168.1.8
      280,05/09/2019,17:29,B,172.168.1.8
      106,05/09/2019,17:30,B,172.168.1.8
      287,05/09/2019,17:31,B,172.168.1.8
      268,05/09/2019,17:31,B,172.168.1.8
      293,05/09/2019,17:35,B,172.168.1.8
      101,05/09/2019,17:39,B,172.168.1.8
      251,05/09/2019,17:40,B,172.168.1.8
      116,05/09/2019,18:00,B,172.168.1.8
      112,05/09/2019,20:23,B,172.168.1.8
      290,05/09/2019,20:24,B,172.168.1.8
      121,06/09/2019,06:38,B,172.168.1.8
      273,06/09/2019,07:28,B,172.168.1.8
      126,06/09/2019,08:00,B,172.168.1.8
      299,06/09/2019,08:09,B,172.168.1.8
       16,06/09/2019,08:29,B,172.168.1.8
       65,06/09/2019,08:31,B,172.168.1.8
      260,06/09/2019,08:32,B,172.168.1.8
       52,06/09/2019,08:42,B,172.168.1.8
      287,06/09/2019,08:43,B,172.168.1.8
      112,06/09/2019,08:43,B,172.168.1.8
       64,06/09/2019,08:44,B,172.168.1.8
      255,06/09/2019,08:48,B,172.168.1.8
       23,06/09/2019,08:49,B,172.168.1.8
       24,06/09/2019,08:53,B,172.168.1.8
      120,06/09/2019,08:58,B,172.168.1.8
      303,06/09/2019,09:04,B,172.168.1.8
       12,06/09/2019,09:08,B,172.168.1.8
      312,06/09/2019,09:08,B,172.168.1.8
       11,06/09/2019,09:15,B,172.168.1.8
       36,06/09/2019,09:24,B,172.168.1.8
       30,06/09/2019,09:28,B,172.168.1.8
       32,06/09/2019,09:30,B,172.168.1.8
       25,06/09/2019,09:31,B,172.168.1.8
      290,06/09/2019,09:38,B,172.168.1.8
       58,06/09/2019,09:39,B,172.168.1.8
       20,06/09/2019,09:41,B,172.168.1.8
       14,06/09/2019,09:49,B,172.168.1.8
      128,06/09/2019,09:53,B,172.168.1.8
      101,06/09/2019,09:55,B,172.168.1.8
      131,06/09/2019,09:55,B,172.168.1.8
      110,06/09/2019,09:56,B,172.168.1.8
      109,06/09/2019,09:57,B,172.168.1.8
      256,06/09/2019,10:00,B,172.168.1.8
      127,06/09/2019,10:03,B,172.168.1.8
      297,06/09/2019,10:05,B,172.168.1.8
      289,06/09/2019,10:10,B,172.168.1.8
      258,06/09/2019,10:10,B,172.168.1.8
       72,06/09/2019,10:11,B,172.168.1.8
      114,06/09/2019,10:13,B,172.168.1.8
       29,06/09/2019,10:23,B,172.168.1.8
      283,06/09/2019,10:23,B,172.168.1.8
      301,06/09/2019,10:26,B,172.168.1.8
      254,06/09/2019,10:29,B,172.168.1.8
       35,06/09/2019,10:29,B,172.168.1.8
      293,06/09/2019,10:30,B,172.168.1.8
        1,06/09/2019,10:31,B,172.168.1.8
      309,06/09/2019,10:36,B,172.168.1.8
       28,06/09/2019,10:36,B,172.168.1.8
        5,06/09/2019,10:43,B,172.168.1.8
       26,06/09/2019,10:45,B,172.168.1.8
       74,06/09/2019,10:45,B,172.168.1.8
        8,06/09/2019,10:58,B,172.168.1.8
        9,06/09/2019,11:05,B,172.168.1.8
       31,06/09/2019,11:06,B,172.168.1.8
       27,06/09/2019,11:12,B,172.168.1.8
       18,06/09/2019,11:20,B,172.168.1.8
      251,06/09/2019,11:20,B,172.168.1.8
      106,06/09/2019,11:25,B,172.168.1.8
       52,06/09/2019,11:45,B,172.168.1.8
       19,06/09/2019,11:49,B,172.168.1.8
      305,06/09/2019,11:59,B,172.168.1.8
       64,06/09/2019,12:19,B,172.168.1.8
      116,06/09/2019,12:48,B,172.168.1.8
      268,06/09/2019,13:05,B,172.168.1.8
      311,06/09/2019,13:24,B,172.168.1.8
       16,06/09/2019,13:56,B,172.168.1.8
      309,06/09/2019,14:08,B,172.168.1.8
      311,06/09/2019,14:13,B,172.168.1.8
      301,06/09/2019,14:31,B,172.168.1.8
       72,06/09/2019,15:07,B,172.168.1.8
       72,06/09/2019,15:12,B,172.168.1.8
      121,06/09/2019,15:17,B,172.168.1.8
      303,06/09/2019,15:18,B,172.168.1.8
       20,06/09/2019,15:32,B,172.168.1.8
       35,06/09/2019,15:45,B,172.168.1.8
       11,06/09/2019,15:45,B,172.168.1.8
       36,06/09/2019,15:46,B,172.168.1.8
       14,06/09/2019,16:08,B,172.168.1.8
       28,06/09/2019,16:09,B,172.168.1.8
       65,06/09/2019,16:10,B,172.168.1.8
       23,06/09/2019,16:10,B,172.168.1.8
      299,06/09/2019,16:19,B,172.168.1.8
       24,06/09/2019,16:22,B,172.168.1.8
      305,06/09/2019,16:24,B,172.168.1.8
      312,06/09/2019,16:25,B,172.168.1.8
      114,06/09/2019,16:34,B,172.168.1.8
        5,06/09/2019,16:38,B,172.168.1.8
       29,06/09/2019,16:45,B,172.168.1.8
       22,06/09/2019,16:45,B,172.168.1.8
       32,06/09/2019,16:49,B,172.168.1.8
       22,06/09/2019,16:49,B,172.168.1.8
       12,06/09/2019,17:02,B,172.168.1.8
       25,06/09/2019,17:02,B,172.168.1.8
       10,06/09/2019,17:05,B,172.168.1.8
       19,06/09/2019,17:06,B,172.168.1.8
       18,06/09/2019,17:07,B,172.168.1.8
      128,06/09/2019,17:11,B,172.168.1.8
      110,06/09/2019,17:13,B,172.168.1.8
      109,06/09/2019,17:13,B,172.168.1.8
       26,06/09/2019,17:13,B,172.168.1.8
      297,06/09/2019,17:15,B,172.168.1.8
      127,06/09/2019,17:17,B,172.168.1.8
      127,06/09/2019,17:19,B,172.168.1.8
      289,06/09/2019,17:22,B,172.168.1.8
       27,06/09/2019,17:22,B,172.168.1.8
      116,06/09/2019,17:24,B,172.168.1.8
      120,06/09/2019,17:25,B,172.168.1.8
      287,06/09/2019,17:30,B,172.168.1.8
      287,06/09/2019,17:32,B,172.168.1.8
       30,06/09/2019,17:32,B,172.168.1.8
        1,06/09/2019,17:34,B,172.168.1.8
      290,06/09/2019,17:35,B,172.168.1.8
      254,06/09/2019,17:36,B,172.168.1.8
      251,06/09/2019,17:36,B,172.168.1.8
      287,06/09/2019,17:37,B,172.168.1.8
      268,06/09/2019,17:37,B,172.168.1.8
      256,06/09/2019,17:40,B,172.168.1.8
      101,06/09/2019,17:46,B,172.168.1.8
      273,06/09/2019,17:47,B,172.168.1.8
      258,06/09/2019,17:49,B,172.168.1.8
      106,06/09/2019,17:50,B,172.168.1.8
      117,06/09/2019,17:55,B,172.168.1.8
      117,06/09/2019,18:16,B,172.168.1.8
      283,06/09/2019,18:17,B,172.168.1.8
        8,06/09/2019,18:22,B,172.168.1.8
      293,06/09/2019,18:31,B,172.168.1.8
      255,06/09/2019,18:35,B,172.168.1.8
      255,06/09/2019,18:38,B,172.168.1.8
      112,06/09/2019,19:00,B,172.168.1.8
      112,06/09/2019,19:02,B,172.168.1.8
      260,06/09/2019,20:05,B,172.168.1.8
      260,06/09/2019,20:05,B,172.168.1.8
      126,06/09/2019,20:21,B,172.168.1.8
      121,07/09/2019,06:44,B,172.168.1.8
      273,07/09/2019,07:14,B,172.168.1.8
      125,07/09/2019,08:04,B,172.168.1.8
       65,07/09/2019,08:11,B,172.168.1.8
      301,07/09/2019,08:18,B,172.168.1.8
       16,07/09/2019,08:22,B,172.168.1.8
      260,07/09/2019,08:27,B,172.168.1.8
      260,07/09/2019,08:27,B,172.168.1.8
      312,07/09/2019,08:35,B,172.168.1.8
      126,07/09/2019,08:36,B,172.168.1.8
      299,07/09/2019,08:46,B,172.168.1.8
        5,07/09/2019,08:50,B,172.168.1.8
       27,07/09/2019,08:52,B,172.168.1.8
      255,07/09/2019,08:52,B,172.168.1.8
      120,07/09/2019,08:52,B,172.168.1.8
      303,07/09/2019,09:01,B,172.168.1.8
      303,07/09/2019,09:01,B,172.168.1.8
       12,07/09/2019,09:08,B,172.168.1.8
       12,07/09/2019,09:08,B,172.168.1.8
      268,07/09/2019,09:21,B,172.168.1.8
       18,07/09/2019,09:23,B,172.168.1.8
       20,07/09/2019,09:24,B,172.168.1.8
      112,07/09/2019,09:28,B,172.168.1.8
      287,07/09/2019,09:31,B,172.168.1.8
      112,07/09/2019,09:32,B,172.168.1.8
      290,07/09/2019,09:33,B,172.168.1.8
      287,07/09/2019,09:36,B,172.168.1.8
      283,07/09/2019,09:38,B,172.168.1.8
      117,07/09/2019,09:38,B,172.168.1.8
       11,07/09/2019,09:40,B,172.168.1.8
       32,07/09/2019,09:41,B,172.168.1.8
       30,07/09/2019,09:43,B,172.168.1.8
       23,07/09/2019,09:47,B,172.168.1.8
      110,07/09/2019,09:49,B,172.168.1.8
      109,07/09/2019,09:49,B,172.168.1.8
      118,07/09/2019,09:49,B,172.168.1.8
      128,07/09/2019,09:50,B,172.168.1.8
      256,07/09/2019,09:52,B,172.168.1.8
      116,07/09/2019,09:55,B,172.168.1.8
       26,07/09/2019,09:56,B,172.168.1.8
       72,07/09/2019,09:57,B,172.168.1.8
       36,07/09/2019,10:00,B,172.168.1.8
      289,07/09/2019,10:02,B,172.168.1.8
      297,07/09/2019,10:03,B,172.168.1.8
      258,07/09/2019,10:09,B,172.168.1.8
      114,07/09/2019,10:15,B,172.168.1.8
        1,07/09/2019,10:15,B,172.168.1.8
       21,07/09/2019,10:21,B,172.168.1.8
      310,07/09/2019,10:22,B,172.168.1.8
      101,07/09/2019,10:27,B,172.168.1.8
       19,07/09/2019,10:30,B,172.168.1.8
       24,07/09/2019,10:34,B,172.168.1.8
       17,07/09/2019,10:40,B,172.168.1.8
       10,07/09/2019,10:40,B,172.168.1.8
      254,07/09/2019,10:41,B,172.168.1.8
       22,07/09/2019,10:44,B,172.168.1.8
      261,07/09/2019,10:48,B,172.168.1.8
       35,07/09/2019,10:49,B,172.168.1.8
      251,07/09/2019,10:53,B,172.168.1.8
       16,07/09/2019,10:55,B,172.168.1.8
      293,07/09/2019,10:56,B,172.168.1.8
        2,07/09/2019,11:18,B,172.168.1.8
        5,07/09/2019,11:34,B,172.168.1.8
       28,07/09/2019,11:38,B,172.168.1.8
        9,07/09/2019,11:43,B,172.168.1.8
       29,07/09/2019,11:48,B,172.168.1.8
       18,07/09/2019,12:25,B,172.168.1.8
      299,07/09/2019,12:30,B,172.168.1.8
       27,07/09/2019,12:40,B,172.168.1.8
       21,07/09/2019,12:45,B,172.168.1.8
       36,07/09/2019,12:46,B,172.168.1.8
       35,07/09/2019,12:49,B,172.168.1.8
       17,07/09/2019,13:16,B,172.168.1.8
