      254,29/09/2018,11:08,B,172.168.1.8
       11,07/09/2019,13:17,B,172.168.1.8
       72,07/09/2019,13:21,B,172.168.1.8
       26,07/09/2019,13:56,B,172.168.1.8
       12,07/09/2019,14:03,B,172.168.1.8
       24,07/09/2019,14:10,B,172.168.1.8
      301,07/09/2019,14:17,B,172.168.1.8
      121,07/09/2019,14:24,B,172.168.1.8
      121,07/09/2019,14:25,B,172.168.1.8
       29,07/09/2019,14:28,B,172.168.1.8
       29,07/09/2019,14:29,B,172.168.1.8
        9,07/09/2019,14:29,B,172.168.1.8
       65,07/09/2019,14:32,B,172.168.1.8
       19,07/09/2019,14:37,B,172.168.1.8
       37,07/09/2019,14:42,B,172.168.1.8
      125,07/09/2019,14:44,B,172.168.1.8
       23,07/09/2019,14:52,B,172.168.1.8
      128,07/09/2019,14:55,B,172.168.1.8
      110,07/09/2019,14:58,B,172.168.1.8
      109,07/09/2019,14:58,B,172.168.1.8
      297,07/09/2019,15:00,B,172.168.1.8
      289,07/09/2019,15:02,B,172.168.1.8
      261,07/09/2019,15:07,B,172.168.1.8
        2,07/09/2019,15:09,B,172.168.1.8
      120,07/09/2019,15:09,B,172.168.1.8
       10,07/09/2019,15:10,B,172.168.1.8
       28,07/09/2019,15:11,B,172.168.1.8
      254,07/09/2019,15:12,B,172.168.1.8
      251,07/09/2019,15:13,B,172.168.1.8
       22,07/09/2019,15:13,B,172.168.1.8
      101,07/09/2019,15:13,B,172.168.1.8
      101,07/09/2019,15:14,B,172.168.1.8
        8,07/09/2019,15:16,B,172.168.1.8
      258,07/09/2019,15:19,B,172.168.1.8
      268,07/09/2019,15:20,B,172.168.1.8
       32,07/09/2019,15:24,B,172.168.1.8
      117,07/09/2019,15:26,B,172.168.1.8
      283,07/09/2019,15:26,B,172.168.1.8
      290,07/09/2019,15:26,B,172.168.1.8
      290,07/09/2019,15:26,B,172.168.1.8
      268,07/09/2019,15:30,B,172.168.1.8
      287,07/09/2019,15:35,B,172.168.1.8
      287,07/09/2019,15:35,B,172.168.1.8
      268,07/09/2019,15:36,B,172.168.1.8
      114,07/09/2019,15:38,B,172.168.1.8
      116,07/09/2019,15:39,B,172.168.1.8
      310,07/09/2019,15:39,B,172.168.1.8
      273,07/09/2019,15:42,B,172.168.1.8
      293,07/09/2019,16:03,B,172.168.1.8
      293,07/09/2019,16:04,B,172.168.1.8
      255,07/09/2019,16:07,B,172.168.1.8
      112,07/09/2019,16:17,B,172.168.1.8
      112,07/09/2019,16:25,B,172.168.1.8
      126,07/09/2019,19:20,B,172.168.1.8
        1,07/09/2019,20:24,B,172.168.1.8
      256,07/09/2019,20:50,B,172.168.1.8
      260,07/09/2019,20:50,B,172.168.1.8
      126,08/09/2019,09:21,B,172.168.1.8
      126,08/09/2019,09:28,B,172.168.1.8
      260,08/09/2019,09:56,B,172.168.1.8
      112,08/09/2019,10:06,B,172.168.1.8
      112,08/09/2019,14:17,B,172.168.1.8
      112,08/09/2019,14:22,B,172.168.1.8
      260,08/09/2019,14:22,B,172.168.1.8
      126,08/09/2019,18:20,B,172.168.1.8
      121,09/09/2019,06:46,B,172.168.1.8
      273,09/09/2019,07:12,B,172.168.1.8
      299,09/09/2019,07:42,B,172.168.1.8
      208,09/09/2019,07:44,B,172.168.1.8
      204,09/09/2019,07:50,B,172.168.1.8
      215,09/09/2019,07:52,B,172.168.1.8
      125,09/09/2019,07:54,B,172.168.1.8
      209,09/09/2019,07:58,B,172.168.1.8
      216,09/09/2019,08:03,B,172.168.1.8
      255,09/09/2019,08:03,B,172.168.1.8
      212,09/09/2019,08:04,B,172.168.1.8
      211,09/09/2019,08:05,B,172.168.1.8
      205,09/09/2019,08:17,B,172.168.1.8
      210,09/09/2019,08:19,B,172.168.1.8
       52,09/09/2019,08:22,B,172.168.1.8
      287,09/09/2019,08:22,B,172.168.1.8
       65,09/09/2019,08:25,B,172.168.1.8
      260,09/09/2019,08:39,B,172.168.1.8
       16,09/09/2019,08:39,B,172.168.1.8
      303,09/09/2019,08:45,B,172.168.1.8
       36,09/09/2019,08:46,B,172.168.1.8
      207,09/09/2019,08:54,B,172.168.1.8
       18,09/09/2019,08:55,B,172.168.1.8
      120,09/09/2019,08:58,B,172.168.1.8
       17,09/09/2019,08:59,B,172.168.1.8
       64,09/09/2019,09:01,B,172.168.1.8
      312,09/09/2019,09:02,B,172.168.1.8
       72,09/09/2019,09:07,B,172.168.1.8
       23,09/09/2019,09:08,B,172.168.1.8
      122,09/09/2019,09:21,B,172.168.1.8
      268,09/09/2019,09:22,B,172.168.1.8
       25,09/09/2019,09:25,B,172.168.1.8
      280,09/09/2019,09:30,B,172.168.1.8
      283,09/09/2019,09:31,B,172.168.1.8
      203,09/09/2019,09:37,B,172.168.1.8
       32,09/09/2019,09:38,B,172.168.1.8
      112,09/09/2019,09:40,B,172.168.1.8
      123,09/09/2019,09:40,B,172.168.1.8
       21,09/09/2019,09:42,B,172.168.1.8
      117,09/09/2019,09:43,B,172.168.1.8
       29,09/09/2019,09:47,B,172.168.1.8
      116,09/09/2019,09:47,B,172.168.1.8
      118,09/09/2019,09:47,B,172.168.1.8
      256,09/09/2019,09:50,B,172.168.1.8
      206,09/09/2019,09:52,B,172.168.1.8
      110,09/09/2019,09:56,B,172.168.1.8
      109,09/09/2019,09:56,B,172.168.1.8
       24,09/09/2019,09:58,B,172.168.1.8
      290,09/09/2019,09:59,B,172.168.1.8
      297,09/09/2019,10:03,B,172.168.1.8
      258,09/09/2019,10:04,B,172.168.1.8
      128,09/09/2019,10:04,B,172.168.1.8
      289,09/09/2019,10:04,B,172.168.1.8
      127,09/09/2019,10:05,B,172.168.1.8
       12,09/09/2019,10:07,B,172.168.1.8
      201,09/09/2019,10:07,B,172.168.1.8
      131,09/09/2019,10:12,B,172.168.1.8
      293,09/09/2019,10:17,B,172.168.1.8
        8,09/09/2019,10:21,B,172.168.1.8
      101,09/09/2019,10:23,B,172.168.1.8
        5,09/09/2019,10:28,B,172.168.1.8
        5,09/09/2019,10:28,B,172.168.1.8
       10,09/09/2019,10:28,B,172.168.1.8
      251,09/09/2019,10:30,B,172.168.1.8
      310,09/09/2019,10:30,B,172.168.1.8
      261,09/09/2019,10:33,B,172.168.1.8
      114,09/09/2019,10:39,B,172.168.1.8
      254,09/09/2019,10:43,B,172.168.1.8
        2,09/09/2019,10:45,B,172.168.1.8
       73,09/09/2019,10:46,B,172.168.1.8
       74,09/09/2019,10:55,B,172.168.1.8
       28,09/09/2019,10:57,B,172.168.1.8
       27,09/09/2019,11:16,B,172.168.1.8
       19,09/09/2019,11:24,B,172.168.1.8
       11,09/09/2019,11:29,B,172.168.1.8
        9,09/09/2019,11:36,B,172.168.1.8
       22,09/09/2019,11:40,B,172.168.1.8
       35,09/09/2019,11:45,B,172.168.1.8
      129,09/09/2019,12:02,B,172.168.1.8
      309,09/09/2019,12:12,B,172.168.1.8
       64,09/09/2019,12:19,B,172.168.1.8
      290,09/09/2019,12:57,B,172.168.1.8
      215,09/09/2019,13:02,B,172.168.1.8
      208,09/09/2019,13:06,B,172.168.1.8
        1,09/09/2019,13:08,B,172.168.1.8
       65,09/09/2019,13:13,B,172.168.1.8
      204,09/09/2019,13:15,B,172.168.1.8
      209,09/09/2019,13:15,B,172.168.1.8
      216,09/09/2019,13:21,B,172.168.1.8
      212,09/09/2019,13:21,B,172.168.1.8
       52,09/09/2019,13:22,B,172.168.1.8
      211,09/09/2019,13:23,B,172.168.1.8
      210,09/09/2019,13:23,B,172.168.1.8
      205,09/09/2019,13:26,B,172.168.1.8
      205,09/09/2019,13:26,B,172.168.1.8
      254,09/09/2019,13:47,B,172.168.1.8
       16,09/09/2019,14:14,B,172.168.1.8
       74,09/09/2019,14:22,B,172.168.1.8
      203,09/09/2019,14:42,B,172.168.1.8
      309,09/09/2019,14:47,B,172.168.1.8
      206,09/09/2019,14:52,B,172.168.1.8
       36,09/09/2019,14:58,B,172.168.1.8
       18,09/09/2019,15:12,B,172.168.1.8
      201,09/09/2019,15:12,B,172.168.1.8
       69,09/09/2019,15:15,B,172.168.1.8
       21,09/09/2019,15:25,B,172.168.1.8
      309,09/09/2019,15:30,B,172.168.1.8
      303,09/09/2019,15:30,B,172.168.1.8
       72,09/09/2019,15:31,B,172.168.1.8
       29,09/09/2019,15:37,B,172.168.1.8
      125,09/09/2019,15:50,B,172.168.1.8
      312,09/09/2019,15:52,B,172.168.1.8
       24,09/09/2019,15:54,B,172.168.1.8
      299,09/09/2019,16:13,B,172.168.1.8
      121,09/09/2019,16:14,B,172.168.1.8
       20,09/09/2019,16:28,B,172.168.1.8
       35,09/09/2019,16:45,B,172.168.1.8
       27,09/09/2019,16:52,B,172.168.1.8
       28,09/09/2019,16:55,B,172.168.1.8
       23,09/09/2019,16:55,B,172.168.1.8
       19,09/09/2019,16:56,B,172.168.1.8
       10,09/09/2019,16:56,B,172.168.1.8
       12,09/09/2019,17:02,B,172.168.1.8
       25,09/09/2019,17:07,B,172.168.1.8
       73,09/09/2019,17:08,B,172.168.1.8
       73,09/09/2019,17:08,B,172.168.1.8
        2,09/09/2019,17:08,B,172.168.1.8
       22,09/09/2019,17:09,B,172.168.1.8
        9,09/09/2019,17:09,B,172.168.1.8
      109,09/09/2019,17:12,B,172.168.1.8
      110,09/09/2019,17:13,B,172.168.1.8
      110,09/09/2019,17:13,B,172.168.1.8
      128,09/09/2019,17:13,B,172.168.1.8
      261,09/09/2019,17:18,B,172.168.1.8
      122,09/09/2019,17:18,B,172.168.1.8
      297,09/09/2019,17:18,B,172.168.1.8
      289,09/09/2019,17:19,B,172.168.1.8
       17,09/09/2019,17:19,B,172.168.1.8
      131,09/09/2019,17:19,B,172.168.1.8
       11,09/09/2019,17:19,B,172.168.1.8
      127,09/09/2019,17:20,B,172.168.1.8
      120,09/09/2019,17:21,B,172.168.1.8
      120,09/09/2019,17:21,B,172.168.1.8
      268,09/09/2019,17:22,B,172.168.1.8
      118,09/09/2019,17:22,B,172.168.1.8
       32,09/09/2019,17:40,B,172.168.1.8
      123,09/09/2019,17:41,B,172.168.1.8
       32,09/09/2019,17:51,B,172.168.1.8
      293,09/09/2019,17:51,B,172.168.1.8
      280,09/09/2019,17:52,B,172.168.1.8
      114,09/09/2019,17:57,B,172.168.1.8
      273,09/09/2019,17:58,B,172.168.1.8
      256,09/09/2019,18:04,B,172.168.1.8
      112,09/09/2019,18:04,B,172.168.1.8
      129,09/09/2019,18:06,B,172.168.1.8
      251,09/09/2019,18:07,B,172.168.1.8
        8,09/09/2019,18:11,B,172.168.1.8
      101,09/09/2019,18:14,B,172.168.1.8
      116,09/09/2019,18:16,B,172.168.1.8
      256,09/09/2019,18:18,B,172.168.1.8
      117,09/09/2019,18:18,B,172.168.1.8
      283,09/09/2019,18:19,B,172.168.1.8
      117,09/09/2019,18:20,B,172.168.1.8
      283,09/09/2019,18:20,B,172.168.1.8
      258,09/09/2019,18:27,B,172.168.1.8
      255,09/09/2019,18:30,B,172.168.1.8
      268,09/09/2019,19:03,B,172.168.1.8
      290,09/09/2019,19:09,B,172.168.1.8
      260,09/09/2019,20:16,B,172.168.1.8
        1,09/09/2019,20:41,B,172.168.1.8
      256,09/09/2019,20:57,B,172.168.1.8
      287,09/09/2019,22:06,B,172.168.1.8
      112,09/09/2019,22:06,B,172.168.1.8
      112,10/09/2019,09:09,B,172.168.1.8
      260,10/09/2019,09:09,B,172.168.1.8
      287,10/09/2019,09:41,B,172.168.1.8
      128,10/09/2019,10:11,B,172.168.1.8
      254,10/09/2019,10:41,B,172.168.1.8
      251,10/09/2019,11:03,B,172.168.1.8
      256,10/09/2019,11:14,B,172.168.1.8
       37,10/09/2019,11:32,B,172.168.1.8
      101,10/09/2019,12:29,B,172.168.1.8
        1,10/09/2019,12:43,B,172.168.1.8
      128,10/09/2019,16:45,B,172.168.1.8
      254,10/09/2019,16:45,B,172.168.1.8
      251,10/09/2019,16:46,B,172.168.1.8
      101,10/09/2019,17:26,B,172.168.1.8
        1,10/09/2019,17:31,B,172.168.1.8
      112,10/09/2019,20:28,B,172.168.1.8
      260,10/09/2019,20:45,B,172.168.1.8
      256,10/09/2019,21:13,B,172.168.1.8
      287,10/09/2019,21:13,B,172.168.1.8
      112,10/09/2019,21:14,B,172.168.1.8
      121,11/09/2019,06:48,B,172.168.1.8
      298,11/09/2019,07:30,B,172.168.1.8
      119,11/09/2019,07:35,B,172.168.1.8
      215,11/09/2019,07:46,B,172.168.1.8
      299,11/09/2019,07:51,B,172.168.1.8
      255,11/09/2019,07:53,B,172.168.1.8
      296,11/09/2019,07:55,B,172.168.1.8
      213,11/09/2019,07:56,B,172.168.1.8
      125,11/09/2019,07:57,B,172.168.1.8
      206,11/09/2019,08:02,B,172.168.1.8
      207,11/09/2019,08:02,B,172.168.1.8
      212,11/09/2019,08:03,B,172.168.1.8
      202,11/09/2019,08:03,B,172.168.1.8
      301,11/09/2019,08:04,B,172.168.1.8
      205,11/09/2019,08:05,B,172.168.1.8
       65,11/09/2019,08:12,B,172.168.1.8
       52,11/09/2019,08:23,B,172.168.1.8
      126,11/09/2019,08:35,B,172.168.1.8
      112,11/09/2019,08:39,B,172.168.1.8
      303,11/09/2019,08:43,B,172.168.1.8
       36,11/09/2019,08:43,B,172.168.1.8
      260,11/09/2019,08:46,B,172.168.1.8
      214,11/09/2019,08:50,B,172.168.1.8
      309,11/09/2019,08:51,B,172.168.1.8
      208,11/09/2019,08:52,B,172.168.1.8
      120,11/09/2019,08:58,B,172.168.1.8
      204,11/09/2019,09:00,B,172.168.1.8
       11,11/09/2019,09:05,B,172.168.1.8
       17,11/09/2019,09:06,B,172.168.1.8
      312,11/09/2019,09:07,B,172.168.1.8
       23,11/09/2019,09:12,B,172.168.1.8
       72,11/09/2019,09:16,B,172.168.1.8
      122,11/09/2019,09:22,B,172.168.1.8
      268,11/09/2019,09:28,B,172.168.1.8
       14,11/09/2019,09:31,B,172.168.1.8
      211,11/09/2019,09:34,B,172.168.1.8
      123,11/09/2019,09:35,B,172.168.1.8
      290,11/09/2019,09:36,B,172.168.1.8
       12,11/09/2019,09:41,B,172.168.1.8
       12,11/09/2019,09:41,B,172.168.1.8
      203,11/09/2019,09:41,B,172.168.1.8
       16,11/09/2019,09:43,B,172.168.1.8
      117,11/09/2019,09:43,B,172.168.1.8
      209,11/09/2019,09:46,B,172.168.1.8
      114,11/09/2019,09:50,B,172.168.1.8
      280,11/09/2019,09:51,B,172.168.1.8
      201,11/09/2019,09:52,B,172.168.1.8
      109,11/09/2019,09:55,B,172.168.1.8
       18,11/09/2019,09:55,B,172.168.1.8
      110,11/09/2019,09:55,B,172.168.1.8
      297,11/09/2019,10:01,B,172.168.1.8
      128,11/09/2019,10:01,B,172.168.1.8
      271,11/09/2019,10:01,B,172.168.1.8
      310,11/09/2019,10:01,B,172.168.1.8
      256,11/09/2019,10:02,B,172.168.1.8
        5,11/09/2019,10:02,B,172.168.1.8
       10,11/09/2019,10:02,B,172.168.1.8
      258,11/09/2019,10:06,B,172.168.1.8
      251,11/09/2019,10:08,B,172.168.1.8
      131,11/09/2019,10:09,B,172.168.1.8
      283,11/09/2019,10:10,B,172.168.1.8
       21,11/09/2019,10:11,B,172.168.1.8
       24,11/09/2019,10:13,B,172.168.1.8
      116,11/09/2019,10:14,B,172.168.1.8
      127,11/09/2019,10:15,B,172.168.1.8
      210,11/09/2019,10:17,B,172.168.1.8
       35,11/09/2019,10:28,B,172.168.1.8
        8,11/09/2019,10:28,B,172.168.1.8
      293,11/09/2019,10:31,B,172.168.1.8
       22,11/09/2019,10:34,B,172.168.1.8
      261,11/09/2019,10:37,B,172.168.1.8
      101,11/09/2019,10:37,B,172.168.1.8
       30,11/09/2019,10:38,B,172.168.1.8
        1,11/09/2019,10:51,B,172.168.1.8
        9,11/09/2019,10:52,B,172.168.1.8
      254,11/09/2019,10:54,B,172.168.1.8
       28,11/09/2019,11:07,B,172.168.1.8
       27,11/09/2019,11:17,B,172.168.1.8
       73,11/09/2019,11:19,B,172.168.1.8
        2,11/09/2019,11:20,B,172.168.1.8
       19,11/09/2019,11:28,B,172.168.1.8
       52,11/09/2019,11:29,B,172.168.1.8
       32,11/09/2019,11:41,B,172.168.1.8
      106,11/09/2019,12:12,B,172.168.1.8
      280,11/09/2019,12:12,B,172.168.1.8
      215,11/09/2019,13:04,B,172.168.1.8
      205,11/09/2019,13:05,B,172.168.1.8
      205,11/09/2019,13:05,B,172.168.1.8
      205,11/09/2019,13:06,B,172.168.1.8
      202,11/09/2019,13:12,B,172.168.1.8
      204,11/09/2019,13:26,B,172.168.1.8
      212,11/09/2019,13:26,B,172.168.1.8
      207,11/09/2019,13:26,B,172.168.1.8
      206,11/09/2019,13:26,B,172.168.1.8
      206,11/09/2019,13:28,B,172.168.1.8
      204,11/09/2019,13:28,B,172.168.1.8
      209,11/09/2019,13:28,B,172.168.1.8
      213,11/09/2019,13:28,B,172.168.1.8
      311,11/09/2019,13:44,B,172.168.1.8
       64,11/09/2019,14:01,B,172.168.1.8
      208,11/09/2019,14:09,B,172.168.1.8
      214,11/09/2019,14:23,B,172.168.1.8
      211,11/09/2019,14:35,B,172.168.1.8
      210,11/09/2019,14:45,B,172.168.1.8
       36,11/09/2019,14:52,B,172.168.1.8
      203,11/09/2019,14:53,B,172.168.1.8
      201,11/09/2019,14:55,B,172.168.1.8
      301,11/09/2019,15:08,B,172.168.1.8
       20,11/09/2019,15:30,B,172.168.1.8
      303,11/09/2019,15:41,B,172.168.1.8
       16,11/09/2019,15:50,B,172.168.1.8
       72,11/09/2019,15:51,B,172.168.1.8
        5,11/09/2019,15:55,B,172.168.1.8
       69,11/09/2019,15:56,B,172.168.1.8
       18,11/09/2019,16:00,B,172.168.1.8
       16,11/09/2019,16:00,B,172.168.1.8
      125,11/09/2019,16:08,B,172.168.1.8
      121,11/09/2019,16:17,B,172.168.1.8
      312,11/09/2019,16:17,B,172.168.1.8
      311,11/09/2019,16:19,B,172.168.1.8
       35,11/09/2019,16:29,B,172.168.1.8
       21,11/09/2019,16:29,B,172.168.1.8
      109,11/09/2019,16:30,B,172.168.1.8
      119,11/09/2019,16:38,B,172.168.1.8
       23,11/09/2019,16:42,B,172.168.1.8
       17,11/09/2019,16:50,B,172.168.1.8
       28,11/09/2019,16:51,B,172.168.1.8
       19,11/09/2019,16:56,B,172.168.1.8
      298,11/09/2019,16:58,B,172.168.1.8
      298,11/09/2019,16:59,B,172.168.1.8
      298,11/09/2019,17:01,B,172.168.1.8
       12,11/09/2019,17:02,B,172.168.1.8
      299,11/09/2019,17:04,B,172.168.1.8
       24,11/09/2019,17:04,B,172.168.1.8
       10,11/09/2019,17:04,B,172.168.1.8
       31,11/09/2019,17:05,B,172.168.1.8
       29,11/09/2019,17:07,B,172.168.1.8
        9,11/09/2019,17:08,B,172.168.1.8
      128,11/09/2019,17:12,B,172.168.1.8
      110,11/09/2019,17:13,B,172.168.1.8
      273,11/09/2019,17:14,B,172.168.1.8
       22,11/09/2019,17:14,B,172.168.1.8
      297,11/09/2019,17:18,B,172.168.1.8
      122,11/09/2019,17:20,B,172.168.1.8
      271,11/09/2019,17:20,B,172.168.1.8
      131,11/09/2019,17:20,B,172.168.1.8
      297,11/09/2019,17:21,B,172.168.1.8
      261,11/09/2019,17:28,B,172.168.1.8
      120,11/09/2019,17:29,B,172.168.1.8
      254,11/09/2019,17:32,B,172.168.1.8
      127,11/09/2019,17:33,B,172.168.1.8
       32,11/09/2019,17:35,B,172.168.1.8
       73,11/09/2019,17:35,B,172.168.1.8
        2,11/09/2019,17:35,B,172.168.1.8
       27,11/09/2019,17:37,B,172.168.1.8
       14,11/09/2019,17:41,B,172.168.1.8
      114,11/09/2019,17:46,B,172.168.1.8
      287,11/09/2019,17:57,B,172.168.1.8
      290,11/09/2019,17:57,B,172.168.1.8
      296,11/09/2019,17:58,B,172.168.1.8
      268,11/09/2019,17:58,B,172.168.1.8
       30,11/09/2019,17:58,B,172.168.1.8
      258,11/09/2019,18:01,B,172.168.1.8
      293,11/09/2019,18:06,B,172.168.1.8
      123,11/09/2019,18:12,B,172.168.1.8
      258,11/09/2019,18:13,B,172.168.1.8
      106,11/09/2019,18:14,B,172.168.1.8
      290,11/09/2019,18:14,B,172.168.1.8
      116,11/09/2019,18:18,B,172.168.1.8
      283,11/09/2019,18:18,B,172.168.1.8
      117,11/09/2019,18:18,B,172.168.1.8
      310,11/09/2019,18:19,B,172.168.1.8
      255,11/09/2019,18:27,B,172.168.1.8
        1,11/09/2019,19:09,B,172.168.1.8
      251,11/09/2019,19:17,B,172.168.1.8
      101,11/09/2019,19:17,B,172.168.1.8
        8,11/09/2019,19:20,B,172.168.1.8
      256,11/09/2019,19:50,B,172.168.1.8
      260,11/09/2019,22:06,B,172.168.1.8
      112,11/09/2019,23:24,B,172.168.1.8
      126,11/09/2019,23:24,B,172.168.1.8
      126,12/09/2019,10:43,B,172.168.1.8
      128,12/09/2019,10:43,B,172.168.1.8
      110,12/09/2019,10:43,B,172.168.1.8
      101,12/09/2019,10:43,B,172.168.1.8
      260,12/09/2019,10:44,B,172.168.1.8
      251,12/09/2019,11:06,B,172.168.1.8
      112,12/09/2019,11:18,B,172.168.1.8
      110,12/09/2019,14:54,B,172.168.1.8
      128,12/09/2019,14:54,B,172.168.1.8
      101,12/09/2019,15:49,B,172.168.1.8
      251,12/09/2019,15:49,B,172.168.1.8
      260,12/09/2019,17:17,B,172.168.1.8
      260,12/09/2019,17:17,B,172.168.1.8
      260,12/09/2019,17:17,B,172.168.1.8
      126,12/09/2019,17:56,B,172.168.1.8
      112,12/09/2019,17:56,B,172.168.1.8
      112,12/09/2019,17:57,B,172.168.1.8
      121,13/09/2019,06:50,B,172.168.1.8
      273,13/09/2019,07:27,B,172.168.1.8
      214,13/09/2019,07:30,B,172.168.1.8
      216,13/09/2019,07:31,B,172.168.1.8
      119,13/09/2019,07:31,B,172.168.1.8
      299,13/09/2019,07:50,B,172.168.1.8
      215,13/09/2019,07:52,B,172.168.1.8
      125,13/09/2019,07:55,B,172.168.1.8
      207,13/09/2019,07:56,B,172.168.1.8
      255,13/09/2019,07:57,B,172.168.1.8
      208,13/09/2019,07:59,B,172.168.1.8
      298,13/09/2019,08:02,B,172.168.1.8
      296,13/09/2019,08:02,B,172.168.1.8
      210,13/09/2019,08:03,B,172.168.1.8
      212,13/09/2019,08:04,B,172.168.1.8
      211,13/09/2019,08:04,B,172.168.1.8
      205,13/09/2019,08:05,B,172.168.1.8
      126,13/09/2019,08:19,B,172.168.1.8
       65,13/09/2019,08:26,B,172.168.1.8
       52,13/09/2019,08:30,B,172.168.1.8
       16,13/09/2019,08:37,B,172.168.1.8
       24,13/09/2019,08:40,B,172.168.1.8
      260,13/09/2019,08:43,B,172.168.1.8
       64,13/09/2019,08:43,B,172.168.1.8
      303,13/09/2019,08:46,B,172.168.1.8
       11,13/09/2019,08:50,B,172.168.1.8
       23,13/09/2019,08:53,B,172.168.1.8
      287,13/09/2019,08:54,B,172.168.1.8
      118,13/09/2019,08:58,B,172.168.1.8
      209,13/09/2019,09:01,B,172.168.1.8
      204,13/09/2019,09:01,B,172.168.1.8
      206,13/09/2019,09:01,B,172.168.1.8
       36,13/09/2019,09:14,B,172.168.1.8
       18,13/09/2019,09:21,B,172.168.1.8
       32,13/09/2019,09:25,B,172.168.1.8
      283,13/09/2019,09:26,B,172.168.1.8
       20,13/09/2019,09:29,B,172.168.1.8
      202,13/09/2019,09:29,B,172.168.1.8
      120,13/09/2019,09:30,B,172.168.1.8
       25,13/09/2019,09:30,B,172.168.1.8
      203,13/09/2019,09:32,B,172.168.1.8
      116,13/09/2019,09:37,B,172.168.1.8
      290,13/09/2019,09:37,B,172.168.1.8
       17,13/09/2019,09:39,B,172.168.1.8
      122,13/09/2019,09:41,B,172.168.1.8
       30,13/09/2019,09:41,B,172.168.1.8
      112,13/09/2019,09:42,B,172.168.1.8
      117,13/09/2019,09:48,B,172.168.1.8
      123,13/09/2019,09:51,B,172.168.1.8
       14,13/09/2019,09:52,B,172.168.1.8
      109,13/09/2019,09:52,B,172.168.1.8
      110,13/09/2019,09:52,B,172.168.1.8
      131,13/09/2019,09:53,B,172.168.1.8
      128,13/09/2019,09:53,B,172.168.1.8
      271,13/09/2019,09:55,B,172.168.1.8
      213,13/09/2019,09:56,B,172.168.1.8
      256,13/09/2019,09:56,B,172.168.1.8
      258,13/09/2019,09:58,B,172.168.1.8
      310,13/09/2019,09:59,B,172.168.1.8
      309,13/09/2019,10:04,B,172.168.1.8
      289,13/09/2019,10:06,B,172.168.1.8
       35,13/09/2019,10:07,B,172.168.1.8
      312,13/09/2019,10:07,B,172.168.1.8
      127,13/09/2019,10:08,B,172.168.1.8
      297,13/09/2019,10:10,B,172.168.1.8
      201,13/09/2019,10:16,B,172.168.1.8
      114,13/09/2019,10:18,B,172.168.1.8
      261,13/09/2019,10:19,B,172.168.1.8
      106,13/09/2019,10:22,B,172.168.1.8
       10,13/09/2019,10:23,B,172.168.1.8
        5,13/09/2019,10:23,B,172.168.1.8
       29,13/09/2019,10:25,B,172.168.1.8
      129,13/09/2019,10:26,B,172.168.1.8
       28,13/09/2019,10:29,B,172.168.1.8
      251,13/09/2019,10:31,B,172.168.1.8
      101,13/09/2019,10:31,B,172.168.1.8
       37,13/09/2019,10:32,B,172.168.1.8
      301,13/09/2019,10:37,B,172.168.1.8
      305,13/09/2019,10:39,B,172.168.1.8
       21,13/09/2019,10:40,B,172.168.1.8
      254,13/09/2019,10:41,B,172.168.1.8
        9,13/09/2019,10:41,B,172.168.1.8
        1,13/09/2019,10:43,B,172.168.1.8
       74,13/09/2019,10:53,B,172.168.1.8
       72,13/09/2019,10:57,B,172.168.1.8
        2,13/09/2019,11:12,B,172.168.1.8
       19,13/09/2019,11:28,B,172.168.1.8
        8,13/09/2019,11:29,B,172.168.1.8
       22,13/09/2019,11:34,B,172.168.1.8
       26,13/09/2019,11:38,B,172.168.1.8
       31,13/09/2019,11:44,B,172.168.1.8
       27,13/09/2019,11:58,B,172.168.1.8
       64,13/09/2019,12:20,B,172.168.1.8
      293,13/09/2019,12:52,B,172.168.1.8
      110,13/09/2019,12:55,B,172.168.1.8
      210,13/09/2019,13:05,B,172.168.1.8
      205,13/09/2019,13:08,B,172.168.1.8
