      254,29/09/2018,11:08,B,172.168.1.8
      205,13/09/2019,13:08,B,172.168.1.8
      211,13/09/2019,13:12,B,172.168.1.8
      214,13/09/2019,13:12,B,172.168.1.8
      215,13/09/2019,13:13,B,172.168.1.8
      210,13/09/2019,13:13,B,172.168.1.8
      268,13/09/2019,13:18,B,172.168.1.8
      212,13/09/2019,13:22,B,172.168.1.8
      207,13/09/2019,13:22,B,172.168.1.8
      209,13/09/2019,14:11,B,172.168.1.8
      209,13/09/2019,14:11,B,172.168.1.8
      206,13/09/2019,14:11,B,172.168.1.8
       74,13/09/2019,14:17,B,172.168.1.8
      309,13/09/2019,14:24,B,172.168.1.8
       36,13/09/2019,14:27,B,172.168.1.8
      204,13/09/2019,14:32,B,172.168.1.8
      203,13/09/2019,14:33,B,172.168.1.8
       11,13/09/2019,14:38,B,172.168.1.8
      202,13/09/2019,14:55,B,172.168.1.8
        1,13/09/2019,14:55,B,172.168.1.8
      305,13/09/2019,15:11,B,172.168.1.8
      298,13/09/2019,15:12,B,172.168.1.8
      303,13/09/2019,15:15,B,172.168.1.8
      201,13/09/2019,15:17,B,172.168.1.8
       16,13/09/2019,15:19,B,172.168.1.8
       20,13/09/2019,15:24,B,172.168.1.8
       35,13/09/2019,15:32,B,172.168.1.8
       18,13/09/2019,15:36,B,172.168.1.8
      121,13/09/2019,15:46,B,172.168.1.8
      299,13/09/2019,16:00,B,172.168.1.8
      125,13/09/2019,16:01,B,172.168.1.8
       28,13/09/2019,16:14,B,172.168.1.8
        9,13/09/2019,16:22,B,172.168.1.8
       72,13/09/2019,16:34,B,172.168.1.8
       24,13/09/2019,16:35,B,172.168.1.8
       29,13/09/2019,16:36,B,172.168.1.8
      119,13/09/2019,16:37,B,172.168.1.8
      312,13/09/2019,16:48,B,172.168.1.8
      127,13/09/2019,16:49,B,172.168.1.8
       21,13/09/2019,16:51,B,172.168.1.8
      127,13/09/2019,16:54,B,172.168.1.8
       25,13/09/2019,17:00,B,172.168.1.8
        5,13/09/2019,17:03,B,172.168.1.8
       19,13/09/2019,17:05,B,172.168.1.8
       32,13/09/2019,17:10,B,172.168.1.8
      256,13/09/2019,17:11,B,172.168.1.8
      128,13/09/2019,17:11,B,172.168.1.8
       23,13/09/2019,17:13,B,172.168.1.8
      109,13/09/2019,17:13,B,172.168.1.8
      118,13/09/2019,17:15,B,172.168.1.8
       27,13/09/2019,17:16,B,172.168.1.8
      297,13/09/2019,17:16,B,172.168.1.8
      271,13/09/2019,17:16,B,172.168.1.8
      289,13/09/2019,17:17,B,172.168.1.8
      122,13/09/2019,17:18,B,172.168.1.8
      261,13/09/2019,17:19,B,172.168.1.8
       14,13/09/2019,17:20,B,172.168.1.8
       65,13/09/2019,17:23,B,172.168.1.8
       22,13/09/2019,17:23,B,172.168.1.8
      120,13/09/2019,17:26,B,172.168.1.8
       22,13/09/2019,17:26,B,172.168.1.8
        2,13/09/2019,17:26,B,172.168.1.8
       26,13/09/2019,17:32,B,172.168.1.8
       10,13/09/2019,17:33,B,172.168.1.8
      254,13/09/2019,17:40,B,172.168.1.8
      251,13/09/2019,17:40,B,172.168.1.8
      273,13/09/2019,17:40,B,172.168.1.8
       17,13/09/2019,17:46,B,172.168.1.8
      258,13/09/2019,17:50,B,172.168.1.8
      268,13/09/2019,18:00,B,172.168.1.8
       30,13/09/2019,18:00,B,172.168.1.8
      268,13/09/2019,18:00,B,172.168.1.8
      293,13/09/2019,18:03,B,172.168.1.8
      101,13/09/2019,18:04,B,172.168.1.8
        8,13/09/2019,18:07,B,172.168.1.8
      114,13/09/2019,18:08,B,172.168.1.8
      123,13/09/2019,18:19,B,172.168.1.8
      117,13/09/2019,18:20,B,172.168.1.8
      116,13/09/2019,18:21,B,172.168.1.8
      129,13/09/2019,18:25,B,172.168.1.8
      255,13/09/2019,18:31,B,172.168.1.8
      310,13/09/2019,19:04,B,172.168.1.8
      310,13/09/2019,19:06,B,172.168.1.8
      283,13/09/2019,19:06,B,172.168.1.8
      106,13/09/2019,19:06,B,172.168.1.8
      296,13/09/2019,19:07,B,172.168.1.8
      260,13/09/2019,21:22,B,172.168.1.8
      287,13/09/2019,23:00,B,172.168.1.8
      287,13/09/2019,23:20,B,172.168.1.8
      126,13/09/2019,23:20,B,172.168.1.8
      112,13/09/2019,23:20,B,172.168.1.8
      121,14/09/2019,06:45,B,172.168.1.8
      214,14/09/2019,07:10,B,172.168.1.8
      273,14/09/2019,07:25,B,172.168.1.8
      119,14/09/2019,07:31,B,172.168.1.8
      299,14/09/2019,07:44,B,172.168.1.8
      208,14/09/2019,07:53,B,172.168.1.8
      207,14/09/2019,07:55,B,172.168.1.8
      207,14/09/2019,07:55,B,172.168.1.8
      216,14/09/2019,08:00,B,172.168.1.8
       65,14/09/2019,08:00,B,172.168.1.8
      301,14/09/2019,08:01,B,172.168.1.8
      213,14/09/2019,08:01,B,172.168.1.8
      211,14/09/2019,08:02,B,172.168.1.8
      210,14/09/2019,08:03,B,172.168.1.8
      203,14/09/2019,08:05,B,172.168.1.8
      296,14/09/2019,08:06,B,172.168.1.8
      255,14/09/2019,08:08,B,172.168.1.8
      126,14/09/2019,08:25,B,172.168.1.8
       16,14/09/2019,08:40,B,172.168.1.8
      260,14/09/2019,08:46,B,172.168.1.8
      260,14/09/2019,08:46,B,172.168.1.8
      215,14/09/2019,08:47,B,172.168.1.8
      268,14/09/2019,08:54,B,172.168.1.8
        5,14/09/2019,08:55,B,172.168.1.8
      120,14/09/2019,08:56,B,172.168.1.8
      212,14/09/2019,08:56,B,172.168.1.8
       20,14/09/2019,08:57,B,172.168.1.8
      312,14/09/2019,08:58,B,172.168.1.8
       14,14/09/2019,09:01,B,172.168.1.8
      202,14/09/2019,09:03,B,172.168.1.8
       10,14/09/2019,09:04,B,172.168.1.8
       36,14/09/2019,09:04,B,172.168.1.8
      205,14/09/2019,09:06,B,172.168.1.8
       11,14/09/2019,09:14,B,172.168.1.8
       32,14/09/2019,09:19,B,172.168.1.8
       25,14/09/2019,09:21,B,172.168.1.8
      125,14/09/2019,09:23,B,172.168.1.8
      122,14/09/2019,09:25,B,172.168.1.8
      116,14/09/2019,09:25,B,172.168.1.8
      201,14/09/2019,09:30,B,172.168.1.8
      118,14/09/2019,09:34,B,172.168.1.8
      283,14/09/2019,09:35,B,172.168.1.8
      112,14/09/2019,09:36,B,172.168.1.8
      110,14/09/2019,09:37,B,172.168.1.8
      204,14/09/2019,09:41,B,172.168.1.8
      303,14/09/2019,09:42,B,172.168.1.8
      298,14/09/2019,09:44,B,172.168.1.8
       18,14/09/2019,09:49,B,172.168.1.8
       30,14/09/2019,09:50,B,172.168.1.8
      114,14/09/2019,09:51,B,172.168.1.8
       72,14/09/2019,09:51,B,172.168.1.8
       21,14/09/2019,09:54,B,172.168.1.8
       12,14/09/2019,09:55,B,172.168.1.8
      117,14/09/2019,09:55,B,172.168.1.8
      213,14/09/2019,10:00,B,172.168.1.8
      209,14/09/2019,10:01,B,172.168.1.8
      206,14/09/2019,10:01,B,172.168.1.8
      127,14/09/2019,10:01,B,172.168.1.8
      209,14/09/2019,10:01,B,172.168.1.8
      289,14/09/2019,10:03,B,172.168.1.8
      271,14/09/2019,10:08,B,172.168.1.8
      258,14/09/2019,10:08,B,172.168.1.8
       23,14/09/2019,10:09,B,172.168.1.8
      261,14/09/2019,10:13,B,172.168.1.8
       35,14/09/2019,10:23,B,172.168.1.8
       37,14/09/2019,10:24,B,172.168.1.8
       19,14/09/2019,10:24,B,172.168.1.8
      254,14/09/2019,10:26,B,172.168.1.8
      251,14/09/2019,10:28,B,172.168.1.8
      214,14/09/2019,10:30,B,172.168.1.8
       29,14/09/2019,10:30,B,172.168.1.8
       26,14/09/2019,10:33,B,172.168.1.8
      101,14/09/2019,10:33,B,172.168.1.8
      203,14/09/2019,10:35,B,172.168.1.8
       17,14/09/2019,10:39,B,172.168.1.8
      293,14/09/2019,10:41,B,172.168.1.8
      211,14/09/2019,10:42,B,172.168.1.8
      208,14/09/2019,10:42,B,172.168.1.8
      207,14/09/2019,10:43,B,172.168.1.8
      216,14/09/2019,10:43,B,172.168.1.8
      129,14/09/2019,10:44,B,172.168.1.8
       16,14/09/2019,10:46,B,172.168.1.8
       28,14/09/2019,10:47,B,172.168.1.8
       27,14/09/2019,10:51,B,172.168.1.8
        9,14/09/2019,10:55,B,172.168.1.8
      210,14/09/2019,11:01,B,172.168.1.8
      301,14/09/2019,11:04,B,172.168.1.8
       24,14/09/2019,11:10,B,172.168.1.8
        8,14/09/2019,11:12,B,172.168.1.8
      115,14/09/2019,11:32,B,172.168.1.8
       22,14/09/2019,11:34,B,172.168.1.8
        2,14/09/2019,11:41,B,172.168.1.8
      106,14/09/2019,11:44,B,172.168.1.8
      106,14/09/2019,11:44,B,172.168.1.8
      212,14/09/2019,11:55,B,172.168.1.8
      202,14/09/2019,11:59,B,172.168.1.8
      201,14/09/2019,11:59,B,172.168.1.8
      205,14/09/2019,12:01,B,172.168.1.8
      205,14/09/2019,12:01,B,172.168.1.8
      204,14/09/2019,12:05,B,172.168.1.8
        5,14/09/2019,12:06,B,172.168.1.8
      206,14/09/2019,12:08,B,172.168.1.8
      209,14/09/2019,12:09,B,172.168.1.8
      215,14/09/2019,12:19,B,172.168.1.8
      215,14/09/2019,12:20,B,172.168.1.8
       72,14/09/2019,12:23,B,172.168.1.8
      303,14/09/2019,12:26,B,172.168.1.8
       35,14/09/2019,12:45,B,172.168.1.8
       20,14/09/2019,12:47,B,172.168.1.8
       21,14/09/2019,13:21,B,172.168.1.8
       18,14/09/2019,13:26,B,172.168.1.8
       52,14/09/2019,13:51,B,172.168.1.8
       11,14/09/2019,14:42,B,172.168.1.8
       28,14/09/2019,14:44,B,172.168.1.8
       24,14/09/2019,14:52,B,172.168.1.8
      298,14/09/2019,15:14,B,172.168.1.8
       22,14/09/2019,15:17,B,172.168.1.8
       12,14/09/2019,15:17,B,172.168.1.8
       30,14/09/2019,15:22,B,172.168.1.8
       27,14/09/2019,15:25,B,172.168.1.8
      121,14/09/2019,15:28,B,172.168.1.8
      125,14/09/2019,15:30,B,172.168.1.8
      126,14/09/2019,15:40,B,172.168.1.8
       32,14/09/2019,15:48,B,172.168.1.8
        2,14/09/2019,15:48,B,172.168.1.8
      299,14/09/2019,15:57,B,172.168.1.8
       29,14/09/2019,15:58,B,172.168.1.8
       65,14/09/2019,16:00,B,172.168.1.8
       10,14/09/2019,16:09,B,172.168.1.8
      254,14/09/2019,16:10,B,172.168.1.8
      110,14/09/2019,16:12,B,172.168.1.8
       26,14/09/2019,16:13,B,172.168.1.8
       19,14/09/2019,16:18,B,172.168.1.8
      122,14/09/2019,16:24,B,172.168.1.8
      119,14/09/2019,16:24,B,172.168.1.8
       37,14/09/2019,16:31,B,172.168.1.8
       14,14/09/2019,16:37,B,172.168.1.8
      127,14/09/2019,16:40,B,172.168.1.8
        9,14/09/2019,16:40,B,172.168.1.8
       23,14/09/2019,16:44,B,172.168.1.8
      261,14/09/2019,16:45,B,172.168.1.8
      268,14/09/2019,16:48,B,172.168.1.8
      296,14/09/2019,16:48,B,172.168.1.8
      289,14/09/2019,16:48,B,172.168.1.8
      120,14/09/2019,16:50,B,172.168.1.8
       25,14/09/2019,17:02,B,172.168.1.8
      118,14/09/2019,17:11,B,172.168.1.8
      271,14/09/2019,17:11,B,172.168.1.8
      271,14/09/2019,17:12,B,172.168.1.8
      258,14/09/2019,17:12,B,172.168.1.8
      273,14/09/2019,17:16,B,172.168.1.8
       17,14/09/2019,17:20,B,172.168.1.8
      101,14/09/2019,17:21,B,172.168.1.8
      115,14/09/2019,17:30,B,172.168.1.8
      251,14/09/2019,17:30,B,172.168.1.8
      116,14/09/2019,17:32,B,172.168.1.8
      129,14/09/2019,17:33,B,172.168.1.8
      293,14/09/2019,17:46,B,172.168.1.8
      106,14/09/2019,17:53,B,172.168.1.8
      117,14/09/2019,17:53,B,172.168.1.8
      283,14/09/2019,17:54,B,172.168.1.8
      114,14/09/2019,18:32,B,172.168.1.8
      112,14/09/2019,18:34,B,172.168.1.8
      260,14/09/2019,20:56,B,172.168.1.8
      287,14/09/2019,22:07,B,172.168.1.8
      255,14/09/2019,22:09,B,172.168.1.8
      255,15/09/2019,08:12,B,172.168.1.8
      260,15/09/2019,08:45,B,172.168.1.8
        1,15/09/2019,10:07,B,172.168.1.8
      112,15/09/2019,10:22,B,172.168.1.8
      115,15/09/2019,10:27,B,172.168.1.8
        1,15/09/2019,13:08,B,172.168.1.8
        8,15/09/2019,13:09,B,172.168.1.8
      115,15/09/2019,16:11,B,172.168.1.8
      260,15/09/2019,21:43,B,172.168.1.8
      260,15/09/2019,21:50,B,172.168.1.8
      112,15/09/2019,22:06,B,172.168.1.8
      255,15/09/2019,22:06,B,172.168.1.8
      121,16/09/2019,06:49,B,172.168.1.8
      126,16/09/2019,07:11,B,172.168.1.8
      273,16/09/2019,07:15,B,172.168.1.8
      214,16/09/2019,07:22,B,172.168.1.8
      216,16/09/2019,07:35,B,172.168.1.8
      119,16/09/2019,07:36,B,172.168.1.8
      215,16/09/2019,07:39,B,172.168.1.8
      125,16/09/2019,07:52,B,172.168.1.8
      209,16/09/2019,07:53,B,172.168.1.8
      204,16/09/2019,07:53,B,172.168.1.8
      298,16/09/2019,07:55,B,172.168.1.8
      208,16/09/2019,08:00,B,172.168.1.8
       65,16/09/2019,08:03,B,172.168.1.8
      299,16/09/2019,08:04,B,172.168.1.8
       26,16/09/2019,08:12,B,172.168.1.8
       52,16/09/2019,08:17,B,172.168.1.8
      296,16/09/2019,08:20,B,172.168.1.8
      212,16/09/2019,08:22,B,172.168.1.8
      207,16/09/2019,08:22,B,172.168.1.8
      207,16/09/2019,08:22,B,172.168.1.8
      202,16/09/2019,08:28,B,172.168.1.8
      255,16/09/2019,08:40,B,172.168.1.8
       64,16/09/2019,08:42,B,172.168.1.8
      260,16/09/2019,08:43,B,172.168.1.8
       18,16/09/2019,08:43,B,172.168.1.8
      211,16/09/2019,08:47,B,172.168.1.8
      205,16/09/2019,08:48,B,172.168.1.8
      115,16/09/2019,08:49,B,172.168.1.8
      303,16/09/2019,08:52,B,172.168.1.8
      120,16/09/2019,08:56,B,172.168.1.8
       36,16/09/2019,09:02,B,172.168.1.8
      210,16/09/2019,09:03,B,172.168.1.8
      312,16/09/2019,09:05,B,172.168.1.8
      112,16/09/2019,09:06,B,172.168.1.8
       72,16/09/2019,09:07,B,172.168.1.8
       23,16/09/2019,09:08,B,172.168.1.8
      268,16/09/2019,09:11,B,172.168.1.8
       12,16/09/2019,09:11,B,172.168.1.8
       17,16/09/2019,09:13,B,172.168.1.8
      122,16/09/2019,09:24,B,172.168.1.8
       25,16/09/2019,09:27,B,172.168.1.8
       73,16/09/2019,09:28,B,172.168.1.8
       29,16/09/2019,09:30,B,172.168.1.8
      283,16/09/2019,09:31,B,172.168.1.8
      290,16/09/2019,09:31,B,172.168.1.8
       32,16/09/2019,09:31,B,172.168.1.8
      117,16/09/2019,09:34,B,172.168.1.8
      203,16/09/2019,09:39,B,172.168.1.8
      206,16/09/2019,09:39,B,172.168.1.8
      127,16/09/2019,09:44,B,172.168.1.8
      123,16/09/2019,09:45,B,172.168.1.8
      116,16/09/2019,09:45,B,172.168.1.8
       14,16/09/2019,09:46,B,172.168.1.8
      109,16/09/2019,09:51,B,172.168.1.8
      258,16/09/2019,09:51,B,172.168.1.8
      256,16/09/2019,09:56,B,172.168.1.8
      271,16/09/2019,09:57,B,172.168.1.8
      131,16/09/2019,09:57,B,172.168.1.8
      289,16/09/2019,09:58,B,172.168.1.8
      114,16/09/2019,10:00,B,172.168.1.8
       20,16/09/2019,10:02,B,172.168.1.8
      297,16/09/2019,10:04,B,172.168.1.8
      213,16/09/2019,10:06,B,172.168.1.8
      310,16/09/2019,10:06,B,172.168.1.8
       28,16/09/2019,10:12,B,172.168.1.8
       11,16/09/2019,10:12,B,172.168.1.8
      118,16/09/2019,10:15,B,172.168.1.8
       52,16/09/2019,10:17,B,172.168.1.8
      261,16/09/2019,10:26,B,172.168.1.8
      101,16/09/2019,10:27,B,172.168.1.8
       21,16/09/2019,10:28,B,172.168.1.8
      293,16/09/2019,10:30,B,172.168.1.8
        5,16/09/2019,10:31,B,172.168.1.8
       10,16/09/2019,10:31,B,172.168.1.8
      295,16/09/2019,10:35,B,172.168.1.8
      129,16/09/2019,10:35,B,172.168.1.8
      254,16/09/2019,10:40,B,172.168.1.8
      106,16/09/2019,10:40,B,172.168.1.8
      251,16/09/2019,10:42,B,172.168.1.8
        1,16/09/2019,10:51,B,172.168.1.8
      309,16/09/2019,10:52,B,172.168.1.8
       24,16/09/2019,10:55,B,172.168.1.8
        9,16/09/2019,11:01,B,172.168.1.8
       35,16/09/2019,11:02,B,172.168.1.8
       74,16/09/2019,11:03,B,172.168.1.8
       27,16/09/2019,11:15,B,172.168.1.8
       19,16/09/2019,11:16,B,172.168.1.8
        2,16/09/2019,11:20,B,172.168.1.8
       30,16/09/2019,11:25,B,172.168.1.8
       30,16/09/2019,11:27,B,172.168.1.8
       22,16/09/2019,11:27,B,172.168.1.8
      311,16/09/2019,11:32,B,172.168.1.8
      305,16/09/2019,11:47,B,172.168.1.8
       64,16/09/2019,12:15,B,172.168.1.8
        8,16/09/2019,12:32,B,172.168.1.8
      208,16/09/2019,12:45,B,172.168.1.8
      216,16/09/2019,12:48,B,172.168.1.8
       23,16/09/2019,12:55,B,172.168.1.8
      215,16/09/2019,12:58,B,172.168.1.8
      214,16/09/2019,12:58,B,172.168.1.8
      212,16/09/2019,13:26,B,172.168.1.8
      205,16/09/2019,13:35,B,172.168.1.8
      205,16/09/2019,13:35,B,172.168.1.8
      202,16/09/2019,13:36,B,172.168.1.8
      301,16/09/2019,13:39,B,172.168.1.8
      211,16/09/2019,14:01,B,172.168.1.8
       69,16/09/2019,14:04,B,172.168.1.8
      210,16/09/2019,14:05,B,172.168.1.8
      213,16/09/2019,14:20,B,172.168.1.8
      204,16/09/2019,14:21,B,172.168.1.8
       74,16/09/2019,14:25,B,172.168.1.8
      209,16/09/2019,14:27,B,172.168.1.8
      207,16/09/2019,14:38,B,172.168.1.8
      203,16/09/2019,14:40,B,172.168.1.8
      206,16/09/2019,14:40,B,172.168.1.8
       65,16/09/2019,15:05,B,172.168.1.8
      309,16/09/2019,15:15,B,172.168.1.8
       72,16/09/2019,15:24,B,172.168.1.8
      298,16/09/2019,15:25,B,172.168.1.8
      121,16/09/2019,15:26,B,172.168.1.8
      303,16/09/2019,15:28,B,172.168.1.8
       36,16/09/2019,15:30,B,172.168.1.8
      305,16/09/2019,15:36,B,172.168.1.8
       29,16/09/2019,15:42,B,172.168.1.8
       26,16/09/2019,15:50,B,172.168.1.8
      311,16/09/2019,16:00,B,172.168.1.8
       20,16/09/2019,16:02,B,172.168.1.8
       69,16/09/2019,16:04,B,172.168.1.8
      299,16/09/2019,16:10,B,172.168.1.8
      125,16/09/2019,16:10,B,172.168.1.8
       28,16/09/2019,16:13,B,172.168.1.8
        5,16/09/2019,16:14,B,172.168.1.8
        5,16/09/2019,16:15,B,172.168.1.8
      119,16/09/2019,16:35,B,172.168.1.8
       18,16/09/2019,16:40,B,172.168.1.8
       35,16/09/2019,16:40,B,172.168.1.8
       24,16/09/2019,16:43,B,172.168.1.8
       24,16/09/2019,16:44,B,172.168.1.8
        9,16/09/2019,16:47,B,172.168.1.8
       21,16/09/2019,16:53,B,172.168.1.8
       25,16/09/2019,17:02,B,172.168.1.8
       19,16/09/2019,17:02,B,172.168.1.8
      312,16/09/2019,17:09,B,172.168.1.8
      127,16/09/2019,17:10,B,172.168.1.8
       10,16/09/2019,17:13,B,172.168.1.8
       32,16/09/2019,17:13,B,172.168.1.8
       12,16/09/2019,17:17,B,172.168.1.8
       12,16/09/2019,17:17,B,172.168.1.8
       14,16/09/2019,17:18,B,172.168.1.8
      118,16/09/2019,17:18,B,172.168.1.8
      271,16/09/2019,17:19,B,172.168.1.8
       14,16/09/2019,17:20,B,172.168.1.8
      271,16/09/2019,17:20,B,172.168.1.8
      261,16/09/2019,17:20,B,172.168.1.8
      289,16/09/2019,17:21,B,172.168.1.8
       22,16/09/2019,17:22,B,172.168.1.8
      120,16/09/2019,17:26,B,172.168.1.8
      122,16/09/2019,17:28,B,172.168.1.8
      301,16/09/2019,17:30,B,172.168.1.8
      109,16/09/2019,17:31,B,172.168.1.8
       10,16/09/2019,17:32,B,172.168.1.8
      295,16/09/2019,17:34,B,172.168.1.8
      254,16/09/2019,17:34,B,172.168.1.8
      297,16/09/2019,17:34,B,172.168.1.8
      268,16/09/2019,17:44,B,172.168.1.8
      296,16/09/2019,17:45,B,172.168.1.8
      106,16/09/2019,17:47,B,172.168.1.8
      296,16/09/2019,17:47,B,172.168.1.8
       17,16/09/2019,17:55,B,172.168.1.8
       11,16/09/2019,17:56,B,172.168.1.8
       27,16/09/2019,17:58,B,172.168.1.8
      114,16/09/2019,18:00,B,172.168.1.8
      273,16/09/2019,18:02,B,172.168.1.8
      293,16/09/2019,18:03,B,172.168.1.8
      129,16/09/2019,18:04,B,172.168.1.8
       30,16/09/2019,18:07,B,172.168.1.8
      123,16/09/2019,18:29,B,172.168.1.8
      116,16/09/2019,18:41,B,172.168.1.8
        2,16/09/2019,18:48,B,172.168.1.8
      116,16/09/2019,18:51,B,172.168.1.8
      114,16/09/2019,19:03,B,172.168.1.8
        8,16/09/2019,19:09,B,172.168.1.8
      131,16/09/2019,19:21,B,172.168.1.8
        8,16/09/2019,19:23,B,172.168.1.8
      255,16/09/2019,19:36,B,172.168.1.8
        1,16/09/2019,20:27,B,172.168.1.8
      126,16/09/2019,20:49,B,172.168.1.8
      256,16/09/2019,20:56,B,172.168.1.8
      101,16/09/2019,20:57,B,172.168.1.8
      251,16/09/2019,20:57,B,172.168.1.8
      290,16/09/2019,20:59,B,172.168.1.8
      258,16/09/2019,21:00,B,172.168.1.8
      310,16/09/2019,21:00,B,172.168.1.8
      117,16/09/2019,21:22,B,172.168.1.8
      283,16/09/2019,21:23,B,172.168.1.8
      115,16/09/2019,21:23,B,172.168.1.8
      260,16/09/2019,22:25,B,172.168.1.8
      112,16/09/2019,23:56,B,172.168.1.8
      287,16/09/2019,23:57,B,172.168.1.8
      126,16/09/2019,23:57,B,172.168.1.8
      126,17/09/2019,00:04,B,172.168.1.8
      112,17/09/2019,00:04,B,172.168.1.8
      126,17/09/2019,00:28,B,172.168.1.8
      287,17/09/2019,00:28,B,172.168.1.8
      121,17/09/2019,06:41,B,172.168.1.8
      287,17/09/2019,07:00,B,172.168.1.8
      273,17/09/2019,07:21,B,172.168.1.8
      216,17/09/2019,07:34,B,172.168.1.8
      119,17/09/2019,07:35,B,172.168.1.8
      216,17/09/2019,07:35,B,172.168.1.8
      298,17/09/2019,07:46,B,172.168.1.8
      207,17/09/2019,07:54,B,172.168.1.8
      215,17/09/2019,07:55,B,172.168.1.8
      125,17/09/2019,07:57,B,172.168.1.8
      212,17/09/2019,08:02,B,172.168.1.8
       51,17/09/2019,08:03,B,172.168.1.8
      296,17/09/2019,08:08,B,172.168.1.8
      208,17/09/2019,08:09,B,172.168.1.8
       26,17/09/2019,08:12,B,172.168.1.8
      214,17/09/2019,08:19,B,172.168.1.8
       65,17/09/2019,08:19,B,172.168.1.8
       11,17/09/2019,08:20,B,172.168.1.8
      205,17/09/2019,08:21,B,172.168.1.8
      255,17/09/2019,08:24,B,172.168.1.8
      268,17/09/2019,08:26,B,172.168.1.8
      260,17/09/2019,08:31,B,172.168.1.8
       52,17/09/2019,08:31,B,172.168.1.8
      202,17/09/2019,08:40,B,172.168.1.8
       72,17/09/2019,08:47,B,172.168.1.8
       18,17/09/2019,08:49,B,172.168.1.8
      115,17/09/2019,08:50,B,172.168.1.8
       32,17/09/2019,08:51,B,172.168.1.8
       23,17/09/2019,08:51,B,172.168.1.8
       17,17/09/2019,08:56,B,172.168.1.8
      206,17/09/2019,08:56,B,172.168.1.8
      120,17/09/2019,08:59,B,172.168.1.8
      312,17/09/2019,09:02,B,172.168.1.8
       12,17/09/2019,09:06,B,172.168.1.8
       36,17/09/2019,09:08,B,172.168.1.8
      203,17/09/2019,09:08,B,172.168.1.8
      204,17/09/2019,09:12,B,172.168.1.8
        8,17/09/2019,09:12,B,172.168.1.8
      210,17/09/2019,09:15,B,172.168.1.8
      303,17/09/2019,09:18,B,172.168.1.8
      303,17/09/2019,09:18,B,172.168.1.8
      303,17/09/2019,09:18,B,172.168.1.8
       20,17/09/2019,09:21,B,172.168.1.8
      122,17/09/2019,09:23,B,172.168.1.8
       25,17/09/2019,09:24,B,172.168.1.8
      112,17/09/2019,09:31,B,172.168.1.8
       14,17/09/2019,09:33,B,172.168.1.8
      118,17/09/2019,09:34,B,172.168.1.8
      211,17/09/2019,09:35,B,172.168.1.8
      117,17/09/2019,09:37,B,172.168.1.8
      116,17/09/2019,09:40,B,172.168.1.8
      290,17/09/2019,09:45,B,172.168.1.8
      201,17/09/2019,09:46,B,172.168.1.8
      109,17/09/2019,09:46,B,172.168.1.8
      110,17/09/2019,09:47,B,172.168.1.8
      209,17/09/2019,09:49,B,172.168.1.8
      256,17/09/2019,09:51,B,172.168.1.8
      123,17/09/2019,09:51,B,172.168.1.8
       24,17/09/2019,09:55,B,172.168.1.8
      128,17/09/2019,09:58,B,172.168.1.8
      297,17/09/2019,10:00,B,172.168.1.8
       30,17/09/2019,10:05,B,172.168.1.8
      101,17/09/2019,10:07,B,172.168.1.8
        1,17/09/2019,10:07,B,172.168.1.8
      127,17/09/2019,10:08,B,172.168.1.8
      289,17/09/2019,10:08,B,172.168.1.8
      271,17/09/2019,10:08,B,172.168.1.8
      251,17/09/2019,10:12,B,172.168.1.8
      283,17/09/2019,10:13,B,172.168.1.8
      310,17/09/2019,10:16,B,172.168.1.8
      131,17/09/2019,10:16,B,172.168.1.8
      261,17/09/2019,10:22,B,172.168.1.8
      293,17/09/2019,10:23,B,172.168.1.8
      106,17/09/2019,10:28,B,172.168.1.8
       21,17/09/2019,10:28,B,172.168.1.8
       35,17/09/2019,10:36,B,172.168.1.8
      254,17/09/2019,10:47,B,172.168.1.8
      129,17/09/2019,10:48,B,172.168.1.8
        5,17/09/2019,10:49,B,172.168.1.8
       10,17/09/2019,10:49,B,172.168.1.8
