      254,29/09/2018,11:08,B,172.168.1.8
      101,20/09/2019,12:18,B,172.168.1.8
       64,20/09/2019,12:24,B,172.168.1.8
       73,20/09/2019,12:25,B,172.168.1.8
      205,20/09/2019,12:55,B,172.168.1.8
      205,20/09/2019,12:55,B,172.168.1.8
      215,20/09/2019,12:59,B,172.168.1.8
      214,20/09/2019,13:05,B,172.168.1.8
      210,20/09/2019,13:10,B,172.168.1.8
      211,20/09/2019,13:12,B,172.168.1.8
      212,20/09/2019,13:20,B,172.168.1.8
      207,20/09/2019,13:20,B,172.168.1.8
      216,20/09/2019,13:20,B,172.168.1.8
      201,20/09/2019,13:31,B,172.168.1.8
      287,20/09/2019,13:56,B,172.168.1.8
      202,20/09/2019,14:08,B,172.168.1.8
      309,20/09/2019,14:23,B,172.168.1.8
      204,20/09/2019,14:29,B,172.168.1.8
      206,20/09/2019,14:31,B,172.168.1.8
      213,20/09/2019,14:34,B,172.168.1.8
      206,20/09/2019,14:34,B,172.168.1.8
      209,20/09/2019,14:34,B,172.168.1.8
      203,20/09/2019,14:50,B,172.168.1.8
      301,20/09/2019,14:58,B,172.168.1.8
       74,20/09/2019,15:02,B,172.168.1.8
      298,20/09/2019,15:17,B,172.168.1.8
      303,20/09/2019,15:26,B,172.168.1.8
       16,20/09/2019,15:31,B,172.168.1.8
      305,20/09/2019,15:39,B,172.168.1.8
      312,20/09/2019,15:45,B,172.168.1.8
      121,20/09/2019,15:47,B,172.168.1.8
       20,20/09/2019,15:51,B,172.168.1.8
       36,20/09/2019,15:57,B,172.168.1.8
       73,20/09/2019,16:01,B,172.168.1.8
       23,20/09/2019,16:23,B,172.168.1.8
       29,20/09/2019,16:29,B,172.168.1.8
       24,20/09/2019,16:30,B,172.168.1.8
        9,20/09/2019,16:30,B,172.168.1.8
      125,20/09/2019,16:32,B,172.168.1.8
      119,20/09/2019,16:34,B,172.168.1.8
       21,20/09/2019,16:42,B,172.168.1.8
       28,20/09/2019,16:50,B,172.168.1.8
       18,20/09/2019,16:51,B,172.168.1.8
       65,20/09/2019,16:53,B,172.168.1.8
       32,20/09/2019,16:56,B,172.168.1.8
      122,20/09/2019,17:00,B,172.168.1.8
       25,20/09/2019,17:00,B,172.168.1.8
       19,20/09/2019,17:01,B,172.168.1.8
       14,20/09/2019,17:11,B,172.168.1.8
       22,20/09/2019,17:13,B,172.168.1.8
      128,20/09/2019,17:16,B,172.168.1.8
      110,20/09/2019,17:17,B,172.168.1.8
      109,20/09/2019,17:17,B,172.168.1.8
      297,20/09/2019,17:18,B,172.168.1.8
      295,20/09/2019,17:19,B,172.168.1.8
      271,20/09/2019,17:19,B,172.168.1.8
       10,20/09/2019,17:21,B,172.168.1.8
        5,20/09/2019,17:22,B,172.168.1.8
      127,20/09/2019,17:23,B,172.168.1.8
      261,20/09/2019,17:23,B,172.168.1.8
      120,20/09/2019,17:23,B,172.168.1.8
      254,20/09/2019,17:27,B,172.168.1.8
       26,20/09/2019,17:28,B,172.168.1.8
       17,20/09/2019,17:32,B,172.168.1.8
       17,20/09/2019,17:37,B,172.168.1.8
       11,20/09/2019,17:43,B,172.168.1.8
        1,20/09/2019,17:46,B,172.168.1.8
       30,20/09/2019,17:50,B,172.168.1.8
      293,20/09/2019,18:00,B,172.168.1.8
      123,20/09/2019,18:00,B,172.168.1.8
      273,20/09/2019,18:03,B,172.168.1.8
      258,20/09/2019,18:04,B,172.168.1.8
      116,20/09/2019,18:05,B,172.168.1.8
      114,20/09/2019,18:08,B,172.168.1.8
      300,20/09/2019,18:15,B,172.168.1.8
      115,20/09/2019,18:17,B,172.168.1.8
      251,20/09/2019,18:17,B,172.168.1.8
      310,20/09/2019,18:17,B,172.168.1.8
      117,20/09/2019,18:17,B,172.168.1.8
      256,20/09/2019,18:19,B,172.168.1.8
      106,20/09/2019,18:34,B,172.168.1.8
      255,20/09/2019,18:35,B,172.168.1.8
        8,20/09/2019,18:51,B,172.168.1.8
       27,20/09/2019,18:59,B,172.168.1.8
      268,20/09/2019,19:29,B,172.168.1.8
      268,20/09/2019,19:30,B,172.168.1.8
      296,20/09/2019,19:30,B,172.168.1.8
      299,20/09/2019,20:00,B,172.168.1.8
      283,20/09/2019,20:01,B,172.168.1.8
      129,20/09/2019,20:23,B,172.168.1.8
      260,20/09/2019,21:15,B,172.168.1.8
      287,20/09/2019,22:51,B,172.168.1.8
      112,20/09/2019,22:52,B,172.168.1.8
      287,20/09/2019,22:52,B,172.168.1.8
      112,20/09/2019,22:53,B,172.168.1.8
      126,20/09/2019,22:53,B,172.168.1.8
      112,20/09/2019,22:54,B,172.168.1.8
      287,20/09/2019,22:54,B,172.168.1.8
      126,20/09/2019,22:55,B,172.168.1.8
      112,20/09/2019,22:55,B,172.168.1.8
      121,21/09/2019,06:46,B,172.168.1.8
      298,21/09/2019,07:08,B,172.168.1.8
      273,21/09/2019,07:12,B,172.168.1.8
      214,21/09/2019,07:15,B,172.168.1.8
      213,21/09/2019,07:53,B,172.168.1.8
      208,21/09/2019,07:54,B,172.168.1.8
      207,21/09/2019,07:57,B,172.168.1.8
      216,21/09/2019,07:58,B,172.168.1.8
      300,21/09/2019,07:59,B,172.168.1.8
      119,21/09/2019,07:59,B,172.168.1.8
      119,21/09/2019,07:59,B,172.168.1.8
       65,21/09/2019,08:01,B,172.168.1.8
      210,21/09/2019,08:01,B,172.168.1.8
      126,21/09/2019,08:03,B,172.168.1.8
      255,21/09/2019,08:04,B,172.168.1.8
      203,21/09/2019,08:09,B,172.168.1.8
      211,21/09/2019,08:12,B,172.168.1.8
      299,21/09/2019,08:14,B,172.168.1.8
      212,21/09/2019,08:28,B,172.168.1.8
      312,21/09/2019,08:36,B,172.168.1.8
      260,21/09/2019,08:39,B,172.168.1.8
       16,21/09/2019,08:43,B,172.168.1.8
       28,21/09/2019,08:43,B,172.168.1.8
      115,21/09/2019,08:47,B,172.168.1.8
      296,21/09/2019,08:48,B,172.168.1.8
      311,21/09/2019,08:51,B,172.168.1.8
      205,21/09/2019,08:54,B,172.168.1.8
      215,21/09/2019,08:55,B,172.168.1.8
      287,21/09/2019,08:57,B,172.168.1.8
      287,21/09/2019,08:57,B,172.168.1.8
      287,21/09/2019,08:57,B,172.168.1.8
      215,21/09/2019,08:58,B,172.168.1.8
      112,21/09/2019,08:58,B,172.168.1.8
       12,21/09/2019,08:58,B,172.168.1.8
      202,21/09/2019,09:00,B,172.168.1.8
      120,21/09/2019,09:01,B,172.168.1.8
       25,21/09/2019,09:06,B,172.168.1.8
        5,21/09/2019,09:08,B,172.168.1.8
       26,21/09/2019,09:09,B,172.168.1.8
       20,21/09/2019,09:15,B,172.168.1.8
      268,21/09/2019,09:18,B,172.168.1.8
      268,21/09/2019,09:19,B,172.168.1.8
      125,21/09/2019,09:22,B,172.168.1.8
       32,21/09/2019,09:26,B,172.168.1.8
      122,21/09/2019,09:26,B,172.168.1.8
      209,21/09/2019,09:28,B,172.168.1.8
       23,21/09/2019,09:28,B,172.168.1.8
       30,21/09/2019,09:29,B,172.168.1.8
      290,21/09/2019,09:29,B,172.168.1.8
       18,21/09/2019,09:29,B,172.168.1.8
       30,21/09/2019,09:30,B,172.168.1.8
      123,21/09/2019,09:38,B,172.168.1.8
      283,21/09/2019,09:40,B,172.168.1.8
       11,21/09/2019,09:43,B,172.168.1.8
      127,21/09/2019,09:45,B,172.168.1.8
      127,21/09/2019,09:45,B,172.168.1.8
      128,21/09/2019,09:47,B,172.168.1.8
      254,21/09/2019,09:51,B,172.168.1.8
      271,21/09/2019,09:52,B,172.168.1.8
      117,21/09/2019,09:54,B,172.168.1.8
       19,21/09/2019,09:54,B,172.168.1.8
      116,21/09/2019,09:55,B,172.168.1.8
       14,21/09/2019,09:56,B,172.168.1.8
      106,21/09/2019,09:57,B,172.168.1.8
      109,21/09/2019,09:57,B,172.168.1.8
      110,21/09/2019,09:58,B,172.168.1.8
      114,21/09/2019,09:58,B,172.168.1.8
       36,21/09/2019,10:01,B,172.168.1.8
       72,21/09/2019,10:02,B,172.168.1.8
      256,21/09/2019,10:02,B,172.168.1.8
      297,21/09/2019,10:04,B,172.168.1.8
      206,21/09/2019,10:06,B,172.168.1.8
       21,21/09/2019,10:07,B,172.168.1.8
       10,21/09/2019,10:07,B,172.168.1.8
      310,21/09/2019,10:08,B,172.168.1.8
      261,21/09/2019,10:08,B,172.168.1.8
      201,21/09/2019,10:08,B,172.168.1.8
      293,21/09/2019,10:09,B,172.168.1.8
      129,21/09/2019,10:11,B,172.168.1.8
      303,21/09/2019,10:13,B,172.168.1.8
      258,21/09/2019,10:28,B,172.168.1.8
       35,21/09/2019,10:30,B,172.168.1.8
      251,21/09/2019,10:30,B,172.168.1.8
      101,21/09/2019,10:32,B,172.168.1.8
      214,21/09/2019,10:32,B,172.168.1.8
      203,21/09/2019,10:40,B,172.168.1.8
      216,21/09/2019,10:46,B,172.168.1.8
      207,21/09/2019,10:46,B,172.168.1.8
       17,21/09/2019,10:47,B,172.168.1.8
       27,21/09/2019,10:47,B,172.168.1.8
      210,21/09/2019,10:54,B,172.168.1.8
      211,21/09/2019,10:55,B,172.168.1.8
      210,21/09/2019,10:56,B,172.168.1.8
      208,21/09/2019,10:57,B,172.168.1.8
      211,21/09/2019,10:58,B,172.168.1.8
      295,21/09/2019,11:03,B,172.168.1.8
      215,21/09/2019,11:25,B,172.168.1.8
       22,21/09/2019,11:26,B,172.168.1.8
       29,21/09/2019,11:32,B,172.168.1.8
      209,21/09/2019,11:34,B,172.168.1.8
      213,21/09/2019,11:34,B,172.168.1.8
       16,21/09/2019,11:34,B,172.168.1.8
      206,21/09/2019,12:00,B,172.168.1.8
       20,21/09/2019,12:02,B,172.168.1.8
      212,21/09/2019,12:02,B,172.168.1.8
       52,21/09/2019,12:04,B,172.168.1.8
      202,21/09/2019,12:05,B,172.168.1.8
      202,21/09/2019,12:06,B,172.168.1.8
        5,21/09/2019,12:09,B,172.168.1.8
      201,21/09/2019,12:09,B,172.168.1.8
      303,21/09/2019,12:11,B,172.168.1.8
       28,21/09/2019,12:18,B,172.168.1.8
       36,21/09/2019,12:19,B,172.168.1.8
      205,21/09/2019,12:32,B,172.168.1.8
      205,21/09/2019,12:32,B,172.168.1.8
       72,21/09/2019,12:34,B,172.168.1.8
       35,21/09/2019,13:22,B,172.168.1.8
        8,21/09/2019,13:34,B,172.168.1.8
       21,21/09/2019,13:43,B,172.168.1.8
       18,21/09/2019,13:56,B,172.168.1.8
       22,21/09/2019,14:01,B,172.168.1.8
       12,21/09/2019,14:01,B,172.168.1.8
       52,21/09/2019,14:17,B,172.168.1.8
        9,21/09/2019,14:17,B,172.168.1.8
       11,21/09/2019,14:17,B,172.168.1.8
       10,21/09/2019,14:19,B,172.168.1.8
       27,21/09/2019,15:00,B,172.168.1.8
      121,21/09/2019,15:00,B,172.168.1.8
      298,21/09/2019,15:06,B,172.168.1.8
      295,21/09/2019,15:17,B,172.168.1.8
       14,21/09/2019,15:24,B,172.168.1.8
       29,21/09/2019,15:32,B,172.168.1.8
      125,21/09/2019,15:35,B,172.168.1.8
       23,21/09/2019,15:38,B,172.168.1.8
       30,21/09/2019,15:41,B,172.168.1.8
      312,21/09/2019,15:44,B,172.168.1.8
      119,21/09/2019,15:58,B,172.168.1.8
       17,21/09/2019,16:05,B,172.168.1.8
      311,21/09/2019,16:59,B,172.168.1.8
      256,21/09/2019,17:00,B,172.168.1.8
       25,21/09/2019,17:01,B,172.168.1.8
       26,21/09/2019,17:05,B,172.168.1.8
      261,21/09/2019,17:07,B,172.168.1.8
      127,21/09/2019,17:08,B,172.168.1.8
       19,21/09/2019,17:08,B,172.168.1.8
      258,21/09/2019,17:10,B,172.168.1.8
      297,21/09/2019,17:11,B,172.168.1.8
      122,21/09/2019,17:12,B,172.168.1.8
      110,21/09/2019,17:14,B,172.168.1.8
      109,21/09/2019,17:14,B,172.168.1.8
      310,21/09/2019,17:14,B,172.168.1.8
        8,21/09/2019,17:18,B,172.168.1.8
      271,21/09/2019,17:18,B,172.168.1.8
      120,21/09/2019,17:20,B,172.168.1.8
      254,21/09/2019,17:20,B,172.168.1.8
      115,21/09/2019,17:20,B,172.168.1.8
      251,21/09/2019,17:21,B,172.168.1.8
      101,21/09/2019,17:21,B,172.168.1.8
        8,21/09/2019,17:21,B,172.168.1.8
      129,21/09/2019,17:22,B,172.168.1.8
      310,21/09/2019,17:22,B,172.168.1.8
      118,21/09/2019,17:22,B,172.168.1.8
       37,21/09/2019,17:23,B,172.168.1.8
      290,21/09/2019,17:29,B,172.168.1.8
      290,21/09/2019,17:30,B,172.168.1.8
      106,21/09/2019,17:31,B,172.168.1.8
      296,21/09/2019,17:32,B,172.168.1.8
      268,21/09/2019,17:32,B,172.168.1.8
      255,21/09/2019,17:37,B,172.168.1.8
      116,21/09/2019,17:58,B,172.168.1.8
      116,21/09/2019,18:00,B,172.168.1.8
      273,21/09/2019,18:00,B,172.168.1.8
      300,21/09/2019,18:00,B,172.168.1.8
      117,21/09/2019,18:08,B,172.168.1.8
      114,21/09/2019,18:12,B,172.168.1.8
      293,21/09/2019,18:13,B,172.168.1.8
      299,21/09/2019,19:08,B,172.168.1.8
      299,21/09/2019,19:20,B,172.168.1.8
      283,21/09/2019,19:22,B,172.168.1.8
      126,21/09/2019,20:05,B,172.168.1.8
      287,21/09/2019,22:52,B,172.168.1.8
      112,21/09/2019,22:52,B,172.168.1.8
      287,21/09/2019,22:52,B,172.168.1.8
      260,21/09/2019,22:53,B,172.168.1.8
      260,21/09/2019,22:53,B,172.168.1.8
      112,22/09/2019,09:03,B,172.168.1.8
      255,22/09/2019,09:26,B,172.168.1.8
      260,22/09/2019,09:32,B,172.168.1.8
      273,22/09/2019,09:45,B,172.168.1.8
      273,22/09/2019,09:47,B,172.168.1.8
      115,22/09/2019,09:48,B,172.168.1.8
      128,22/09/2019,10:03,B,172.168.1.8
      101,22/09/2019,10:44,B,172.168.1.8
      283,22/09/2019,11:06,B,172.168.1.8
      299,22/09/2019,11:12,B,172.168.1.8
      287,22/09/2019,12:06,B,172.168.1.8
      299,22/09/2019,14:54,B,172.168.1.8
      283,22/09/2019,15:00,B,172.168.1.8
      128,22/09/2019,15:18,B,172.168.1.8
      115,22/09/2019,16:21,B,172.168.1.8
      115,22/09/2019,16:21,B,172.168.1.8
      115,22/09/2019,16:23,B,172.168.1.8
      251,22/09/2019,16:24,B,172.168.1.8
      273,22/09/2019,18:28,B,172.168.1.8
      260,22/09/2019,19:13,B,172.168.1.8
      260,22/09/2019,19:13,B,172.168.1.8
      287,22/09/2019,20:27,B,172.168.1.8
      255,22/09/2019,20:29,B,172.168.1.8
      112,22/09/2019,20:29,B,172.168.1.8
      287,22/09/2019,20:29,B,172.168.1.8
      287,23/09/2019,06:27,B,172.168.1.8
      121,23/09/2019,06:47,B,172.168.1.8
      112,23/09/2019,06:55,B,172.168.1.8
      214,23/09/2019,07:06,B,172.168.1.8
      119,23/09/2019,07:07,B,172.168.1.8
      204,23/09/2019,07:24,B,172.168.1.8
      273,23/09/2019,07:26,B,172.168.1.8
      216,23/09/2019,07:30,B,172.168.1.8
      296,23/09/2019,07:51,B,172.168.1.8
      125,23/09/2019,07:52,B,172.168.1.8
      215,23/09/2019,07:54,B,172.168.1.8
      209,23/09/2019,07:57,B,172.168.1.8
      300,23/09/2019,08:00,B,172.168.1.8
      299,23/09/2019,08:19,B,172.168.1.8
      255,23/09/2019,08:21,B,172.168.1.8
      298,23/09/2019,08:22,B,172.168.1.8
      202,23/09/2019,08:25,B,172.168.1.8
       16,23/09/2019,08:28,B,172.168.1.8
      212,23/09/2019,08:30,B,172.168.1.8
       18,23/09/2019,08:40,B,172.168.1.8
      205,23/09/2019,08:40,B,172.168.1.8
      260,23/09/2019,08:40,B,172.168.1.8
      303,23/09/2019,08:45,B,172.168.1.8
      115,23/09/2019,08:50,B,172.168.1.8
       64,23/09/2019,08:56,B,172.168.1.8
      207,23/09/2019,08:57,B,172.168.1.8
      120,23/09/2019,08:57,B,172.168.1.8
       72,23/09/2019,08:57,B,172.168.1.8
       36,23/09/2019,08:59,B,172.168.1.8
       23,23/09/2019,09:03,B,172.168.1.8
      210,23/09/2019,09:07,B,172.168.1.8
      211,23/09/2019,09:09,B,172.168.1.8
       26,23/09/2019,09:11,B,172.168.1.8
      268,23/09/2019,09:15,B,172.168.1.8
       20,23/09/2019,09:18,B,172.168.1.8
      122,23/09/2019,09:24,B,172.168.1.8
       25,23/09/2019,09:32,B,172.168.1.8
      290,23/09/2019,09:33,B,172.168.1.8
       11,23/09/2019,09:34,B,172.168.1.8
      117,23/09/2019,09:38,B,172.168.1.8
       28,23/09/2019,09:40,B,172.168.1.8
      201,23/09/2019,09:40,B,172.168.1.8
      201,23/09/2019,09:40,B,172.168.1.8
      213,23/09/2019,09:42,B,172.168.1.8
      206,23/09/2019,09:48,B,172.168.1.8
       12,23/09/2019,09:48,B,172.168.1.8
      110,23/09/2019,09:49,B,172.168.1.8
      109,23/09/2019,09:49,B,172.168.1.8
      128,23/09/2019,09:50,B,172.168.1.8
      283,23/09/2019,09:52,B,172.168.1.8
      256,23/09/2019,09:52,B,172.168.1.8
       14,23/09/2019,09:53,B,172.168.1.8
      101,23/09/2019,09:55,B,172.168.1.8
      127,23/09/2019,09:56,B,172.168.1.8
      271,23/09/2019,09:56,B,172.168.1.8
      289,23/09/2019,09:56,B,172.168.1.8
      203,23/09/2019,09:56,B,172.168.1.8
      258,23/09/2019,10:01,B,172.168.1.8
      131,23/09/2019,10:02,B,172.168.1.8
      116,23/09/2019,10:05,B,172.168.1.8
      297,23/09/2019,10:06,B,172.168.1.8
      114,23/09/2019,10:07,B,172.168.1.8
        5,23/09/2019,10:07,B,172.168.1.8
       10,23/09/2019,10:07,B,172.168.1.8
      254,23/09/2019,10:08,B,172.168.1.8
      293,23/09/2019,10:11,B,172.168.1.8
       32,23/09/2019,10:11,B,172.168.1.8
      310,23/09/2019,10:13,B,172.168.1.8
       17,23/09/2019,10:14,B,172.168.1.8
      261,23/09/2019,10:20,B,172.168.1.8
       21,23/09/2019,10:24,B,172.168.1.8
      123,23/09/2019,10:25,B,172.168.1.8
      251,23/09/2019,10:28,B,172.168.1.8
       35,23/09/2019,10:29,B,172.168.1.8
      129,23/09/2019,10:30,B,172.168.1.8
       24,23/09/2019,10:31,B,172.168.1.8
      295,23/09/2019,10:35,B,172.168.1.8
      106,23/09/2019,10:40,B,172.168.1.8
      118,23/09/2019,10:41,B,172.168.1.8
        9,23/09/2019,10:47,B,172.168.1.8
       74,23/09/2019,10:49,B,172.168.1.8
        1,23/09/2019,11:01,B,172.168.1.8
      309,23/09/2019,11:13,B,172.168.1.8
       27,23/09/2019,11:16,B,172.168.1.8
       19,23/09/2019,11:26,B,172.168.1.8
       22,23/09/2019,11:27,B,172.168.1.8
       29,23/09/2019,11:33,B,172.168.1.8
      311,23/09/2019,11:34,B,172.168.1.8
        2,23/09/2019,11:40,B,172.168.1.8
      312,23/09/2019,12:16,B,172.168.1.8
       64,23/09/2019,12:16,B,172.168.1.8
       30,23/09/2019,12:55,B,172.168.1.8
       73,23/09/2019,12:58,B,172.168.1.8
      204,23/09/2019,13:01,B,172.168.1.8
      209,23/09/2019,13:02,B,172.168.1.8
      209,23/09/2019,13:02,B,172.168.1.8
      215,23/09/2019,13:17,B,172.168.1.8
      214,23/09/2019,13:17,B,172.168.1.8
      202,23/09/2019,13:27,B,172.168.1.8
      205,23/09/2019,13:44,B,172.168.1.8
      216,23/09/2019,13:45,B,172.168.1.8
      212,23/09/2019,13:45,B,172.168.1.8
       69,23/09/2019,13:52,B,172.168.1.8
       74,23/09/2019,14:04,B,172.168.1.8
      211,23/09/2019,14:11,B,172.168.1.8
      210,23/09/2019,14:13,B,172.168.1.8
      210,23/09/2019,14:14,B,172.168.1.8
      201,23/09/2019,14:44,B,172.168.1.8
      213,23/09/2019,14:45,B,172.168.1.8
      206,23/09/2019,14:45,B,172.168.1.8
      203,23/09/2019,14:45,B,172.168.1.8
      121,23/09/2019,15:12,B,172.168.1.8
      309,23/09/2019,15:19,B,172.168.1.8
      298,23/09/2019,15:23,B,172.168.1.8
       72,23/09/2019,15:25,B,172.168.1.8
      311,23/09/2019,15:35,B,172.168.1.8
       36,23/09/2019,15:41,B,172.168.1.8
      258,23/09/2019,15:43,B,172.168.1.8
        5,23/09/2019,15:44,B,172.168.1.8
       69,23/09/2019,15:48,B,172.168.1.8
      303,23/09/2019,16:05,B,172.168.1.8
      125,23/09/2019,16:06,B,172.168.1.8
       24,23/09/2019,16:30,B,172.168.1.8
       29,23/09/2019,16:30,B,172.168.1.8
       27,23/09/2019,16:30,B,172.168.1.8
      119,23/09/2019,16:34,B,172.168.1.8
       73,23/09/2019,16:37,B,172.168.1.8
       23,23/09/2019,16:42,B,172.168.1.8
       32,23/09/2019,17:00,B,172.168.1.8
       25,23/09/2019,17:01,B,172.168.1.8
       20,23/09/2019,17:01,B,172.168.1.8
       28,23/09/2019,17:02,B,172.168.1.8
       22,23/09/2019,17:03,B,172.168.1.8
      127,23/09/2019,17:03,B,172.168.1.8
      299,23/09/2019,17:05,B,172.168.1.8
       19,23/09/2019,17:05,B,172.168.1.8
      110,23/09/2019,17:06,B,172.168.1.8
      109,23/09/2019,17:06,B,172.168.1.8
       12,23/09/2019,17:08,B,172.168.1.8
       35,23/09/2019,17:09,B,172.168.1.8
       18,23/09/2019,17:10,B,172.168.1.8
      128,23/09/2019,17:11,B,172.168.1.8
       16,23/09/2019,17:12,B,172.168.1.8
      297,23/09/2019,17:18,B,172.168.1.8
      261,23/09/2019,17:19,B,172.168.1.8
      122,23/09/2019,17:20,B,172.168.1.8
      289,23/09/2019,17:21,B,172.168.1.8
      297,23/09/2019,17:21,B,172.168.1.8
       17,23/09/2019,17:22,B,172.168.1.8
      271,23/09/2019,17:22,B,172.168.1.8
      254,23/09/2019,17:22,B,172.168.1.8
      271,23/09/2019,17:24,B,172.168.1.8
      295,23/09/2019,17:24,B,172.168.1.8
       11,23/09/2019,17:32,B,172.168.1.8
      120,23/09/2019,17:35,B,172.168.1.8
       21,23/09/2019,17:36,B,172.168.1.8
        2,23/09/2019,17:38,B,172.168.1.8
       10,23/09/2019,17:41,B,172.168.1.8
       23,23/09/2019,17:41,B,172.168.1.8
        9,23/09/2019,18:00,B,172.168.1.8
       14,23/09/2019,18:02,B,172.168.1.8
      290,23/09/2019,18:03,B,172.168.1.8
      296,23/09/2019,18:03,B,172.168.1.8
      312,23/09/2019,18:06,B,172.168.1.8
       26,23/09/2019,18:06,B,172.168.1.8
      300,23/09/2019,18:09,B,172.168.1.8
      101,23/09/2019,18:12,B,172.168.1.8
      116,23/09/2019,18:22,B,172.168.1.8
      117,23/09/2019,18:22,B,172.168.1.8
      123,23/09/2019,18:25,B,172.168.1.8
      115,23/09/2019,18:25,B,172.168.1.8
      251,23/09/2019,18:25,B,172.168.1.8
      273,23/09/2019,18:32,B,172.168.1.8
      114,23/09/2019,18:35,B,172.168.1.8
      129,23/09/2019,18:37,B,172.168.1.8
      131,23/09/2019,18:37,B,172.168.1.8
       30,23/09/2019,19:00,B,172.168.1.8
      106,23/09/2019,19:01,B,172.168.1.8
      293,23/09/2019,19:06,B,172.168.1.8
      106,23/09/2019,19:13,B,172.168.1.8
      293,23/09/2019,19:14,B,172.168.1.8
        8,23/09/2019,19:18,B,172.168.1.8
      255,23/09/2019,19:41,B,172.168.1.8
      310,23/09/2019,19:41,B,172.168.1.8
      296,23/09/2019,19:41,B,172.168.1.8
      268,23/09/2019,19:42,B,172.168.1.8
      310,23/09/2019,19:43,B,172.168.1.8
      296,23/09/2019,19:43,B,172.168.1.8
      283,23/09/2019,20:05,B,172.168.1.8
        1,23/09/2019,20:11,B,172.168.1.8
        1,23/09/2019,20:14,B,172.168.1.8
      256,23/09/2019,20:37,B,172.168.1.8
      260,23/09/2019,20:57,B,172.168.1.8
      287,23/09/2019,21:30,B,172.168.1.8
      112,23/09/2019,21:30,B,172.168.1.8
      121,24/09/2019,06:51,B,172.168.1.8
      126,24/09/2019,07:03,B,172.168.1.8
      273,24/09/2019,07:29,B,172.168.1.8
      298,24/09/2019,07:30,B,172.168.1.8
      216,24/09/2019,07:34,B,172.168.1.8
      207,24/09/2019,07:54,B,172.168.1.8
      119,24/09/2019,07:56,B,172.168.1.8
      255,24/09/2019,07:57,B,172.168.1.8
      212,24/09/2019,07:59,B,172.168.1.8
      300,24/09/2019,08:00,B,172.168.1.8
      296,24/09/2019,08:05,B,172.168.1.8
       36,24/09/2019,08:21,B,172.168.1.8
      214,24/09/2019,08:22,B,172.168.1.8
       52,24/09/2019,08:23,B,172.168.1.8
      202,24/09/2019,08:26,B,172.168.1.8
      287,24/09/2019,08:31,B,172.168.1.8
       51,24/09/2019,08:43,B,172.168.1.8
      115,24/09/2019,08:49,B,172.168.1.8
      120,24/09/2019,08:55,B,172.168.1.8
       14,24/09/2019,08:55,B,172.168.1.8
      213,24/09/2019,09:00,B,172.168.1.8
      260,24/09/2019,09:00,B,172.168.1.8
       65,24/09/2019,09:05,B,172.168.1.8
       23,24/09/2019,09:05,B,172.168.1.8
      210,24/09/2019,09:05,B,172.168.1.8
       72,24/09/2019,09:07,B,172.168.1.8
      299,24/09/2019,09:10,B,172.168.1.8
      206,24/09/2019,09:11,B,172.168.1.8
      268,24/09/2019,09:12,B,172.168.1.8
       20,24/09/2019,09:15,B,172.168.1.8
      211,24/09/2019,09:16,B,172.168.1.8
      122,24/09/2019,09:16,B,172.168.1.8
      312,24/09/2019,09:18,B,172.168.1.8
       18,24/09/2019,09:21,B,172.168.1.8
       11,24/09/2019,09:24,B,172.168.1.8
       26,24/09/2019,09:25,B,172.168.1.8
      204,24/09/2019,09:25,B,172.168.1.8
       25,24/09/2019,09:25,B,172.168.1.8
      303,24/09/2019,09:25,B,172.168.1.8
      290,24/09/2019,09:32,B,172.168.1.8
       32,24/09/2019,09:34,B,172.168.1.8
      123,24/09/2019,09:35,B,172.168.1.8
       16,24/09/2019,09:38,B,172.168.1.8
      118,24/09/2019,09:40,B,172.168.1.8
      283,24/09/2019,09:41,B,172.168.1.8
      117,24/09/2019,09:41,B,172.168.1.8
       21,24/09/2019,09:46,B,172.168.1.8
      289,24/09/2019,09:48,B,172.168.1.8
