      254,29/09/2018,11:08,B,172.168.1.8
      271,24/09/2019,09:48,B,172.168.1.8
      109,24/09/2019,09:54,B,172.168.1.8
      110,24/09/2019,09:54,B,172.168.1.8
       12,24/09/2019,09:56,B,172.168.1.8
      254,24/09/2019,09:56,B,172.168.1.8
      112,24/09/2019,09:57,B,172.168.1.8
      201,24/09/2019,09:58,B,172.168.1.8
      256,24/09/2019,09:59,B,172.168.1.8
      297,24/09/2019,10:01,B,172.168.1.8
      116,24/09/2019,10:01,B,172.168.1.8
      128,24/09/2019,10:02,B,172.168.1.8
      258,24/09/2019,10:04,B,172.168.1.8
      295,24/09/2019,10:04,B,172.168.1.8
      310,24/09/2019,10:06,B,172.168.1.8
      127,24/09/2019,10:07,B,172.168.1.8
       24,24/09/2019,10:10,B,172.168.1.8
      131,24/09/2019,10:11,B,172.168.1.8
      106,24/09/2019,10:16,B,172.168.1.8
      251,24/09/2019,10:18,B,172.168.1.8
       28,24/09/2019,10:19,B,172.168.1.8
      261,24/09/2019,10:21,B,172.168.1.8
       10,24/09/2019,10:22,B,172.168.1.8
      129,24/09/2019,10:23,B,172.168.1.8
      293,24/09/2019,10:30,B,172.168.1.8
        1,24/09/2019,10:30,B,172.168.1.8
      128,24/09/2019,10:34,B,172.168.1.8
       17,24/09/2019,10:36,B,172.168.1.8
        8,24/09/2019,10:42,B,172.168.1.8
       35,24/09/2019,10:44,B,172.168.1.8
       29,24/09/2019,10:50,B,172.168.1.8
        9,24/09/2019,10:57,B,172.168.1.8
       30,24/09/2019,10:57,B,172.168.1.8
       27,24/09/2019,11:09,B,172.168.1.8
       22,24/09/2019,11:10,B,172.168.1.8
       19,24/09/2019,11:26,B,172.168.1.8
        2,24/09/2019,11:29,B,172.168.1.8
       51,24/09/2019,11:59,B,172.168.1.8
      305,24/09/2019,12:03,B,172.168.1.8
      212,24/09/2019,13:02,B,172.168.1.8
      207,24/09/2019,13:02,B,172.168.1.8
      216,24/09/2019,13:02,B,172.168.1.8
      202,24/09/2019,13:26,B,172.168.1.8
      204,24/09/2019,13:36,B,172.168.1.8
      213,24/09/2019,13:36,B,172.168.1.8
      311,24/09/2019,14:04,B,172.168.1.8
      210,24/09/2019,14:05,B,172.168.1.8
      206,24/09/2019,14:11,B,172.168.1.8
      211,24/09/2019,14:16,B,172.168.1.8
      214,24/09/2019,14:30,B,172.168.1.8
      201,24/09/2019,14:59,B,172.168.1.8
       72,24/09/2019,15:17,B,172.168.1.8
      311,24/09/2019,15:27,B,172.168.1.8
      303,24/09/2019,15:28,B,172.168.1.8
      303,24/09/2019,15:28,B,172.168.1.8
      298,24/09/2019,15:30,B,172.168.1.8
      312,24/09/2019,15:34,B,172.168.1.8
       16,24/09/2019,15:56,B,172.168.1.8
       23,24/09/2019,16:14,B,172.168.1.8
       65,24/09/2019,16:16,B,172.168.1.8
       24,24/09/2019,16:25,B,172.168.1.8
       37,24/09/2019,16:29,B,172.168.1.8
       37,24/09/2019,16:29,B,172.168.1.8
       22,24/09/2019,16:40,B,172.168.1.8
      119,24/09/2019,16:42,B,172.168.1.8
      305,24/09/2019,16:53,B,172.168.1.8
       28,24/09/2019,16:54,B,172.168.1.8
       14,24/09/2019,17:02,B,172.168.1.8
       12,24/09/2019,17:02,B,172.168.1.8
       26,24/09/2019,17:04,B,172.168.1.8
       27,24/09/2019,17:04,B,172.168.1.8
       29,24/09/2019,17:05,B,172.168.1.8
       19,24/09/2019,17:06,B,172.168.1.8
        2,24/09/2019,17:07,B,172.168.1.8
       21,24/09/2019,17:13,B,172.168.1.8
      110,24/09/2019,17:14,B,172.168.1.8
      109,24/09/2019,17:14,B,172.168.1.8
      127,24/09/2019,17:15,B,172.168.1.8
       10,24/09/2019,17:16,B,172.168.1.8
      127,24/09/2019,17:17,B,172.168.1.8
      261,24/09/2019,17:18,B,172.168.1.8
      127,24/09/2019,17:18,B,172.168.1.8
      297,24/09/2019,17:18,B,172.168.1.8
      289,24/09/2019,17:19,B,172.168.1.8
       20,24/09/2019,17:19,B,172.168.1.8
       35,24/09/2019,17:19,B,172.168.1.8
      122,24/09/2019,17:20,B,172.168.1.8
      120,24/09/2019,17:20,B,172.168.1.8
      254,24/09/2019,17:21,B,172.168.1.8
       36,24/09/2019,17:21,B,172.168.1.8
      295,24/09/2019,17:22,B,172.168.1.8
      271,24/09/2019,17:22,B,172.168.1.8
       18,24/09/2019,17:25,B,172.168.1.8
       25,24/09/2019,17:29,B,172.168.1.8
        9,24/09/2019,17:34,B,172.168.1.8
      129,24/09/2019,17:49,B,172.168.1.8
      129,24/09/2019,17:50,B,172.168.1.8
      131,24/09/2019,17:55,B,172.168.1.8
      273,24/09/2019,17:58,B,172.168.1.8
       32,24/09/2019,18:00,B,172.168.1.8
       17,24/09/2019,18:07,B,172.168.1.8
       11,24/09/2019,18:09,B,172.168.1.8
      258,24/09/2019,18:10,B,172.168.1.8
      116,24/09/2019,18:10,B,172.168.1.8
      117,24/09/2019,18:10,B,172.168.1.8
      123,24/09/2019,18:21,B,172.168.1.8
      255,24/09/2019,18:38,B,172.168.1.8
       30,24/09/2019,18:54,B,172.168.1.8
      293,24/09/2019,18:56,B,172.168.1.8
      106,24/09/2019,18:57,B,172.168.1.8
      300,24/09/2019,19:01,B,172.168.1.8
      310,24/09/2019,20:00,B,172.168.1.8
      283,24/09/2019,20:00,B,172.168.1.8
      310,24/09/2019,20:01,B,172.168.1.8
      296,24/09/2019,20:02,B,172.168.1.8
        8,24/09/2019,20:03,B,172.168.1.8
      115,24/09/2019,20:06,B,172.168.1.8
      251,24/09/2019,20:06,B,172.168.1.8
        1,24/09/2019,20:37,B,172.168.1.8
      256,24/09/2019,20:50,B,172.168.1.8
      290,24/09/2019,21:11,B,172.168.1.8
      260,24/09/2019,21:14,B,172.168.1.8
      290,24/09/2019,21:40,B,172.168.1.8
      287,24/09/2019,22:41,B,172.168.1.8
      287,24/09/2019,22:42,B,172.168.1.8
      287,24/09/2019,22:43,B,172.168.1.8
      112,24/09/2019,22:44,B,172.168.1.8
      287,24/09/2019,22:45,B,172.168.1.8
      126,24/09/2019,22:45,B,172.168.1.8
      112,24/09/2019,22:45,B,172.168.1.8
      121,25/09/2019,06:56,B,172.168.1.8
      126,25/09/2019,07:06,B,172.168.1.8
      300,25/09/2019,07:12,B,172.168.1.8
      273,25/09/2019,07:20,B,172.168.1.8
      298,25/09/2019,07:23,B,172.168.1.8
      119,25/09/2019,07:45,B,172.168.1.8
       37,25/09/2019,07:50,B,172.168.1.8
      202,25/09/2019,07:53,B,172.168.1.8
      125,25/09/2019,07:55,B,172.168.1.8
      215,25/09/2019,07:56,B,172.168.1.8
      206,25/09/2019,08:01,B,172.168.1.8
       52,25/09/2019,08:02,B,172.168.1.8
      299,25/09/2019,08:05,B,172.168.1.8
       65,25/09/2019,08:09,B,172.168.1.8
      216,25/09/2019,08:11,B,172.168.1.8
      207,25/09/2019,08:11,B,172.168.1.8
      212,25/09/2019,08:11,B,172.168.1.8
      213,25/09/2019,08:15,B,172.168.1.8
      301,25/09/2019,08:18,B,172.168.1.8
      296,25/09/2019,08:19,B,172.168.1.8
      214,25/09/2019,08:26,B,172.168.1.8
      260,25/09/2019,08:40,B,172.168.1.8
      303,25/09/2019,08:42,B,172.168.1.8
      115,25/09/2019,08:50,B,172.168.1.8
      309,25/09/2019,08:53,B,172.168.1.8
      120,25/09/2019,09:00,B,172.168.1.8
      204,25/09/2019,09:02,B,172.168.1.8
       14,25/09/2019,09:03,B,172.168.1.8
      312,25/09/2019,09:06,B,172.168.1.8
       17,25/09/2019,09:13,B,172.168.1.8
       32,25/09/2019,09:16,B,172.168.1.8
       72,25/09/2019,09:17,B,172.168.1.8
       23,25/09/2019,09:20,B,172.168.1.8
      255,25/09/2019,09:21,B,172.168.1.8
      287,25/09/2019,09:22,B,172.168.1.8
       25,25/09/2019,09:24,B,172.168.1.8
       20,25/09/2019,09:27,B,172.168.1.8
       11,25/09/2019,09:35,B,172.168.1.8
       21,25/09/2019,09:36,B,172.168.1.8
       12,25/09/2019,09:38,B,172.168.1.8
      211,25/09/2019,09:42,B,172.168.1.8
      290,25/09/2019,09:42,B,172.168.1.8
      116,25/09/2019,09:43,B,172.168.1.8
      283,25/09/2019,09:44,B,172.168.1.8
      128,25/09/2019,09:44,B,172.168.1.8
       16,25/09/2019,09:45,B,172.168.1.8
      122,25/09/2019,09:45,B,172.168.1.8
       24,25/09/2019,09:47,B,172.168.1.8
      117,25/09/2019,09:47,B,172.168.1.8
      110,25/09/2019,09:52,B,172.168.1.8
      131,25/09/2019,09:52,B,172.168.1.8
      123,25/09/2019,09:52,B,172.168.1.8
      109,25/09/2019,09:53,B,172.168.1.8
      271,25/09/2019,09:54,B,172.168.1.8
      289,25/09/2019,09:54,B,172.168.1.8
      256,25/09/2019,09:58,B,172.168.1.8
      254,25/09/2019,09:59,B,172.168.1.8
      209,25/09/2019,09:59,B,172.168.1.8
      297,25/09/2019,10:04,B,172.168.1.8
      295,25/09/2019,10:04,B,172.168.1.8
      258,25/09/2019,10:07,B,172.168.1.8
      310,25/09/2019,10:07,B,172.168.1.8
      127,25/09/2019,10:09,B,172.168.1.8
      114,25/09/2019,10:09,B,172.168.1.8
       26,25/09/2019,10:12,B,172.168.1.8
      261,25/09/2019,10:18,B,172.168.1.8
       22,25/09/2019,10:18,B,172.168.1.8
        1,25/09/2019,10:22,B,172.168.1.8
      201,25/09/2019,10:23,B,172.168.1.8
        5,25/09/2019,10:23,B,172.168.1.8
      293,25/09/2019,10:23,B,172.168.1.8
       10,25/09/2019,10:24,B,172.168.1.8
      112,25/09/2019,10:26,B,172.168.1.8
      106,25/09/2019,10:26,B,172.168.1.8
      251,25/09/2019,10:32,B,172.168.1.8
      129,25/09/2019,10:33,B,172.168.1.8
       28,25/09/2019,10:35,B,172.168.1.8
        2,25/09/2019,10:52,B,172.168.1.8
       30,25/09/2019,10:55,B,172.168.1.8
        9,25/09/2019,11:02,B,172.168.1.8
        8,25/09/2019,11:22,B,172.168.1.8
       19,25/09/2019,11:22,B,172.168.1.8
       29,25/09/2019,11:24,B,172.168.1.8
       64,25/09/2019,11:36,B,172.168.1.8
       73,25/09/2019,12:10,B,172.168.1.8
      202,25/09/2019,12:54,B,172.168.1.8
      215,25/09/2019,12:57,B,172.168.1.8
      206,25/09/2019,13:00,B,172.168.1.8
      309,25/09/2019,13:00,B,172.168.1.8
      207,25/09/2019,13:17,B,172.168.1.8
      216,25/09/2019,13:17,B,172.168.1.8
      212,25/09/2019,13:17,B,172.168.1.8
       31,25/09/2019,13:20,B,172.168.1.8
       69,25/09/2019,13:28,B,172.168.1.8
      311,25/09/2019,13:42,B,172.168.1.8
      211,25/09/2019,13:57,B,172.168.1.8
      214,25/09/2019,13:57,B,172.168.1.8
      204,25/09/2019,14:36,B,172.168.1.8
       35,25/09/2019,14:57,B,172.168.1.8
      204,25/09/2019,15:02,B,172.168.1.8
      213,25/09/2019,15:02,B,172.168.1.8
      209,25/09/2019,15:02,B,172.168.1.8
       72,25/09/2019,15:21,B,172.168.1.8
       24,25/09/2019,15:22,B,172.168.1.8
      298,25/09/2019,15:23,B,172.168.1.8
      126,25/09/2019,15:30,B,172.168.1.8
        1,25/09/2019,15:32,B,172.168.1.8
       69,25/09/2019,15:34,B,172.168.1.8
      201,25/09/2019,15:34,B,172.168.1.8
      201,25/09/2019,15:35,B,172.168.1.8
       73,25/09/2019,15:42,B,172.168.1.8
      303,25/09/2019,15:42,B,172.168.1.8
      125,25/09/2019,15:42,B,172.168.1.8
      121,25/09/2019,15:45,B,172.168.1.8
       22,25/09/2019,15:53,B,172.168.1.8
      301,25/09/2019,16:09,B,172.168.1.8
      256,25/09/2019,16:11,B,172.168.1.8
       64,25/09/2019,16:17,B,172.168.1.8
       18,25/09/2019,16:23,B,172.168.1.8
       18,25/09/2019,16:25,B,172.168.1.8
       16,25/09/2019,16:25,B,172.168.1.8
        5,25/09/2019,16:36,B,172.168.1.8
        9,25/09/2019,16:37,B,172.168.1.8
      119,25/09/2019,16:41,B,172.168.1.8
       23,25/09/2019,16:41,B,172.168.1.8
       28,25/09/2019,16:41,B,172.168.1.8
       10,25/09/2019,16:43,B,172.168.1.8
      312,25/09/2019,16:43,B,172.168.1.8
       65,25/09/2019,16:44,B,172.168.1.8
      119,25/09/2019,16:45,B,172.168.1.8
       21,25/09/2019,16:49,B,172.168.1.8
       14,25/09/2019,16:58,B,172.168.1.8
       19,25/09/2019,16:59,B,172.168.1.8
       29,25/09/2019,16:59,B,172.168.1.8
       25,25/09/2019,17:01,B,172.168.1.8
        2,25/09/2019,17:01,B,172.168.1.8
       32,25/09/2019,17:09,B,172.168.1.8
      128,25/09/2019,17:10,B,172.168.1.8
      297,25/09/2019,17:15,B,172.168.1.8
      295,25/09/2019,17:15,B,172.168.1.8
      271,25/09/2019,17:15,B,172.168.1.8
       12,25/09/2019,17:18,B,172.168.1.8
      110,25/09/2019,17:18,B,172.168.1.8
      109,25/09/2019,17:18,B,172.168.1.8
      122,25/09/2019,17:20,B,172.168.1.8
      127,25/09/2019,17:21,B,172.168.1.8
      289,25/09/2019,17:22,B,172.168.1.8
      120,25/09/2019,17:23,B,172.168.1.8
      254,25/09/2019,17:24,B,172.168.1.8
       17,25/09/2019,17:37,B,172.168.1.8
      299,25/09/2019,17:41,B,172.168.1.8
       11,25/09/2019,17:41,B,172.168.1.8
       26,25/09/2019,17:49,B,172.168.1.8
      311,25/09/2019,17:52,B,172.168.1.8
      300,25/09/2019,18:02,B,172.168.1.8
      123,25/09/2019,18:06,B,172.168.1.8
      117,25/09/2019,18:06,B,172.168.1.8
      116,25/09/2019,18:07,B,172.168.1.8
      273,25/09/2019,18:07,B,172.168.1.8
      283,25/09/2019,18:07,B,172.168.1.8
       30,25/09/2019,18:11,B,172.168.1.8
      310,25/09/2019,18:13,B,172.168.1.8
      296,25/09/2019,18:14,B,172.168.1.8
        8,25/09/2019,18:29,B,172.168.1.8
      310,25/09/2019,18:30,B,172.168.1.8
      258,25/09/2019,18:30,B,172.168.1.8
      296,25/09/2019,18:31,B,172.168.1.8
      131,25/09/2019,18:34,B,172.168.1.8
      114,25/09/2019,18:38,B,172.168.1.8
      255,25/09/2019,18:51,B,172.168.1.8
      115,25/09/2019,18:57,B,172.168.1.8
      251,25/09/2019,18:57,B,172.168.1.8
      293,25/09/2019,19:18,B,172.168.1.8
      129,25/09/2019,19:38,B,172.168.1.8
      106,25/09/2019,19:38,B,172.168.1.8
      290,25/09/2019,20:27,B,172.168.1.8
      290,25/09/2019,20:30,B,172.168.1.8
      260,25/09/2019,20:35,B,172.168.1.8
      287,25/09/2019,22:26,B,172.168.1.8
      287,25/09/2019,22:28,B,172.168.1.8
      126,25/09/2019,22:30,B,172.168.1.8
      287,25/09/2019,22:30,B,172.168.1.8
      112,25/09/2019,22:30,B,172.168.1.8
      121,26/09/2019,06:51,B,172.168.1.8
      126,26/09/2019,07:06,B,172.168.1.8
      273,26/09/2019,07:18,B,172.168.1.8
      119,26/09/2019,07:35,B,172.168.1.8
      119,26/09/2019,07:35,B,172.168.1.8
      299,26/09/2019,07:47,B,172.168.1.8
      203,26/09/2019,07:51,B,172.168.1.8
      125,26/09/2019,07:53,B,172.168.1.8
      296,26/09/2019,07:54,B,172.168.1.8
      205,26/09/2019,07:54,B,172.168.1.8
      204,26/09/2019,07:55,B,172.168.1.8
       28,26/09/2019,07:57,B,172.168.1.8
      202,26/09/2019,07:57,B,172.168.1.8
      215,26/09/2019,07:57,B,172.168.1.8
      300,26/09/2019,07:59,B,172.168.1.8
      298,26/09/2019,07:59,B,172.168.1.8
      210,26/09/2019,08:02,B,172.168.1.8
      122,26/09/2019,08:10,B,172.168.1.8
       65,26/09/2019,08:16,B,172.168.1.8
      214,26/09/2019,08:24,B,172.168.1.8
      312,26/09/2019,08:27,B,172.168.1.8
      255,26/09/2019,08:34,B,172.168.1.8
      301,26/09/2019,08:35,B,172.168.1.8
      211,26/09/2019,08:37,B,172.168.1.8
      260,26/09/2019,08:39,B,172.168.1.8
      287,26/09/2019,08:49,B,172.168.1.8
       23,26/09/2019,08:50,B,172.168.1.8
      115,26/09/2019,08:51,B,172.168.1.8
      207,26/09/2019,08:54,B,172.168.1.8
      303,26/09/2019,08:55,B,172.168.1.8
      209,26/09/2019,08:59,B,172.168.1.8
       20,26/09/2019,09:03,B,172.168.1.8
       11,26/09/2019,09:09,B,172.168.1.8
      268,26/09/2019,09:13,B,172.168.1.8
      118,26/09/2019,09:19,B,172.168.1.8
      120,26/09/2019,09:22,B,172.168.1.8
       25,26/09/2019,09:25,B,172.168.1.8
      290,26/09/2019,09:29,B,172.168.1.8
       32,26/09/2019,09:33,B,172.168.1.8
      116,26/09/2019,09:38,B,172.168.1.8
      117,26/09/2019,09:38,B,172.168.1.8
       12,26/09/2019,09:38,B,172.168.1.8
      309,26/09/2019,09:43,B,172.168.1.8
       17,26/09/2019,09:44,B,172.168.1.8
       24,26/09/2019,09:46,B,172.168.1.8
      283,26/09/2019,09:46,B,172.168.1.8
       14,26/09/2019,09:48,B,172.168.1.8
      110,26/09/2019,09:48,B,172.168.1.8
      109,26/09/2019,09:48,B,172.168.1.8
      127,26/09/2019,09:51,B,172.168.1.8
      271,26/09/2019,09:53,B,172.168.1.8
      123,26/09/2019,09:53,B,172.168.1.8
       21,26/09/2019,09:55,B,172.168.1.8
      128,26/09/2019,09:58,B,172.168.1.8
       30,26/09/2019,09:59,B,172.168.1.8
      297,26/09/2019,10:00,B,172.168.1.8
      254,26/09/2019,10:05,B,172.168.1.8
       26,26/09/2019,10:05,B,172.168.1.8
      258,26/09/2019,10:07,B,172.168.1.8
      289,26/09/2019,10:07,B,172.168.1.8
      131,26/09/2019,10:08,B,172.168.1.8
      310,26/09/2019,10:10,B,172.168.1.8
      295,26/09/2019,10:10,B,172.168.1.8
      114,26/09/2019,10:11,B,172.168.1.8
       10,26/09/2019,10:14,B,172.168.1.8
        5,26/09/2019,10:14,B,172.168.1.8
       22,26/09/2019,10:18,B,172.168.1.8
      261,26/09/2019,10:20,B,172.168.1.8
      106,26/09/2019,10:20,B,172.168.1.8
      251,26/09/2019,10:21,B,172.168.1.8
      129,26/09/2019,10:24,B,172.168.1.8
       72,26/09/2019,10:26,B,172.168.1.8
        9,26/09/2019,10:30,B,172.168.1.8
       35,26/09/2019,10:39,B,172.168.1.8
       16,26/09/2019,10:50,B,172.168.1.8
       27,26/09/2019,11:05,B,172.168.1.8
      256,26/09/2019,11:10,B,172.168.1.8
        2,26/09/2019,11:18,B,172.168.1.8
       19,26/09/2019,11:19,B,172.168.1.8
       29,26/09/2019,11:28,B,172.168.1.8
       52,26/09/2019,11:44,B,172.168.1.8
      305,26/09/2019,12:07,B,172.168.1.8
       74,26/09/2019,12:36,B,172.168.1.8
      205,26/09/2019,12:54,B,172.168.1.8
      205,26/09/2019,12:54,B,172.168.1.8
      215,26/09/2019,13:00,B,172.168.1.8
      202,26/09/2019,13:01,B,172.168.1.8
      203,26/09/2019,13:01,B,172.168.1.8
      215,26/09/2019,13:02,B,172.168.1.8
      204,26/09/2019,13:08,B,172.168.1.8
      204,26/09/2019,13:10,B,172.168.1.8
      210,26/09/2019,13:27,B,172.168.1.8
      211,26/09/2019,13:49,B,172.168.1.8
      128,26/09/2019,13:53,B,172.168.1.8
      122,26/09/2019,13:53,B,172.168.1.8
      301,26/09/2019,13:57,B,172.168.1.8
      209,26/09/2019,14:02,B,172.168.1.8
      207,26/09/2019,14:04,B,172.168.1.8
      214,26/09/2019,14:10,B,172.168.1.8
       64,26/09/2019,15:02,B,172.168.1.8
       20,26/09/2019,15:14,B,172.168.1.8
      312,26/09/2019,15:27,B,172.168.1.8
      121,26/09/2019,15:36,B,172.168.1.8
      301,26/09/2019,15:42,B,172.168.1.8
       72,26/09/2019,15:51,B,172.168.1.8
      309,26/09/2019,16:00,B,172.168.1.8
      303,26/09/2019,16:00,B,172.168.1.8
      298,26/09/2019,16:01,B,172.168.1.8
      126,26/09/2019,16:02,B,172.168.1.8
      125,26/09/2019,16:09,B,172.168.1.8
        5,26/09/2019,16:09,B,172.168.1.8
       28,26/09/2019,16:13,B,172.168.1.8
       64,26/09/2019,16:22,B,172.168.1.8
       21,26/09/2019,16:25,B,172.168.1.8
       16,26/09/2019,16:27,B,172.168.1.8
       24,26/09/2019,16:32,B,172.168.1.8
       23,26/09/2019,16:34,B,172.168.1.8
       26,26/09/2019,16:34,B,172.168.1.8
       35,26/09/2019,16:43,B,172.168.1.8
       35,26/09/2019,16:43,B,172.168.1.8
      305,26/09/2019,16:45,B,172.168.1.8
       74,26/09/2019,16:47,B,172.168.1.8
      119,26/09/2019,16:48,B,172.168.1.8
       22,26/09/2019,16:50,B,172.168.1.8
       14,26/09/2019,16:51,B,172.168.1.8
       12,26/09/2019,16:53,B,172.168.1.8
       29,26/09/2019,16:53,B,172.168.1.8
       19,26/09/2019,16:54,B,172.168.1.8
       25,26/09/2019,16:58,B,172.168.1.8
      127,26/09/2019,17:04,B,172.168.1.8
       32,26/09/2019,17:10,B,172.168.1.8
      110,26/09/2019,17:12,B,172.168.1.8
      109,26/09/2019,17:12,B,172.168.1.8
       65,26/09/2019,17:17,B,172.168.1.8
       10,26/09/2019,17:17,B,172.168.1.8
      261,26/09/2019,17:18,B,172.168.1.8
      289,26/09/2019,17:19,B,172.168.1.8
      120,26/09/2019,17:20,B,172.168.1.8
      271,26/09/2019,17:22,B,172.168.1.8
      254,26/09/2019,17:23,B,172.168.1.8
      297,26/09/2019,17:24,B,172.168.1.8
      295,26/09/2019,17:25,B,172.168.1.8
       11,26/09/2019,17:25,B,172.168.1.8
      273,26/09/2019,17:32,B,172.168.1.8
       17,26/09/2019,17:45,B,172.168.1.8
      300,26/09/2019,18:04,B,172.168.1.8
      299,26/09/2019,18:12,B,172.168.1.8
        2,26/09/2019,18:12,B,172.168.1.8
      123,26/09/2019,18:35,B,172.168.1.8
       30,26/09/2019,18:57,B,172.168.1.8
       30,26/09/2019,18:57,B,172.168.1.8
      131,26/09/2019,19:28,B,172.168.1.8
      114,26/09/2019,19:30,B,172.168.1.8
      296,26/09/2019,19:35,B,172.168.1.8
      310,26/09/2019,19:35,B,172.168.1.8
      258,26/09/2019,19:39,B,172.168.1.8
      129,26/09/2019,19:50,B,172.168.1.8
      106,26/09/2019,19:50,B,172.168.1.8
      101,26/09/2019,19:51,B,172.168.1.8
      251,26/09/2019,19:51,B,172.168.1.8
      115,26/09/2019,19:52,B,172.168.1.8
      106,26/09/2019,19:52,B,172.168.1.8
      290,26/09/2019,19:56,B,172.168.1.8
      129,26/09/2019,20:00,B,172.168.1.8
      106,26/09/2019,20:00,B,172.168.1.8
      290,26/09/2019,20:00,B,172.168.1.8
      116,26/09/2019,20:24,B,172.168.1.8
      117,26/09/2019,20:24,B,172.168.1.8
      283,26/09/2019,20:25,B,172.168.1.8
      287,26/09/2019,20:25,B,172.168.1.8
      268,26/09/2019,20:25,B,172.168.1.8
       27,26/09/2019,20:41,B,172.168.1.8
      260,26/09/2019,21:57,B,172.168.1.8
      255,26/09/2019,22:15,B,172.168.1.8
      256,26/09/2019,22:15,B,172.168.1.8
      255,26/09/2019,22:25,B,172.168.1.8
      121,27/09/2019,06:49,B,172.168.1.8
      126,27/09/2019,07:06,B,172.168.1.8
      214,27/09/2019,07:12,B,172.168.1.8
      273,27/09/2019,07:18,B,172.168.1.8
      216,27/09/2019,07:31,B,172.168.1.8
      119,27/09/2019,07:33,B,172.168.1.8
      215,27/09/2019,07:49,B,172.168.1.8
      298,27/09/2019,07:50,B,172.168.1.8
      287,27/09/2019,07:55,B,172.168.1.8
      125,27/09/2019,07:55,B,172.168.1.8
      211,27/09/2019,08:01,B,172.168.1.8
      300,27/09/2019,08:03,B,172.168.1.8
      205,27/09/2019,08:09,B,172.168.1.8
      210,27/09/2019,08:11,B,172.168.1.8
      122,27/09/2019,08:18,B,172.168.1.8
      296,27/09/2019,08:22,B,172.168.1.8
      260,27/09/2019,08:31,B,172.168.1.8
       65,27/09/2019,08:35,B,172.168.1.8
       52,27/09/2019,08:40,B,172.168.1.8
      299,27/09/2019,08:42,B,172.168.1.8
      255,27/09/2019,08:43,B,172.168.1.8
      115,27/09/2019,08:56,B,172.168.1.8
      209,27/09/2019,08:59,B,172.168.1.8
      204,27/09/2019,08:59,B,172.168.1.8
      303,27/09/2019,09:02,B,172.168.1.8
      118,27/09/2019,09:08,B,172.168.1.8
      206,27/09/2019,09:09,B,172.168.1.8
       23,27/09/2019,09:15,B,172.168.1.8
      120,27/09/2019,09:15,B,172.168.1.8
      116,27/09/2019,09:17,B,172.168.1.8
      268,27/09/2019,09:18,B,172.168.1.8
       37,27/09/2019,09:23,B,172.168.1.8
       25,27/09/2019,09:28,B,172.168.1.8
      290,27/09/2019,09:33,B,172.168.1.8
      203,27/09/2019,09:34,B,172.168.1.8
      283,27/09/2019,09:41,B,172.168.1.8
      117,27/09/2019,09:42,B,172.168.1.8
       26,27/09/2019,09:43,B,172.168.1.8
       32,27/09/2019,09:47,B,172.168.1.8
      123,27/09/2019,09:50,B,172.168.1.8
      110,27/09/2019,09:53,B,172.168.1.8
      109,27/09/2019,09:54,B,172.168.1.8
       24,27/09/2019,09:55,B,172.168.1.8
       12,27/09/2019,09:55,B,172.168.1.8
       12,27/09/2019,09:55,B,172.168.1.8
      254,27/09/2019,09:56,B,172.168.1.8
      128,27/09/2019,09:56,B,172.168.1.8
      114,27/09/2019,09:58,B,172.168.1.8
      271,27/09/2019,09:58,B,172.168.1.8
      289,27/09/2019,09:58,B,172.168.1.8
      213,27/09/2019,10:00,B,172.168.1.8
      297,27/09/2019,10:02,B,172.168.1.8
       17,27/09/2019,10:02,B,172.168.1.8
      127,27/09/2019,10:07,B,172.168.1.8
      310,27/09/2019,10:07,B,172.168.1.8
       14,27/09/2019,10:09,B,172.168.1.8
      295,27/09/2019,10:12,B,172.168.1.8
      129,27/09/2019,10:16,B,172.168.1.8
      293,27/09/2019,10:17,B,172.168.1.8
      261,27/09/2019,10:21,B,172.168.1.8
      201,27/09/2019,10:22,B,172.168.1.8
       16,27/09/2019,10:25,B,172.168.1.8
      106,27/09/2019,10:25,B,172.168.1.8
       20,27/09/2019,10:27,B,172.168.1.8
