      254,29/09/2018,11:08,B,172.168.1.8
       35,27/09/2019,10:30,B,172.168.1.8
      301,27/09/2019,10:32,B,172.168.1.8
      309,27/09/2019,10:33,B,172.168.1.8
       28,27/09/2019,10:36,B,172.168.1.8
        5,27/09/2019,10:38,B,172.168.1.8
       21,27/09/2019,10:39,B,172.168.1.8
      251,27/09/2019,10:41,B,172.168.1.8
      258,27/09/2019,10:41,B,172.168.1.8
       30,27/09/2019,10:42,B,172.168.1.8
        9,27/09/2019,10:46,B,172.168.1.8
      131,27/09/2019,10:49,B,172.168.1.8
       72,27/09/2019,10:52,B,172.168.1.8
       74,27/09/2019,10:56,B,172.168.1.8
       27,27/09/2019,11:06,B,172.168.1.8
       22,27/09/2019,11:07,B,172.168.1.8
       29,27/09/2019,11:07,B,172.168.1.8
      112,27/09/2019,11:09,B,172.168.1.8
       31,27/09/2019,11:16,B,172.168.1.8
       19,27/09/2019,11:23,B,172.168.1.8
       10,27/09/2019,11:35,B,172.168.1.8
      312,27/09/2019,11:41,B,172.168.1.8
        2,27/09/2019,11:42,B,172.168.1.8
      201,27/09/2019,12:00,B,172.168.1.8
      204,27/09/2019,12:00,B,172.168.1.8
      204,27/09/2019,12:00,B,172.168.1.8
      305,27/09/2019,12:03,B,172.168.1.8
        8,27/09/2019,12:09,B,172.168.1.8
       64,27/09/2019,12:23,B,172.168.1.8
      256,27/09/2019,12:25,B,172.168.1.8
        1,27/09/2019,12:29,B,172.168.1.8
      215,27/09/2019,12:55,B,172.168.1.8
      215,27/09/2019,12:56,B,172.168.1.8
      110,27/09/2019,13:00,B,172.168.1.8
      122,27/09/2019,13:06,B,172.168.1.8
      214,27/09/2019,13:12,B,172.168.1.8
      205,27/09/2019,13:17,B,172.168.1.8
      205,27/09/2019,13:17,B,172.168.1.8
      210,27/09/2019,13:23,B,172.168.1.8
      211,27/09/2019,13:24,B,172.168.1.8
      206,27/09/2019,14:12,B,172.168.1.8
      213,27/09/2019,14:13,B,172.168.1.8
      209,27/09/2019,14:14,B,172.168.1.8
      209,27/09/2019,14:15,B,172.168.1.8
       74,27/09/2019,14:31,B,172.168.1.8
      301,27/09/2019,14:31,B,172.168.1.8
      203,27/09/2019,14:33,B,172.168.1.8
      203,27/09/2019,14:33,B,172.168.1.8
      298,27/09/2019,15:15,B,172.168.1.8
      121,27/09/2019,15:29,B,172.168.1.8
      305,27/09/2019,15:36,B,172.168.1.8
       35,27/09/2019,15:54,B,172.168.1.8
       72,27/09/2019,16:05,B,172.168.1.8
       65,27/09/2019,16:11,B,172.168.1.8
      309,27/09/2019,16:20,B,172.168.1.8
      303,27/09/2019,16:20,B,172.168.1.8
        5,27/09/2019,16:21,B,172.168.1.8
      119,27/09/2019,16:33,B,172.168.1.8
       26,27/09/2019,16:42,B,172.168.1.8
       16,27/09/2019,16:46,B,172.168.1.8
       19,27/09/2019,16:57,B,172.168.1.8
       20,27/09/2019,16:58,B,172.168.1.8
       19,27/09/2019,16:58,B,172.168.1.8
       25,27/09/2019,17:02,B,172.168.1.8
       29,27/09/2019,17:11,B,172.168.1.8
      109,27/09/2019,17:12,B,172.168.1.8
      312,27/09/2019,17:15,B,172.168.1.8
      271,27/09/2019,17:20,B,172.168.1.8
      289,27/09/2019,17:21,B,172.168.1.8
      271,27/09/2019,17:21,B,172.168.1.8
       21,27/09/2019,17:24,B,172.168.1.8
      254,27/09/2019,17:24,B,172.168.1.8
      127,27/09/2019,17:26,B,172.168.1.8
      261,27/09/2019,17:27,B,172.168.1.8
       28,27/09/2019,17:27,B,172.168.1.8
       30,27/09/2019,17:32,B,172.168.1.8
       23,27/09/2019,17:39,B,172.168.1.8
       24,27/09/2019,17:41,B,172.168.1.8
       14,27/09/2019,17:51,B,172.168.1.8
      258,27/09/2019,17:54,B,172.168.1.8
       22,27/09/2019,18:12,B,172.168.1.8
       10,27/09/2019,18:12,B,172.168.1.8
       32,27/09/2019,18:22,B,172.168.1.8
      293,27/09/2019,18:38,B,172.168.1.8
       37,27/09/2019,18:48,B,172.168.1.8
      295,27/09/2019,19:00,B,172.168.1.8
      106,27/09/2019,19:03,B,172.168.1.8
      125,27/09/2019,19:05,B,172.168.1.8
      120,27/09/2019,19:10,B,172.168.1.8
      131,27/09/2019,19:18,B,172.168.1.8
        9,27/09/2019,19:43,B,172.168.1.8
      299,27/09/2019,19:44,B,172.168.1.8
       17,27/09/2019,20:11,B,172.168.1.8
       27,27/09/2019,20:13,B,172.168.1.8
      128,27/09/2019,20:23,B,172.168.1.8
      129,27/09/2019,20:24,B,172.168.1.8
      251,27/09/2019,20:24,B,172.168.1.8
       11,27/09/2019,20:29,B,172.168.1.8
      268,27/09/2019,20:33,B,172.168.1.8
      273,27/09/2019,20:37,B,172.168.1.8
      123,27/09/2019,21:00,B,172.168.1.8
      116,27/09/2019,21:00,B,172.168.1.8
      114,27/09/2019,21:04,B,172.168.1.8
      114,27/09/2019,21:04,B,172.168.1.8
        2,27/09/2019,21:38,B,172.168.1.8
      296,27/09/2019,21:41,B,172.168.1.8
       12,27/09/2019,21:41,B,172.168.1.8
      310,27/09/2019,21:42,B,172.168.1.8
        8,27/09/2019,21:46,B,172.168.1.8
      300,27/09/2019,21:47,B,172.168.1.8
      112,27/09/2019,21:55,B,172.168.1.8
      290,27/09/2019,22:00,B,172.168.1.8
      112,27/09/2019,22:01,B,172.168.1.8
      260,27/09/2019,22:08,B,172.168.1.8
      117,27/09/2019,22:31,B,172.168.1.8
      283,27/09/2019,22:31,B,172.168.1.8
      115,27/09/2019,22:31,B,172.168.1.8
      255,27/09/2019,22:32,B,172.168.1.8
        1,27/09/2019,23:16,B,172.168.1.8
      256,27/09/2019,23:36,B,172.168.1.8
      126,27/09/2019,23:37,B,172.168.1.8
      121,28/09/2019,06:43,B,172.168.1.8
      298,28/09/2019,07:11,B,172.168.1.8
      214,28/09/2019,07:21,B,172.168.1.8
      273,28/09/2019,07:24,B,172.168.1.8
      119,28/09/2019,07:31,B,172.168.1.8
      299,28/09/2019,07:36,B,172.168.1.8
        9,28/09/2019,07:39,B,172.168.1.8
      125,28/09/2019,07:49,B,172.168.1.8
      296,28/09/2019,07:49,B,172.168.1.8
      216,28/09/2019,07:53,B,172.168.1.8
      210,28/09/2019,07:59,B,172.168.1.8
      126,28/09/2019,08:00,B,172.168.1.8
      213,28/09/2019,08:05,B,172.168.1.8
      255,28/09/2019,08:06,B,172.168.1.8
      300,28/09/2019,08:07,B,172.168.1.8
      211,28/09/2019,08:07,B,172.168.1.8
      123,28/09/2019,08:20,B,172.168.1.8
        2,28/09/2019,08:22,B,172.168.1.8
      203,28/09/2019,08:22,B,172.168.1.8
      268,28/09/2019,08:23,B,172.168.1.8
      212,28/09/2019,08:23,B,172.168.1.8
      301,28/09/2019,08:28,B,172.168.1.8
       11,28/09/2019,08:29,B,172.168.1.8
       19,28/09/2019,08:33,B,172.168.1.8
       12,28/09/2019,08:34,B,172.168.1.8
       16,28/09/2019,08:34,B,172.168.1.8
       16,28/09/2019,08:34,B,172.168.1.8
       28,28/09/2019,08:34,B,172.168.1.8
      127,28/09/2019,08:36,B,172.168.1.8
      122,28/09/2019,08:38,B,172.168.1.8
       21,28/09/2019,08:39,B,172.168.1.8
      260,28/09/2019,08:40,B,172.168.1.8
       32,28/09/2019,08:41,B,172.168.1.8
      297,28/09/2019,08:43,B,172.168.1.8
       65,28/09/2019,08:43,B,172.168.1.8
      106,28/09/2019,08:45,B,172.168.1.8
      115,28/09/2019,08:45,B,172.168.1.8
      202,28/09/2019,08:45,B,172.168.1.8
      283,28/09/2019,08:46,B,172.168.1.8
      117,28/09/2019,08:46,B,172.168.1.8
       14,28/09/2019,08:47,B,172.168.1.8
       23,28/09/2019,08:47,B,172.168.1.8
      120,28/09/2019,08:47,B,172.168.1.8
      289,28/09/2019,08:49,B,172.168.1.8
      215,28/09/2019,08:50,B,172.168.1.8
      258,28/09/2019,08:51,B,172.168.1.8
      215,28/09/2019,08:51,B,172.168.1.8
       17,28/09/2019,08:51,B,172.168.1.8
      312,28/09/2019,08:54,B,172.168.1.8
      261,28/09/2019,08:57,B,172.168.1.8
      254,28/09/2019,08:59,B,172.168.1.8
      293,28/09/2019,08:59,B,172.168.1.8
      310,28/09/2019,09:00,B,172.168.1.8
        1,28/09/2019,09:01,B,172.168.1.8
       24,28/09/2019,09:02,B,172.168.1.8
      118,28/09/2019,09:04,B,172.168.1.8
      116,28/09/2019,09:05,B,172.168.1.8
      131,28/09/2019,09:05,B,172.168.1.8
      205,28/09/2019,09:05,B,172.168.1.8
      205,28/09/2019,09:05,B,172.168.1.8
        8,28/09/2019,09:08,B,172.168.1.8
       25,28/09/2019,09:08,B,172.168.1.8
       29,28/09/2019,09:10,B,172.168.1.8
       27,28/09/2019,09:13,B,172.168.1.8
       20,28/09/2019,09:15,B,172.168.1.8
      271,28/09/2019,09:16,B,172.168.1.8
      112,28/09/2019,09:19,B,172.168.1.8
      295,28/09/2019,09:21,B,172.168.1.8
      109,28/09/2019,09:22,B,172.168.1.8
      110,28/09/2019,09:23,B,172.168.1.8
      209,28/09/2019,09:23,B,172.168.1.8
       22,28/09/2019,09:26,B,172.168.1.8
      129,28/09/2019,09:28,B,172.168.1.8
        5,28/09/2019,09:31,B,172.168.1.8
        5,28/09/2019,09:31,B,172.168.1.8
       10,28/09/2019,09:41,B,172.168.1.8
      290,28/09/2019,09:41,B,172.168.1.8
      204,28/09/2019,09:43,B,172.168.1.8
      114,28/09/2019,09:43,B,172.168.1.8
      303,28/09/2019,09:45,B,172.168.1.8
      206,28/09/2019,10:10,B,172.168.1.8
       35,28/09/2019,10:13,B,172.168.1.8
      251,28/09/2019,10:14,B,172.168.1.8
      201,28/09/2019,10:15,B,172.168.1.8
       37,28/09/2019,10:19,B,172.168.1.8
      101,28/09/2019,10:21,B,172.168.1.8
       72,28/09/2019,10:33,B,172.168.1.8
       30,28/09/2019,10:39,B,172.168.1.8
      214,28/09/2019,10:42,B,172.168.1.8
      211,28/09/2019,10:49,B,172.168.1.8
      210,28/09/2019,10:49,B,172.168.1.8
      202,28/09/2019,10:52,B,172.168.1.8
      203,28/09/2019,11:04,B,172.168.1.8
      301,28/09/2019,11:11,B,172.168.1.8
      212,28/09/2019,11:24,B,172.168.1.8
      216,28/09/2019,11:24,B,172.168.1.8
      209,28/09/2019,11:26,B,172.168.1.8
      215,28/09/2019,11:30,B,172.168.1.8
      215,28/09/2019,11:33,B,172.168.1.8
      204,28/09/2019,11:51,B,172.168.1.8
      205,28/09/2019,12:03,B,172.168.1.8
      205,28/09/2019,12:03,B,172.168.1.8
      206,28/09/2019,12:12,B,172.168.1.8
      201,28/09/2019,12:53,B,172.168.1.8
       35,28/09/2019,12:58,B,172.168.1.8
      305,28/09/2019,13:25,B,172.168.1.8
      303,28/09/2019,13:59,B,172.168.1.8
       72,28/09/2019,14:00,B,172.168.1.8
       65,28/09/2019,15:21,B,172.168.1.8
      298,28/09/2019,15:42,B,172.168.1.8
      121,28/09/2019,16:52,B,172.168.1.8
       37,28/09/2019,17:37,B,172.168.1.8
      213,28/09/2019,17:40,B,172.168.1.8
       11,28/09/2019,19:35,B,172.168.1.8
       29,28/09/2019,19:36,B,172.168.1.8
       25,28/09/2019,19:36,B,172.168.1.8
       21,28/09/2019,19:37,B,172.168.1.8
      293,28/09/2019,19:38,B,172.168.1.8
        9,28/09/2019,19:39,B,172.168.1.8
       23,28/09/2019,19:39,B,172.168.1.8
      131,28/09/2019,19:39,B,172.168.1.8
       19,28/09/2019,19:39,B,172.168.1.8
        5,28/09/2019,19:39,B,172.168.1.8
       17,28/09/2019,19:39,B,172.168.1.8
       16,28/09/2019,19:41,B,172.168.1.8
       20,28/09/2019,19:42,B,172.168.1.8
       17,28/09/2019,19:42,B,172.168.1.8
       30,28/09/2019,19:42,B,172.168.1.8
      289,28/09/2019,19:42,B,172.168.1.8
      254,28/09/2019,19:43,B,172.168.1.8
      119,28/09/2019,19:43,B,172.168.1.8
      299,28/09/2019,19:43,B,172.168.1.8
       28,28/09/2019,19:44,B,172.168.1.8
      295,28/09/2019,19:44,B,172.168.1.8
       10,28/09/2019,19:44,B,172.168.1.8
      271,28/09/2019,19:44,B,172.168.1.8
      127,28/09/2019,19:44,B,172.168.1.8
      297,28/09/2019,19:44,B,172.168.1.8
      261,28/09/2019,19:45,B,172.168.1.8
      128,28/09/2019,19:45,B,172.168.1.8
      125,28/09/2019,19:47,B,172.168.1.8
      296,28/09/2019,19:47,B,172.168.1.8
      300,28/09/2019,19:49,B,172.168.1.8
      123,28/09/2019,19:52,B,172.168.1.8
      122,28/09/2019,19:52,B,172.168.1.8
      110,28/09/2019,19:55,B,172.168.1.8
      109,28/09/2019,19:55,B,172.168.1.8
      312,28/09/2019,19:56,B,172.168.1.8
       32,28/09/2019,19:56,B,172.168.1.8
       14,28/09/2019,19:57,B,172.168.1.8
      117,28/09/2019,19:58,B,172.168.1.8
       27,28/09/2019,20:00,B,172.168.1.8
      116,28/09/2019,20:00,B,172.168.1.8
      117,28/09/2019,20:00,B,172.168.1.8
      114,28/09/2019,20:00,B,172.168.1.8
      258,28/09/2019,20:00,B,172.168.1.8
      283,28/09/2019,20:01,B,172.168.1.8
      106,28/09/2019,20:02,B,172.168.1.8
      290,28/09/2019,20:03,B,172.168.1.8
       24,28/09/2019,20:03,B,172.168.1.8
       24,28/09/2019,20:03,B,172.168.1.8
        8,28/09/2019,20:03,B,172.168.1.8
      120,28/09/2019,20:06,B,172.168.1.8
       22,28/09/2019,20:07,B,172.168.1.8
       22,28/09/2019,20:08,B,172.168.1.8
       12,28/09/2019,20:09,B,172.168.1.8
        2,28/09/2019,20:09,B,172.168.1.8
      312,28/09/2019,20:09,B,172.168.1.8
      268,28/09/2019,20:09,B,172.168.1.8
      255,28/09/2019,20:10,B,172.168.1.8
      268,28/09/2019,20:25,B,172.168.1.8
      129,28/09/2019,20:25,B,172.168.1.8
      287,28/09/2019,20:25,B,172.168.1.8
      310,28/09/2019,20:26,B,172.168.1.8
      310,28/09/2019,20:27,B,172.168.1.8
      126,28/09/2019,20:51,B,172.168.1.8
      126,28/09/2019,20:55,B,172.168.1.8
      112,28/09/2019,20:55,B,172.168.1.8
      112,28/09/2019,20:56,B,172.168.1.8
      101,28/09/2019,20:58,B,172.168.1.8
      260,28/09/2019,21:27,B,172.168.1.8
        1,28/09/2019,21:42,B,172.168.1.8
      256,28/09/2019,22:19,B,172.168.1.8
      115,28/09/2019,22:19,B,172.168.1.8
      255,29/09/2019,09:43,B,172.168.1.8
      112,29/09/2019,09:45,B,172.168.1.8
      118,29/09/2019,10:22,B,172.168.1.8
      251,29/09/2019,10:25,B,172.168.1.8
      115,29/09/2019,10:28,B,172.168.1.8
      299,29/09/2019,11:04,B,172.168.1.8
      283,29/09/2019,11:08,B,172.168.1.8
      117,29/09/2019,11:08,B,172.168.1.8
      101,29/09/2019,11:25,B,172.168.1.8
      101,29/09/2019,14:12,B,172.168.1.8
      112,29/09/2019,14:43,B,172.168.1.8
      251,29/09/2019,16:22,B,172.168.1.8
      115,29/09/2019,16:22,B,172.168.1.8
      299,29/09/2019,16:47,B,172.168.1.8
      117,29/09/2019,18:00,B,172.168.1.8
      283,29/09/2019,18:01,B,172.168.1.8
      255,29/09/2019,22:22,B,172.168.1.8
      121,30/09/2019,06:49,B,172.168.1.8
      126,30/09/2019,07:05,B,172.168.1.8
      214,30/09/2019,07:08,B,172.168.1.8
      287,30/09/2019,07:11,B,172.168.1.8
      298,30/09/2019,07:13,B,172.168.1.8
      273,30/09/2019,07:21,B,172.168.1.8
      216,30/09/2019,07:32,B,172.168.1.8
      119,30/09/2019,07:39,B,172.168.1.8
      119,30/09/2019,07:40,B,172.168.1.8
      299,30/09/2019,07:41,B,172.168.1.8
      296,30/09/2019,07:52,B,172.168.1.8
      215,30/09/2019,07:53,B,172.168.1.8
      125,30/09/2019,07:55,B,172.168.1.8
      125,30/09/2019,07:55,B,172.168.1.8
      209,30/09/2019,07:56,B,172.168.1.8
      204,30/09/2019,07:56,B,172.168.1.8
      211,30/09/2019,08:01,B,172.168.1.8
      300,30/09/2019,08:01,B,172.168.1.8
      205,30/09/2019,08:06,B,172.168.1.8
      212,30/09/2019,08:13,B,172.168.1.8
      260,30/09/2019,08:28,B,172.168.1.8
      255,30/09/2019,08:28,B,172.168.1.8
       36,30/09/2019,08:49,B,172.168.1.8
       64,30/09/2019,08:53,B,172.168.1.8
      115,30/09/2019,08:54,B,172.168.1.8
      303,30/09/2019,08:55,B,172.168.1.8
       23,30/09/2019,08:55,B,172.168.1.8
      312,30/09/2019,08:56,B,172.168.1.8
      120,30/09/2019,08:57,B,172.168.1.8
      122,30/09/2019,09:09,B,172.168.1.8
      268,30/09/2019,09:12,B,172.168.1.8
      210,30/09/2019,09:13,B,172.168.1.8
       20,30/09/2019,09:15,B,172.168.1.8
      290,30/09/2019,09:24,B,172.168.1.8
       72,30/09/2019,09:25,B,172.168.1.8
       14,30/09/2019,09:25,B,172.168.1.8
       25,30/09/2019,09:26,B,172.168.1.8
       12,30/09/2019,09:33,B,172.168.1.8
      283,30/09/2019,09:36,B,172.168.1.8
      206,30/09/2019,09:38,B,172.168.1.8
      203,30/09/2019,09:41,B,172.168.1.8
      207,30/09/2019,09:42,B,172.168.1.8
      254,30/09/2019,09:45,B,172.168.1.8
      116,30/09/2019,09:46,B,172.168.1.8
      256,30/09/2019,09:46,B,172.168.1.8
       29,30/09/2019,09:46,B,172.168.1.8
      271,30/09/2019,09:48,B,172.168.1.8
      128,30/09/2019,09:51,B,172.168.1.8
      110,30/09/2019,09:57,B,172.168.1.8
      310,30/09/2019,09:57,B,172.168.1.8
      131,30/09/2019,09:57,B,172.168.1.8
      297,30/09/2019,09:58,B,172.168.1.8
        1,30/09/2019,09:59,B,172.168.1.8
       28,30/09/2019,10:00,B,172.168.1.8
      127,30/09/2019,10:04,B,172.168.1.8
      127,30/09/2019,10:05,B,172.168.1.8
      261,30/09/2019,10:07,B,172.168.1.8
      258,30/09/2019,10:07,B,172.168.1.8
      112,30/09/2019,10:07,B,172.168.1.8
      123,30/09/2019,10:13,B,172.168.1.8
      293,30/09/2019,10:13,B,172.168.1.8
       10,30/09/2019,10:21,B,172.168.1.8
      106,30/09/2019,10:22,B,172.168.1.8
        5,30/09/2019,10:22,B,172.168.1.8
      129,30/09/2019,10:26,B,172.168.1.8
      201,30/09/2019,10:28,B,172.168.1.8
      117,30/09/2019,10:29,B,172.168.1.8
       35,30/09/2019,10:29,B,172.168.1.8
        2,30/09/2019,10:31,B,172.168.1.8
       73,30/09/2019,10:31,B,172.168.1.8
      251,30/09/2019,10:31,B,172.168.1.8
        9,30/09/2019,10:34,B,172.168.1.8
      101,30/09/2019,10:34,B,172.168.1.8
        8,30/09/2019,10:35,B,172.168.1.8
       74,30/09/2019,10:36,B,172.168.1.8
       17,30/09/2019,10:37,B,172.168.1.8
       11,30/09/2019,10:40,B,172.168.1.8
       21,30/09/2019,10:41,B,172.168.1.8
       24,30/09/2019,10:43,B,172.168.1.8
      295,30/09/2019,10:45,B,172.168.1.8
      114,30/09/2019,10:45,B,172.168.1.8
      311,30/09/2019,10:49,B,172.168.1.8
      213,30/09/2019,11:02,B,172.168.1.8
       32,30/09/2019,11:04,B,172.168.1.8
       22,30/09/2019,11:06,B,172.168.1.8
       30,30/09/2019,11:11,B,172.168.1.8
      309,30/09/2019,11:13,B,172.168.1.8
       27,30/09/2019,11:15,B,172.168.1.8
       27,30/09/2019,11:15,B,172.168.1.8
       26,30/09/2019,11:59,B,172.168.1.8
       64,30/09/2019,12:26,B,172.168.1.8
      215,30/09/2019,13:00,B,172.168.1.8
      214,30/09/2019,13:00,B,172.168.1.8
      204,30/09/2019,13:01,B,172.168.1.8
      209,30/09/2019,13:01,B,172.168.1.8
      212,30/09/2019,13:21,B,172.168.1.8
      205,30/09/2019,13:26,B,172.168.1.8
      205,30/09/2019,13:26,B,172.168.1.8
      211,30/09/2019,13:41,B,172.168.1.8
      210,30/09/2019,13:45,B,172.168.1.8
       69,30/09/2019,13:54,B,172.168.1.8
      109,30/09/2019,14:06,B,172.168.1.8
       74,30/09/2019,14:25,B,172.168.1.8
      203,30/09/2019,14:28,B,172.168.1.8
       72,30/09/2019,14:36,B,172.168.1.8
      206,30/09/2019,14:40,B,172.168.1.8
      213,30/09/2019,14:40,B,172.168.1.8
      207,30/09/2019,14:50,B,172.168.1.8
      311,30/09/2019,15:25,B,172.168.1.8
       73,30/09/2019,15:30,B,172.168.1.8
      201,30/09/2019,15:31,B,172.168.1.8
       69,30/09/2019,15:32,B,172.168.1.8
      303,30/09/2019,15:43,B,172.168.1.8
      309,30/09/2019,15:46,B,172.168.1.8
       36,30/09/2019,15:53,B,172.168.1.8
        5,30/09/2019,15:56,B,172.168.1.8
        5,30/09/2019,15:56,B,172.168.1.8
      121,30/09/2019,16:01,B,172.168.1.8
      298,30/09/2019,16:11,B,172.168.1.8
      125,30/09/2019,16:15,B,172.168.1.8
       35,30/09/2019,16:21,B,172.168.1.8
       29,30/09/2019,16:40,B,172.168.1.8
      119,30/09/2019,16:43,B,172.168.1.8
       28,30/09/2019,16:54,B,172.168.1.8
      299,30/09/2019,16:55,B,172.168.1.8
       25,30/09/2019,17:02,B,172.168.1.8
       20,30/09/2019,17:02,B,172.168.1.8
      312,30/09/2019,17:07,B,172.168.1.8
      110,30/09/2019,17:15,B,172.168.1.8
       23,30/09/2019,17:18,B,172.168.1.8
      271,30/09/2019,17:23,B,172.168.1.8
      297,30/09/2019,17:23,B,172.168.1.8
      271,30/09/2019,17:24,B,172.168.1.8
      254,30/09/2019,17:25,B,172.168.1.8
       24,30/09/2019,17:26,B,172.168.1.8
      122,30/09/2019,17:26,B,172.168.1.8
      261,30/09/2019,17:27,B,172.168.1.8
      127,30/09/2019,17:28,B,172.168.1.8
       21,30/09/2019,17:29,B,172.168.1.8
      273,30/09/2019,17:31,B,172.168.1.8
       14,30/09/2019,17:41,B,172.168.1.8
      109,30/09/2019,17:44,B,172.168.1.8
      123,30/09/2019,17:45,B,172.168.1.8
      126,30/09/2019,17:46,B,172.168.1.8
       22,30/09/2019,17:57,B,172.168.1.8
       26,30/09/2019,17:58,B,172.168.1.8
      300,30/09/2019,17:58,B,172.168.1.8
      129,30/09/2019,18:02,B,172.168.1.8
      295,30/09/2019,18:03,B,172.168.1.8
      258,30/09/2019,18:04,B,172.168.1.8
      268,30/09/2019,18:05,B,172.168.1.8
       10,30/09/2019,18:09,B,172.168.1.8
      131,30/09/2019,18:17,B,172.168.1.8
      293,30/09/2019,18:20,B,172.168.1.8
      106,30/09/2019,18:20,B,172.168.1.8
      120,30/09/2019,18:22,B,172.168.1.8
      268,30/09/2019,18:22,B,172.168.1.8
      117,30/09/2019,18:24,B,172.168.1.8
      283,30/09/2019,18:26,B,172.168.1.8
       32,30/09/2019,18:48,B,172.168.1.8
       32,30/09/2019,18:56,B,172.168.1.8
      101,30/09/2019,19:00,B,172.168.1.8
      251,30/09/2019,19:00,B,172.168.1.8
       10,30/09/2019,19:02,B,172.168.1.8
      310,30/09/2019,19:33,B,172.168.1.8
      296,30/09/2019,19:33,B,172.168.1.8
      310,30/09/2019,19:35,B,172.168.1.8
      296,30/09/2019,19:35,B,172.168.1.8
       12,30/09/2019,19:41,B,172.168.1.8
      128,30/09/2019,19:41,B,172.168.1.8
        2,30/09/2019,19:41,B,172.168.1.8
      116,30/09/2019,19:41,B,172.168.1.8
      115,30/09/2019,19:41,B,172.168.1.8
        9,30/09/2019,20:02,B,172.168.1.8
       30,30/09/2019,20:12,B,172.168.1.8
       17,30/09/2019,20:14,B,172.168.1.8
        8,30/09/2019,20:16,B,172.168.1.8
       11,30/09/2019,20:16,B,172.168.1.8
       27,30/09/2019,20:17,B,172.168.1.8
      260,30/09/2019,20:20,B,172.168.1.8
        1,30/09/2019,20:40,B,172.168.1.8
      255,30/09/2019,21:05,B,172.168.1.8
      256,30/09/2019,21:05,B,172.168.1.8
      112,30/09/2019,21:11,B,172.168.1.8
      112,30/09/2019,21:11,B,172.168.1.8
      290,30/09/2019,21:35,B,172.168.1.8
      287,30/09/2019,22:07,B,172.168.1.8
      287,30/09/2019,22:09,B,172.168.1.8
      114,30/09/2019,22:45,B,172.168.1.8
      121,01/10/2019,06:48,B,172.168.1.8
      126,01/10/2019,07:03,B,172.168.1.8
      298,01/10/2019,07:15,B,172.168.1.8
      273,01/10/2019,07:16,B,172.168.1.8
      119,01/10/2019,07:37,B,172.168.1.8
      287,01/10/2019,07:48,B,172.168.1.8
      287,01/10/2019,07:49,B,172.168.1.8
      296,01/10/2019,07:55,B,172.168.1.8
      125,01/10/2019,07:57,B,172.168.1.8
      216,01/10/2019,07:57,B,172.168.1.8
      207,01/10/2019,07:57,B,172.168.1.8
      212,01/10/2019,07:57,B,172.168.1.8
      208,01/10/2019,07:58,B,172.168.1.8
      300,01/10/2019,08:02,B,172.168.1.8
      215,01/10/2019,08:07,B,172.168.1.8
      205,01/10/2019,08:12,B,172.168.1.8
       36,01/10/2019,08:12,B,172.168.1.8
       65,01/10/2019,08:15,B,172.168.1.8
       52,01/10/2019,08:23,B,172.168.1.8
      214,01/10/2019,08:27,B,172.168.1.8
       51,01/10/2019,08:30,B,172.168.1.8
      312,01/10/2019,08:40,B,172.168.1.8
      299,01/10/2019,08:40,B,172.168.1.8
      260,01/10/2019,08:41,B,172.168.1.8
      210,01/10/2019,08:44,B,172.168.1.8
       16,01/10/2019,08:47,B,172.168.1.8
      115,01/10/2019,08:49,B,172.168.1.8
       23,01/10/2019,08:52,B,172.168.1.8
       11,01/10/2019,08:54,B,172.168.1.8
      204,01/10/2019,08:55,B,172.168.1.8
      120,01/10/2019,08:57,B,172.168.1.8
       17,01/10/2019,09:03,B,172.168.1.8
      213,01/10/2019,09:04,B,172.168.1.8
       20,01/10/2019,09:09,B,172.168.1.8
      206,01/10/2019,09:14,B,172.168.1.8
      255,01/10/2019,09:16,B,172.168.1.8
      122,01/10/2019,09:16,B,172.168.1.8
      268,01/10/2019,09:21,B,172.168.1.8
      211,01/10/2019,09:24,B,172.168.1.8
       25,01/10/2019,09:25,B,172.168.1.8
      203,01/10/2019,09:27,B,172.168.1.8
       14,01/10/2019,09:28,B,172.168.1.8
