      254,29/09/2018,11:08,B,172.168.1.8
      290,01/10/2019,09:33,B,172.168.1.8
      117,01/10/2019,09:45,B,172.168.1.8
      303,01/10/2019,09:46,B,172.168.1.8
      201,01/10/2019,09:49,B,172.168.1.8
      128,01/10/2019,09:49,B,172.168.1.8
      271,01/10/2019,09:49,B,172.168.1.8
      123,01/10/2019,09:52,B,172.168.1.8
       12,01/10/2019,09:53,B,172.168.1.8
      256,01/10/2019,09:54,B,172.168.1.8
      254,01/10/2019,09:56,B,172.168.1.8
      110,01/10/2019,09:58,B,172.168.1.8
      116,01/10/2019,09:58,B,172.168.1.8
      109,01/10/2019,09:59,B,172.168.1.8
      295,01/10/2019,09:59,B,172.168.1.8
      258,01/10/2019,09:59,B,172.168.1.8
      209,01/10/2019,10:00,B,172.168.1.8
      209,01/10/2019,10:00,B,172.168.1.8
      297,01/10/2019,10:01,B,172.168.1.8
      131,01/10/2019,10:01,B,172.168.1.8
      114,01/10/2019,10:02,B,172.168.1.8
       29,01/10/2019,10:04,B,172.168.1.8
        9,01/10/2019,10:05,B,172.168.1.8
      310,01/10/2019,10:09,B,172.168.1.8
       30,01/10/2019,10:10,B,172.168.1.8
       30,01/10/2019,10:11,B,172.168.1.8
        8,01/10/2019,10:12,B,172.168.1.8
      129,01/10/2019,10:13,B,172.168.1.8
      251,01/10/2019,10:13,B,172.168.1.8
       35,01/10/2019,10:18,B,172.168.1.8
      261,01/10/2019,10:18,B,172.168.1.8
      112,01/10/2019,10:20,B,172.168.1.8
       10,01/10/2019,10:20,B,172.168.1.8
      106,01/10/2019,10:21,B,172.168.1.8
       28,01/10/2019,10:23,B,172.168.1.8
        5,01/10/2019,10:23,B,172.168.1.8
      283,01/10/2019,10:25,B,172.168.1.8
      127,01/10/2019,10:27,B,172.168.1.8
       24,01/10/2019,10:28,B,172.168.1.8
      101,01/10/2019,10:31,B,172.168.1.8
      293,01/10/2019,10:32,B,172.168.1.8
        1,01/10/2019,10:59,B,172.168.1.8
       21,01/10/2019,11:02,B,172.168.1.8
       22,01/10/2019,11:13,B,172.168.1.8
        2,01/10/2019,11:14,B,172.168.1.8
       27,01/10/2019,11:18,B,172.168.1.8
       72,01/10/2019,11:30,B,172.168.1.8
       19,01/10/2019,11:31,B,172.168.1.8
       26,01/10/2019,11:39,B,172.168.1.8
      205,01/10/2019,12:02,B,172.168.1.8
      205,01/10/2019,12:02,B,172.168.1.8
      305,01/10/2019,12:03,B,172.168.1.8
       51,01/10/2019,12:26,B,172.168.1.8
       37,01/10/2019,12:43,B,172.168.1.8
       65,01/10/2019,13:00,B,172.168.1.8
      311,01/10/2019,13:09,B,172.168.1.8
      215,01/10/2019,13:12,B,172.168.1.8
      216,01/10/2019,13:12,B,172.168.1.8
      207,01/10/2019,13:12,B,172.168.1.8
      212,01/10/2019,13:13,B,172.168.1.8
      208,01/10/2019,13:13,B,172.168.1.8
      210,01/10/2019,14:00,B,172.168.1.8
      211,01/10/2019,14:00,B,172.168.1.8
      214,01/10/2019,14:12,B,172.168.1.8
      206,01/10/2019,14:20,B,172.168.1.8
      204,01/10/2019,14:35,B,172.168.1.8
      209,01/10/2019,14:35,B,172.168.1.8
      209,01/10/2019,14:35,B,172.168.1.8
      213,01/10/2019,14:38,B,172.168.1.8
      203,01/10/2019,14:52,B,172.168.1.8
      201,01/10/2019,14:52,B,172.168.1.8
       36,01/10/2019,14:57,B,172.168.1.8
      121,01/10/2019,15:26,B,172.168.1.8
      311,01/10/2019,16:11,B,172.168.1.8
      305,01/10/2019,16:12,B,172.168.1.8
        5,01/10/2019,16:16,B,172.168.1.8
      303,01/10/2019,16:49,B,172.168.1.8
       72,01/10/2019,16:49,B,172.168.1.8
      298,01/10/2019,16:59,B,172.168.1.8
       25,01/10/2019,17:00,B,172.168.1.8
      312,01/10/2019,17:03,B,172.168.1.8
       35,01/10/2019,17:04,B,172.168.1.8
       29,01/10/2019,17:05,B,172.168.1.8
      109,01/10/2019,17:14,B,172.168.1.8
      110,01/10/2019,17:14,B,172.168.1.8
      125,01/10/2019,17:15,B,172.168.1.8
      271,01/10/2019,17:19,B,172.168.1.8
       28,01/10/2019,17:20,B,172.168.1.8
      271,01/10/2019,17:21,B,172.168.1.8
      128,01/10/2019,17:21,B,172.168.1.8
      254,01/10/2019,17:25,B,172.168.1.8
       21,01/10/2019,17:26,B,172.168.1.8
       23,01/10/2019,17:28,B,172.168.1.8
       37,01/10/2019,17:28,B,172.168.1.8
      126,01/10/2019,17:35,B,172.168.1.8
      261,01/10/2019,17:38,B,172.168.1.8
      127,01/10/2019,17:38,B,172.168.1.8
       20,01/10/2019,17:40,B,172.168.1.8
       19,01/10/2019,17:42,B,172.168.1.8
      122,01/10/2019,17:45,B,172.168.1.8
       22,01/10/2019,17:52,B,172.168.1.8
      120,01/10/2019,17:52,B,172.168.1.8
      300,01/10/2019,17:53,B,172.168.1.8
      297,01/10/2019,17:53,B,172.168.1.8
       14,01/10/2019,17:53,B,172.168.1.8
       26,01/10/2019,18:07,B,172.168.1.8
      273,01/10/2019,18:14,B,172.168.1.8
      114,01/10/2019,18:16,B,172.168.1.8
      293,01/10/2019,18:17,B,172.168.1.8
      293,01/10/2019,18:19,B,172.168.1.8
       10,01/10/2019,18:20,B,172.168.1.8
      106,01/10/2019,18:20,B,172.168.1.8
       16,01/10/2019,18:23,B,172.168.1.8
       24,01/10/2019,18:29,B,172.168.1.8
      268,01/10/2019,18:31,B,172.168.1.8
       17,01/10/2019,18:52,B,172.168.1.8
        9,01/10/2019,18:55,B,172.168.1.8
       32,01/10/2019,19:01,B,172.168.1.8
      299,01/10/2019,19:16,B,172.168.1.8
        8,01/10/2019,19:34,B,172.168.1.8
       11,01/10/2019,19:40,B,172.168.1.8
      258,01/10/2019,20:00,B,172.168.1.8
      295,01/10/2019,20:00,B,172.168.1.8
      101,01/10/2019,20:00,B,172.168.1.8
      251,01/10/2019,20:00,B,172.168.1.8
      123,01/10/2019,20:10,B,172.168.1.8
       30,01/10/2019,20:18,B,172.168.1.8
       27,01/10/2019,20:30,B,172.168.1.8
      112,01/10/2019,20:37,B,172.168.1.8
      255,01/10/2019,20:46,B,172.168.1.8
      117,01/10/2019,20:59,B,172.168.1.8
      116,01/10/2019,20:59,B,172.168.1.8
      283,01/10/2019,21:00,B,172.168.1.8
      290,01/10/2019,21:00,B,172.168.1.8
      260,01/10/2019,21:00,B,172.168.1.8
      296,01/10/2019,21:01,B,172.168.1.8
      129,01/10/2019,21:07,B,172.168.1.8
      131,01/10/2019,21:07,B,172.168.1.8
      310,01/10/2019,21:09,B,172.168.1.8
       12,01/10/2019,21:27,B,172.168.1.8
        2,01/10/2019,21:27,B,172.168.1.8
      256,01/10/2019,22:06,B,172.168.1.8
        1,01/10/2019,22:10,B,172.168.1.8
      287,01/10/2019,22:22,B,172.168.1.8
      119,01/10/2019,22:22,B,172.168.1.8
      115,01/10/2019,22:22,B,172.168.1.8
      121,02/10/2019,07:17,B,172.168.1.8
      273,02/10/2019,07:19,B,172.168.1.8
      298,02/10/2019,07:48,B,172.168.1.8
      125,02/10/2019,07:54,B,172.168.1.8
      300,02/10/2019,08:01,B,172.168.1.8
      296,02/10/2019,08:04,B,172.168.1.8
      126,02/10/2019,08:12,B,172.168.1.8
      260,02/10/2019,08:30,B,172.168.1.8
      268,02/10/2019,08:47,B,172.168.1.8
      115,02/10/2019,08:54,B,172.168.1.8
      287,02/10/2019,08:54,B,172.168.1.8
       11,02/10/2019,09:04,B,172.168.1.8
       32,02/10/2019,09:04,B,172.168.1.8
      120,02/10/2019,09:07,B,172.168.1.8
      122,02/10/2019,09:15,B,172.168.1.8
       72,02/10/2019,09:15,B,172.168.1.8
      119,02/10/2019,09:18,B,172.168.1.8
      303,02/10/2019,09:29,B,172.168.1.8
       14,02/10/2019,09:35,B,172.168.1.8
       25,02/10/2019,09:40,B,172.168.1.8
       26,02/10/2019,09:40,B,172.168.1.8
      283,02/10/2019,09:47,B,172.168.1.8
      117,02/10/2019,09:47,B,172.168.1.8
       27,02/10/2019,09:48,B,172.168.1.8
      128,02/10/2019,09:52,B,172.168.1.8
      106,02/10/2019,09:58,B,172.168.1.8
      127,02/10/2019,10:02,B,172.168.1.8
      297,02/10/2019,10:04,B,172.168.1.8
      258,02/10/2019,10:05,B,172.168.1.8
      254,02/10/2019,10:05,B,172.168.1.8
      271,02/10/2019,10:08,B,172.168.1.8
      310,02/10/2019,10:09,B,172.168.1.8
      255,02/10/2019,10:09,B,172.168.1.8
      116,02/10/2019,10:09,B,172.168.1.8
      114,02/10/2019,10:10,B,172.168.1.8
      299,02/10/2019,10:10,B,172.168.1.8
      123,02/10/2019,10:14,B,172.168.1.8
       35,02/10/2019,10:18,B,172.168.1.8
       20,02/10/2019,10:22,B,172.168.1.8
      110,02/10/2019,10:23,B,172.168.1.8
      109,02/10/2019,10:24,B,172.168.1.8
        2,02/10/2019,10:26,B,172.168.1.8
      293,02/10/2019,10:26,B,172.168.1.8
       12,02/10/2019,10:26,B,172.168.1.8
      295,02/10/2019,10:27,B,172.168.1.8
      261,02/10/2019,10:30,B,172.168.1.8
      129,02/10/2019,10:34,B,172.168.1.8
       23,02/10/2019,10:34,B,172.168.1.8
      312,02/10/2019,10:38,B,172.168.1.8
       17,02/10/2019,10:41,B,172.168.1.8
       16,02/10/2019,10:44,B,172.168.1.8
       18,02/10/2019,10:44,B,172.168.1.8
        8,02/10/2019,10:53,B,172.168.1.8
      101,02/10/2019,10:53,B,172.168.1.8
       30,02/10/2019,10:56,B,172.168.1.8
      256,02/10/2019,11:04,B,172.168.1.8
        9,02/10/2019,11:12,B,172.168.1.8
       36,02/10/2019,11:13,B,172.168.1.8
      251,02/10/2019,11:14,B,172.168.1.8
       19,02/10/2019,11:32,B,172.168.1.8
        5,02/10/2019,11:32,B,172.168.1.8
       10,02/10/2019,11:33,B,172.168.1.8
      290,02/10/2019,11:36,B,172.168.1.8
       22,02/10/2019,11:36,B,172.168.1.8
       28,02/10/2019,11:36,B,172.168.1.8
      112,02/10/2019,11:40,B,172.168.1.8
      131,02/10/2019,11:53,B,172.168.1.8
        1,02/10/2019,11:59,B,172.168.1.8
       24,02/10/2019,12:01,B,172.168.1.8
      305,02/10/2019,12:01,B,172.168.1.8
      210,02/10/2019,12:02,B,172.168.1.8
      208,02/10/2019,12:02,B,172.168.1.8
      207,02/10/2019,12:09,B,172.168.1.8
      212,02/10/2019,12:09,B,172.168.1.8
       21,02/10/2019,12:16,B,172.168.1.8
       72,02/10/2019,13:01,B,172.168.1.8
      216,02/10/2019,14:46,B,172.168.1.8
      303,02/10/2019,14:47,B,172.168.1.8
      214,02/10/2019,14:59,B,172.168.1.8
      205,02/10/2019,15:02,B,172.168.1.8
      215,02/10/2019,15:14,B,172.168.1.8
      203,02/10/2019,15:20,B,172.168.1.8
      208,02/10/2019,15:22,B,172.168.1.8
      212,02/10/2019,15:23,B,172.168.1.8
      207,02/10/2019,15:23,B,172.168.1.8
      211,02/10/2019,15:28,B,172.168.1.8
       35,02/10/2019,15:36,B,172.168.1.8
      204,02/10/2019,15:46,B,172.168.1.8
       36,02/10/2019,15:52,B,172.168.1.8
      206,02/10/2019,15:56,B,172.168.1.8
        5,02/10/2019,16:04,B,172.168.1.8
      121,02/10/2019,16:09,B,172.168.1.8
      209,02/10/2019,16:10,B,172.168.1.8
      213,02/10/2019,16:11,B,172.168.1.8
      210,02/10/2019,16:24,B,172.168.1.8
       25,02/10/2019,16:28,B,172.168.1.8
      210,02/10/2019,16:29,B,172.168.1.8
      216,02/10/2019,16:32,B,172.168.1.8
      305,02/10/2019,16:42,B,172.168.1.8
      202,02/10/2019,16:51,B,172.168.1.8
      312,02/10/2019,16:53,B,172.168.1.8
      298,02/10/2019,17:03,B,172.168.1.8
       29,02/10/2019,17:05,B,172.168.1.8
       19,02/10/2019,17:09,B,172.168.1.8
      110,02/10/2019,17:17,B,172.168.1.8
      261,02/10/2019,17:20,B,172.168.1.8
      127,02/10/2019,17:20,B,172.168.1.8
      271,02/10/2019,17:20,B,172.168.1.8
      254,02/10/2019,17:26,B,172.168.1.8
       21,02/10/2019,17:31,B,172.168.1.8
      122,02/10/2019,17:36,B,172.168.1.8
      312,02/10/2019,17:37,B,172.168.1.8
      205,02/10/2019,17:42,B,172.168.1.8
      211,02/10/2019,17:42,B,172.168.1.8
      215,02/10/2019,17:50,B,172.168.1.8
       23,02/10/2019,17:57,B,172.168.1.8
       28,02/10/2019,18:11,B,172.168.1.8
       24,02/10/2019,18:24,B,172.168.1.8
       14,02/10/2019,18:25,B,172.168.1.8
      299,02/10/2019,18:31,B,172.168.1.8
      214,02/10/2019,18:34,B,172.168.1.8
       22,02/10/2019,18:37,B,172.168.1.8
      120,02/10/2019,18:40,B,172.168.1.8
        1,02/10/2019,18:50,B,172.168.1.8
       32,02/10/2019,18:53,B,172.168.1.8
       14,02/10/2019,18:54,B,172.168.1.8
      109,02/10/2019,19:00,B,172.168.1.8
      106,02/10/2019,19:00,B,172.168.1.8
      293,02/10/2019,19:00,B,172.168.1.8
       27,02/10/2019,19:21,B,172.168.1.8
       18,02/10/2019,19:22,B,172.168.1.8
       16,02/10/2019,19:22,B,172.168.1.8
       11,02/10/2019,19:24,B,172.168.1.8
       11,02/10/2019,19:27,B,172.168.1.8
       17,02/10/2019,19:29,B,172.168.1.8
      297,02/10/2019,19:29,B,172.168.1.8
      268,02/10/2019,20:03,B,172.168.1.8
      268,02/10/2019,20:09,B,172.168.1.8
      295,02/10/2019,20:20,B,172.168.1.8
      251,02/10/2019,20:20,B,172.168.1.8
      116,02/10/2019,20:21,B,172.168.1.8
      101,02/10/2019,20:30,B,172.168.1.8
      123,02/10/2019,20:47,B,172.168.1.8
       30,02/10/2019,20:58,B,172.168.1.8
        9,02/10/2019,21:00,B,172.168.1.8
      125,02/10/2019,21:02,B,172.168.1.8
      128,02/10/2019,21:03,B,172.168.1.8
      129,02/10/2019,21:03,B,172.168.1.8
      258,02/10/2019,21:04,B,172.168.1.8
      129,02/10/2019,21:05,B,172.168.1.8
       10,02/10/2019,21:42,B,172.168.1.8
       10,02/10/2019,21:52,B,172.168.1.8
       26,02/10/2019,21:52,B,172.168.1.8
      300,02/10/2019,21:56,B,172.168.1.8
      117,02/10/2019,22:00,B,172.168.1.8
        8,02/10/2019,22:01,B,172.168.1.8
      273,02/10/2019,22:25,B,172.168.1.8
      131,02/10/2019,22:29,B,172.168.1.8
      310,02/10/2019,22:30,B,172.168.1.8
      290,02/10/2019,22:30,B,172.168.1.8
      296,02/10/2019,22:30,B,172.168.1.8
      260,02/10/2019,22:30,B,172.168.1.8
      112,02/10/2019,22:30,B,172.168.1.8
      112,02/10/2019,22:31,B,172.168.1.8
      273,02/10/2019,22:45,B,172.168.1.8
      114,02/10/2019,22:45,B,172.168.1.8
      287,03/10/2019,00:54,B,172.168.1.8
      256,03/10/2019,00:54,B,172.168.1.8
      126,03/10/2019,00:54,B,172.168.1.8
      255,03/10/2019,00:58,B,172.168.1.8
      255,03/10/2019,05:48,B,172.168.1.8
      121,03/10/2019,05:49,B,172.168.1.8
      119,03/10/2019,06:32,B,172.168.1.8
      115,03/10/2019,06:33,B,172.168.1.8
      115,03/10/2019,06:34,B,172.168.1.8
      119,03/10/2019,06:35,B,172.168.1.8
       30,03/10/2019,06:51,B,172.168.1.8
      300,03/10/2019,06:53,B,172.168.1.8
      120,03/10/2019,07:00,B,172.168.1.8
      116,03/10/2019,07:04,B,172.168.1.8
      296,03/10/2019,07:04,B,172.168.1.8
      283,03/10/2019,07:14,B,172.168.1.8
      117,03/10/2019,07:14,B,172.168.1.8
      254,03/10/2019,07:14,B,172.168.1.8
      298,03/10/2019,07:16,B,172.168.1.8
      273,03/10/2019,07:16,B,172.168.1.8
      256,03/10/2019,07:19,B,172.168.1.8
      299,03/10/2019,07:19,B,172.168.1.8
      268,03/10/2019,07:25,B,172.168.1.8
      128,03/10/2019,07:27,B,172.168.1.8
      297,03/10/2019,07:37,B,172.168.1.8
      125,03/10/2019,07:38,B,172.168.1.8
      127,03/10/2019,07:38,B,172.168.1.8
      310,03/10/2019,07:38,B,172.168.1.8
       10,03/10/2019,07:40,B,172.168.1.8
      106,03/10/2019,07:40,B,172.168.1.8
      309,03/10/2019,07:45,B,172.168.1.8
      123,03/10/2019,07:47,B,172.168.1.8
      215,03/10/2019,07:47,B,172.168.1.8
      258,03/10/2019,07:47,B,172.168.1.8
      290,03/10/2019,07:48,B,172.168.1.8
      131,03/10/2019,07:48,B,172.168.1.8
      112,03/10/2019,07:48,B,172.168.1.8
      101,03/10/2019,07:49,B,172.168.1.8
      260,03/10/2019,07:51,B,172.168.1.8
      122,03/10/2019,07:51,B,172.168.1.8
      216,03/10/2019,07:52,B,172.168.1.8
       22,03/10/2019,07:53,B,172.168.1.8
       29,03/10/2019,07:54,B,172.168.1.8
      203,03/10/2019,07:56,B,172.168.1.8
      202,03/10/2019,07:57,B,172.168.1.8
      204,03/10/2019,08:00,B,172.168.1.8
       32,03/10/2019,08:00,B,172.168.1.8
       23,03/10/2019,08:03,B,172.168.1.8
       24,03/10/2019,08:03,B,172.168.1.8
      213,03/10/2019,08:05,B,172.168.1.8
      210,03/10/2019,08:05,B,172.168.1.8
      303,03/10/2019,08:05,B,172.168.1.8
      295,03/10/2019,08:05,B,172.168.1.8
       27,03/10/2019,08:06,B,172.168.1.8
       26,03/10/2019,08:07,B,172.168.1.8
      110,03/10/2019,08:09,B,172.168.1.8
      109,03/10/2019,08:09,B,172.168.1.8
       14,03/10/2019,08:10,B,172.168.1.8
       19,03/10/2019,08:11,B,172.168.1.8
        9,03/10/2019,08:12,B,172.168.1.8
      261,03/10/2019,08:12,B,172.168.1.8
      261,03/10/2019,08:13,B,172.168.1.8
      293,03/10/2019,08:14,B,172.168.1.8
       25,03/10/2019,08:15,B,172.168.1.8
       28,03/10/2019,08:15,B,172.168.1.8
      101,03/10/2019,08:16,B,172.168.1.8
       16,03/10/2019,08:16,B,172.168.1.8
       18,03/10/2019,08:17,B,172.168.1.8
      129,03/10/2019,08:17,B,172.168.1.8
      251,03/10/2019,08:20,B,172.168.1.8
      214,03/10/2019,08:21,B,172.168.1.8
      205,03/10/2019,08:21,B,172.168.1.8
       20,03/10/2019,08:25,B,172.168.1.8
       17,03/10/2019,08:25,B,172.168.1.8
      114,03/10/2019,08:26,B,172.168.1.8
       11,03/10/2019,08:29,B,172.168.1.8
       36,03/10/2019,08:29,B,172.168.1.8
      301,03/10/2019,08:30,B,172.168.1.8
        1,03/10/2019,08:30,B,172.168.1.8
       12,03/10/2019,08:35,B,172.168.1.8
      271,03/10/2019,08:37,B,172.168.1.8
       72,03/10/2019,08:37,B,172.168.1.8
        5,03/10/2019,08:38,B,172.168.1.8
      208,03/10/2019,08:39,B,172.168.1.8
        8,03/10/2019,08:45,B,172.168.1.8
      211,03/10/2019,08:45,B,172.168.1.8
       65,03/10/2019,08:47,B,172.168.1.8
       52,03/10/2019,08:48,B,172.168.1.8
      207,03/10/2019,08:51,B,172.168.1.8
      212,03/10/2019,08:51,B,172.168.1.8
      209,03/10/2019,08:59,B,172.168.1.8
       35,03/10/2019,09:04,B,172.168.1.8
       21,03/10/2019,09:16,B,172.168.1.8
       21,03/10/2019,09:16,B,172.168.1.8
       37,03/10/2019,09:27,B,172.168.1.8
      206,03/10/2019,09:45,B,172.168.1.8
      201,03/10/2019,09:59,B,172.168.1.8
      305,03/10/2019,10:37,B,172.168.1.8
       73,03/10/2019,12:07,B,172.168.1.8
       74,03/10/2019,12:22,B,172.168.1.8
       69,03/10/2019,12:37,B,172.168.1.8
      216,03/10/2019,12:52,B,172.168.1.8
      202,03/10/2019,12:56,B,172.168.1.8
      203,03/10/2019,12:56,B,172.168.1.8
      203,03/10/2019,12:56,B,172.168.1.8
      215,03/10/2019,13:02,B,172.168.1.8
      208,03/10/2019,13:03,B,172.168.1.8
      210,03/10/2019,13:13,B,172.168.1.8
      312,03/10/2019,13:15,B,172.168.1.8
      205,03/10/2019,13:21,B,172.168.1.8
      205,03/10/2019,13:21,B,172.168.1.8
      204,03/10/2019,13:29,B,172.168.1.8
      204,03/10/2019,13:32,B,172.168.1.8
      211,03/10/2019,13:45,B,172.168.1.8
      207,03/10/2019,14:07,B,172.168.1.8
      212,03/10/2019,14:07,B,172.168.1.8
      214,03/10/2019,14:14,B,172.168.1.8
      209,03/10/2019,14:20,B,172.168.1.8
      206,03/10/2019,14:40,B,172.168.1.8
      201,03/10/2019,15:00,B,172.168.1.8
      201,03/10/2019,15:00,B,172.168.1.8
      309,03/10/2019,15:07,B,172.168.1.8
       69,03/10/2019,15:33,B,172.168.1.8
       73,03/10/2019,15:44,B,172.168.1.8
      121,03/10/2019,16:58,B,172.168.1.8
       74,03/10/2019,17:00,B,172.168.1.8
      303,03/10/2019,19:32,B,172.168.1.8
       72,03/10/2019,19:32,B,172.168.1.8
      213,03/10/2019,20:00,B,172.168.1.8
      301,03/10/2019,20:00,B,172.168.1.8
      213,03/10/2019,20:00,B,172.168.1.8
      303,03/10/2019,20:01,B,172.168.1.8
       72,03/10/2019,20:01,B,172.168.1.8
       36,03/10/2019,20:01,B,172.168.1.8
        9,03/10/2019,20:01,B,172.168.1.8
       35,03/10/2019,20:01,B,172.168.1.8
       23,03/10/2019,20:01,B,172.168.1.8
       30,03/10/2019,20:02,B,172.168.1.8
      122,03/10/2019,20:03,B,172.168.1.8
        5,03/10/2019,20:04,B,172.168.1.8
      131,03/10/2019,20:10,B,172.168.1.8
      110,03/10/2019,20:11,B,172.168.1.8
      109,03/10/2019,20:11,B,172.168.1.8
      119,03/10/2019,20:12,B,172.168.1.8
      101,03/10/2019,20:13,B,172.168.1.8
      251,03/10/2019,20:13,B,172.168.1.8
      115,03/10/2019,20:13,B,172.168.1.8
      254,03/10/2019,20:14,B,172.168.1.8
      126,03/10/2019,20:14,B,172.168.1.8
      126,03/10/2019,20:15,B,172.168.1.8
      299,03/10/2019,20:15,B,172.168.1.8
      271,03/10/2019,20:15,B,172.168.1.8
      297,03/10/2019,20:15,B,172.168.1.8
      295,03/10/2019,20:15,B,172.168.1.8
       27,03/10/2019,20:17,B,172.168.1.8
       26,03/10/2019,20:17,B,172.168.1.8
      129,03/10/2019,20:18,B,172.168.1.8
      129,03/10/2019,20:19,B,172.168.1.8
      128,03/10/2019,20:19,B,172.168.1.8
       65,03/10/2019,20:19,B,172.168.1.8
       29,03/10/2019,20:20,B,172.168.1.8
       25,03/10/2019,20:21,B,172.168.1.8
      305,03/10/2019,20:24,B,172.168.1.8
      127,03/10/2019,20:25,B,172.168.1.8
      120,03/10/2019,20:26,B,172.168.1.8
       19,03/10/2019,20:26,B,172.168.1.8
      106,03/10/2019,20:26,B,172.168.1.8
      261,03/10/2019,20:27,B,172.168.1.8
      127,03/10/2019,20:27,B,172.168.1.8
       19,03/10/2019,20:27,B,172.168.1.8
       16,03/10/2019,20:27,B,172.168.1.8
       20,03/10/2019,20:28,B,172.168.1.8
       18,03/10/2019,20:28,B,172.168.1.8
      123,03/10/2019,20:31,B,172.168.1.8
       14,03/10/2019,20:36,B,172.168.1.8
       32,03/10/2019,20:36,B,172.168.1.8
        8,03/10/2019,20:43,B,172.168.1.8
       14,03/10/2019,20:43,B,172.168.1.8
       32,03/10/2019,20:43,B,172.168.1.8
      116,03/10/2019,20:45,B,172.168.1.8
      293,03/10/2019,20:45,B,172.168.1.8
      258,03/10/2019,20:45,B,172.168.1.8
      268,03/10/2019,20:45,B,172.168.1.8
      260,03/10/2019,20:47,B,172.168.1.8
       10,03/10/2019,20:50,B,172.168.1.8
       24,03/10/2019,20:50,B,172.168.1.8
       17,03/10/2019,20:51,B,172.168.1.8
       11,03/10/2019,20:56,B,172.168.1.8
      117,03/10/2019,21:03,B,172.168.1.8
      283,03/10/2019,21:03,B,172.168.1.8
      310,03/10/2019,21:28,B,172.168.1.8
      310,03/10/2019,21:29,B,172.168.1.8
      125,03/10/2019,21:29,B,172.168.1.8
      310,03/10/2019,21:30,B,172.168.1.8
      112,03/10/2019,21:30,B,172.168.1.8
      112,03/10/2019,21:30,B,172.168.1.8
      296,03/10/2019,21:30,B,172.168.1.8
      298,03/10/2019,21:50,B,172.168.1.8
      287,03/10/2019,22:00,B,172.168.1.8
      290,03/10/2019,22:01,B,172.168.1.8
      273,03/10/2019,22:02,B,172.168.1.8
      114,03/10/2019,22:04,B,172.168.1.8
      114,03/10/2019,22:05,B,172.168.1.8
      256,03/10/2019,22:05,B,172.168.1.8
      121,04/10/2019,06:12,B,172.168.1.8
      115,04/10/2019,06:21,B,172.168.1.8
      298,04/10/2019,06:51,B,172.168.1.8
      126,04/10/2019,06:54,B,172.168.1.8
      214,04/10/2019,07:04,B,172.168.1.8
      120,04/10/2019,07:11,B,172.168.1.8
      208,04/10/2019,07:14,B,172.168.1.8
      273,04/10/2019,07:19,B,172.168.1.8
      255,04/10/2019,07:34,B,172.168.1.8
      119,04/10/2019,07:35,B,172.168.1.8
      256,04/10/2019,07:43,B,172.168.1.8
      117,04/10/2019,07:45,B,172.168.1.8
      215,04/10/2019,07:49,B,172.168.1.8
      254,04/10/2019,07:50,B,172.168.1.8
      207,04/10/2019,07:58,B,172.168.1.8
      122,04/10/2019,08:01,B,172.168.1.8
       29,04/10/2019,08:02,B,172.168.1.8
      211,04/10/2019,08:02,B,172.168.1.8
      216,04/10/2019,08:03,B,172.168.1.8
      212,04/10/2019,08:04,B,172.168.1.8
      287,04/10/2019,08:04,B,172.168.1.8
      210,04/10/2019,08:05,B,172.168.1.8
       37,04/10/2019,08:10,B,172.168.1.8
       28,04/10/2019,08:11,B,172.168.1.8
      205,04/10/2019,08:12,B,172.168.1.8
      123,04/10/2019,08:12,B,172.168.1.8
      129,04/10/2019,08:16,B,172.168.1.8
      127,04/10/2019,08:16,B,172.168.1.8
      128,04/10/2019,08:16,B,172.168.1.8
      260,04/10/2019,08:18,B,172.168.1.8
       14,04/10/2019,08:20,B,172.168.1.8
      300,04/10/2019,08:20,B,172.168.1.8
      283,04/10/2019,08:23,B,172.168.1.8
       16,04/10/2019,08:23,B,172.168.1.8
       18,04/10/2019,08:24,B,172.168.1.8
      299,04/10/2019,08:26,B,172.168.1.8
       23,04/10/2019,08:27,B,172.168.1.8
