      254,29/09/2018,11:08,B,172.168.1.8
      296,04/10/2019,08:28,B,172.168.1.8
       20,04/10/2019,08:28,B,172.168.1.8
       52,04/10/2019,08:29,B,172.168.1.8
      310,04/10/2019,08:35,B,172.168.1.8
      125,04/10/2019,08:35,B,172.168.1.8
      271,04/10/2019,08:36,B,172.168.1.8
      268,04/10/2019,08:36,B,172.168.1.8
       32,04/10/2019,08:37,B,172.168.1.8
       17,04/10/2019,08:37,B,172.168.1.8
       25,04/10/2019,08:39,B,172.168.1.8
      109,04/10/2019,08:40,B,172.168.1.8
      110,04/10/2019,08:40,B,172.168.1.8
      297,04/10/2019,08:43,B,172.168.1.8
      116,04/10/2019,08:46,B,172.168.1.8
      258,04/10/2019,08:46,B,172.168.1.8
      251,04/10/2019,08:46,B,172.168.1.8
       65,04/10/2019,08:46,B,172.168.1.8
      112,04/10/2019,08:47,B,172.168.1.8
       11,04/10/2019,08:49,B,172.168.1.8
        9,04/10/2019,08:49,B,172.168.1.8
      101,04/10/2019,08:50,B,172.168.1.8
        9,04/10/2019,08:52,B,172.168.1.8
      101,04/10/2019,08:52,B,172.168.1.8
      106,04/10/2019,08:56,B,172.168.1.8
       64,04/10/2019,08:56,B,172.168.1.8
      209,04/10/2019,08:58,B,172.168.1.8
      204,04/10/2019,08:59,B,172.168.1.8
      209,04/10/2019,08:59,B,172.168.1.8
      261,04/10/2019,09:01,B,172.168.1.8
       36,04/10/2019,09:01,B,172.168.1.8
      293,04/10/2019,09:04,B,172.168.1.8
       27,04/10/2019,09:06,B,172.168.1.8
       19,04/10/2019,09:06,B,172.168.1.8
      114,04/10/2019,09:09,B,172.168.1.8
       26,04/10/2019,09:09,B,172.168.1.8
        5,04/10/2019,09:10,B,172.168.1.8
      206,04/10/2019,09:11,B,172.168.1.8
       10,04/10/2019,09:11,B,172.168.1.8
      303,04/10/2019,09:13,B,172.168.1.8
       24,04/10/2019,09:17,B,172.168.1.8
       21,04/10/2019,09:18,B,172.168.1.8
        8,04/10/2019,09:28,B,172.168.1.8
        1,04/10/2019,09:32,B,172.168.1.8
      203,04/10/2019,09:33,B,172.168.1.8
      295,04/10/2019,09:33,B,172.168.1.8
       30,04/10/2019,09:34,B,172.168.1.8
      131,04/10/2019,09:34,B,172.168.1.8
       30,04/10/2019,09:37,B,172.168.1.8
      290,04/10/2019,09:40,B,172.168.1.8
      202,04/10/2019,09:48,B,172.168.1.8
       64,04/10/2019,09:50,B,172.168.1.8
      301,04/10/2019,10:09,B,172.168.1.8
      201,04/10/2019,10:18,B,172.168.1.8
      309,04/10/2019,10:24,B,172.168.1.8
       35,04/10/2019,10:24,B,172.168.1.8
      305,04/10/2019,10:26,B,172.168.1.8
       72,04/10/2019,10:26,B,172.168.1.8
       31,04/10/2019,10:38,B,172.168.1.8
       74,04/10/2019,11:03,B,172.168.1.8
      213,04/10/2019,11:05,B,172.168.1.8
       52,04/10/2019,11:39,B,172.168.1.8
      208,04/10/2019,13:03,B,172.168.1.8
      207,04/10/2019,13:04,B,172.168.1.8
      212,04/10/2019,13:04,B,172.168.1.8
      216,04/10/2019,13:05,B,172.168.1.8
      215,04/10/2019,13:05,B,172.168.1.8
      214,04/10/2019,13:05,B,172.168.1.8
      205,04/10/2019,13:13,B,172.168.1.8
      205,04/10/2019,13:13,B,172.168.1.8
      211,04/10/2019,13:24,B,172.168.1.8
      210,04/10/2019,13:24,B,172.168.1.8
      204,04/10/2019,14:33,B,172.168.1.8
      206,04/10/2019,14:35,B,172.168.1.8
      213,04/10/2019,14:35,B,172.168.1.8
      209,04/10/2019,14:36,B,172.168.1.8
      203,04/10/2019,14:38,B,172.168.1.8
      201,04/10/2019,14:38,B,172.168.1.8
      202,04/10/2019,14:41,B,172.168.1.8
      301,04/10/2019,15:08,B,172.168.1.8
       74,04/10/2019,15:16,B,172.168.1.8
      312,04/10/2019,15:48,B,172.168.1.8
      121,04/10/2019,16:17,B,172.168.1.8
       72,04/10/2019,18:22,B,172.168.1.8
      303,04/10/2019,19:46,B,172.168.1.8
      303,04/10/2019,19:46,B,172.168.1.8
       25,04/10/2019,19:46,B,172.168.1.8
       36,04/10/2019,19:46,B,172.168.1.8
       35,04/10/2019,19:46,B,172.168.1.8
       22,04/10/2019,19:47,B,172.168.1.8
      119,04/10/2019,19:48,B,172.168.1.8
       29,04/10/2019,19:48,B,172.168.1.8
        5,04/10/2019,19:48,B,172.168.1.8
       23,04/10/2019,19:49,B,172.168.1.8
      305,04/10/2019,19:49,B,172.168.1.8
       65,04/10/2019,19:49,B,172.168.1.8
       16,04/10/2019,19:50,B,172.168.1.8
       20,04/10/2019,19:51,B,172.168.1.8
       26,04/10/2019,19:52,B,172.168.1.8
       10,04/10/2019,19:52,B,172.168.1.8
       24,04/10/2019,19:52,B,172.168.1.8
       27,04/10/2019,19:52,B,172.168.1.8
        8,04/10/2019,19:52,B,172.168.1.8
       11,04/10/2019,19:52,B,172.168.1.8
       18,04/10/2019,19:53,B,172.168.1.8
       14,04/10/2019,19:53,B,172.168.1.8
      126,04/10/2019,19:53,B,172.168.1.8
       17,04/10/2019,19:54,B,172.168.1.8
      299,04/10/2019,19:54,B,172.168.1.8
      271,04/10/2019,19:55,B,172.168.1.8
      297,04/10/2019,19:55,B,172.168.1.8
      295,04/10/2019,19:55,B,172.168.1.8
       19,04/10/2019,19:55,B,172.168.1.8
      123,04/10/2019,19:57,B,172.168.1.8
       32,04/10/2019,19:58,B,172.168.1.8
      122,04/10/2019,19:59,B,172.168.1.8
      300,04/10/2019,20:00,B,172.168.1.8
      268,04/10/2019,20:02,B,172.168.1.8
      296,04/10/2019,20:03,B,172.168.1.8
      293,04/10/2019,20:05,B,172.168.1.8
      273,04/10/2019,20:10,B,172.168.1.8
      293,04/10/2019,20:10,B,172.168.1.8
      101,04/10/2019,20:11,B,172.168.1.8
      101,04/10/2019,20:12,B,172.168.1.8
      115,04/10/2019,20:13,B,172.168.1.8
      254,04/10/2019,20:13,B,172.168.1.8
      114,04/10/2019,20:13,B,172.168.1.8
      251,04/10/2019,20:13,B,172.168.1.8
      258,04/10/2019,20:13,B,172.168.1.8
      119,04/10/2019,20:14,B,172.168.1.8
      298,04/10/2019,20:25,B,172.168.1.8
      260,04/10/2019,20:26,B,172.168.1.8
       12,04/10/2019,20:28,B,172.168.1.8
        2,04/10/2019,20:28,B,172.168.1.8
      127,04/10/2019,20:30,B,172.168.1.8
      120,04/10/2019,20:31,B,172.168.1.8
      116,04/10/2019,20:33,B,172.168.1.8
      125,04/10/2019,20:33,B,172.168.1.8
      114,04/10/2019,20:33,B,172.168.1.8
      273,04/10/2019,20:33,B,172.168.1.8
      273,04/10/2019,20:33,B,172.168.1.8
      110,04/10/2019,20:35,B,172.168.1.8
      290,04/10/2019,20:45,B,172.168.1.8
      310,04/10/2019,20:45,B,172.168.1.8
      256,04/10/2019,20:50,B,172.168.1.8
      290,04/10/2019,20:51,B,172.168.1.8
      106,04/10/2019,20:51,B,172.168.1.8
      310,04/10/2019,20:51,B,172.168.1.8
      310,04/10/2019,20:52,B,172.168.1.8
      117,04/10/2019,21:06,B,172.168.1.8
      283,04/10/2019,21:06,B,172.168.1.8
      129,04/10/2019,21:31,B,172.168.1.8
      131,04/10/2019,21:32,B,172.168.1.8
      128,04/10/2019,21:33,B,172.168.1.8
      287,04/10/2019,21:33,B,172.168.1.8
      112,04/10/2019,21:34,B,172.168.1.8
      287,04/10/2019,21:34,B,172.168.1.8
      255,04/10/2019,21:34,B,172.168.1.8
      121,05/10/2019,06:50,B,172.168.1.8
      273,05/10/2019,07:15,B,172.168.1.8
      214,05/10/2019,07:20,B,172.168.1.8
      299,05/10/2019,07:39,B,172.168.1.8
      126,05/10/2019,07:53,B,172.168.1.8
      216,05/10/2019,07:58,B,172.168.1.8
      210,05/10/2019,08:02,B,172.168.1.8
      207,05/10/2019,08:02,B,172.168.1.8
      287,05/10/2019,08:03,B,172.168.1.8
      119,05/10/2019,08:03,B,172.168.1.8
       37,05/10/2019,08:03,B,172.168.1.8
      213,05/10/2019,08:08,B,172.168.1.8
      211,05/10/2019,08:12,B,172.168.1.8
      298,05/10/2019,08:14,B,172.168.1.8
      300,05/10/2019,08:16,B,172.168.1.8
       65,05/10/2019,08:25,B,172.168.1.8
      203,05/10/2019,08:30,B,172.168.1.8
      212,05/10/2019,08:32,B,172.168.1.8
       11,05/10/2019,08:36,B,172.168.1.8
      202,05/10/2019,08:44,B,172.168.1.8
       16,05/10/2019,08:45,B,172.168.1.8
      215,05/10/2019,08:48,B,172.168.1.8
      115,05/10/2019,08:49,B,172.168.1.8
      309,05/10/2019,08:52,B,172.168.1.8
      255,05/10/2019,08:53,B,172.168.1.8
      260,05/10/2019,08:55,B,172.168.1.8
      260,05/10/2019,08:55,B,172.168.1.8
      312,05/10/2019,08:58,B,172.168.1.8
       36,05/10/2019,08:59,B,172.168.1.8
      114,05/10/2019,09:15,B,172.168.1.8
      122,05/10/2019,09:17,B,172.168.1.8
      205,05/10/2019,09:21,B,172.168.1.8
      120,05/10/2019,09:26,B,172.168.1.8
      303,05/10/2019,09:39,B,172.168.1.8
      201,05/10/2019,09:44,B,172.168.1.8
       14,05/10/2019,09:51,B,172.168.1.8
      209,05/10/2019,09:52,B,172.168.1.8
      204,05/10/2019,09:52,B,172.168.1.8
       23,05/10/2019,09:55,B,172.168.1.8
      295,05/10/2019,09:59,B,172.168.1.8
      297,05/10/2019,10:06,B,172.168.1.8
      116,05/10/2019,10:13,B,172.168.1.8
       35,05/10/2019,10:22,B,172.168.1.8
       30,05/10/2019,10:23,B,172.168.1.8
      112,05/10/2019,10:26,B,172.168.1.8
      214,05/10/2019,10:30,B,172.168.1.8
      271,05/10/2019,10:32,B,172.168.1.8
       26,05/10/2019,10:38,B,172.168.1.8
       72,05/10/2019,10:42,B,172.168.1.8
      216,05/10/2019,10:42,B,172.168.1.8
       17,05/10/2019,10:43,B,172.168.1.8
       16,05/10/2019,10:50,B,172.168.1.8
      203,05/10/2019,10:57,B,172.168.1.8
      202,05/10/2019,10:57,B,172.168.1.8
       21,05/10/2019,10:57,B,172.168.1.8
      210,05/10/2019,10:58,B,172.168.1.8
      211,05/10/2019,10:59,B,172.168.1.8
      210,05/10/2019,11:00,B,172.168.1.8
       24,05/10/2019,11:05,B,172.168.1.8
      215,05/10/2019,11:10,B,172.168.1.8
        8,05/10/2019,11:11,B,172.168.1.8
      212,05/10/2019,11:16,B,172.168.1.8
      207,05/10/2019,11:16,B,172.168.1.8
      213,05/10/2019,11:17,B,172.168.1.8
      123,05/10/2019,11:17,B,172.168.1.8
      251,05/10/2019,11:24,B,172.168.1.8
       22,05/10/2019,11:31,B,172.168.1.8
        9,05/10/2019,11:32,B,172.168.1.8
       27,05/10/2019,11:33,B,172.168.1.8
       27,05/10/2019,11:33,B,172.168.1.8
       28,05/10/2019,11:36,B,172.168.1.8
       10,05/10/2019,11:36,B,172.168.1.8
        9,05/10/2019,11:56,B,172.168.1.8
        9,05/10/2019,11:56,B,172.168.1.8
      303,05/10/2019,12:07,B,172.168.1.8
      309,05/10/2019,12:07,B,172.168.1.8
      204,05/10/2019,12:09,B,172.168.1.8
      209,05/10/2019,12:11,B,172.168.1.8
      205,05/10/2019,12:11,B,172.168.1.8
      201,05/10/2019,12:16,B,172.168.1.8
       72,05/10/2019,12:51,B,172.168.1.8
       72,05/10/2019,12:53,B,172.168.1.8
       21,05/10/2019,12:58,B,172.168.1.8
       30,05/10/2019,13:05,B,172.168.1.8
       30,05/10/2019,13:05,B,172.168.1.8
       35,05/10/2019,13:09,B,172.168.1.8
       24,05/10/2019,13:19,B,172.168.1.8
       23,05/10/2019,13:29,B,172.168.1.8
       22,05/10/2019,13:29,B,172.168.1.8
        8,05/10/2019,13:36,B,172.168.1.8
       22,05/10/2019,13:44,B,172.168.1.8
       17,05/10/2019,13:48,B,172.168.1.8
       11,05/10/2019,13:57,B,172.168.1.8
      299,05/10/2019,14:47,B,172.168.1.8
      295,05/10/2019,14:47,B,172.168.1.8
      271,05/10/2019,14:47,B,172.168.1.8
      312,05/10/2019,14:57,B,172.168.1.8
      298,05/10/2019,15:00,B,172.168.1.8
       27,05/10/2019,15:23,B,172.168.1.8
       26,05/10/2019,15:33,B,172.168.1.8
       28,05/10/2019,15:34,B,172.168.1.8
       10,05/10/2019,15:41,B,172.168.1.8
      297,05/10/2019,15:43,B,172.168.1.8
       14,05/10/2019,15:48,B,172.168.1.8
       14,05/10/2019,15:48,B,172.168.1.8
      126,05/10/2019,16:07,B,172.168.1.8
      121,05/10/2019,16:13,B,172.168.1.8
      126,05/10/2019,16:21,B,172.168.1.8
      260,05/10/2019,16:23,B,172.168.1.8
      260,05/10/2019,16:27,B,172.168.1.8
      119,05/10/2019,16:31,B,172.168.1.8
      115,05/10/2019,16:41,B,172.168.1.8
      116,05/10/2019,16:42,B,172.168.1.8
      116,05/10/2019,16:42,B,172.168.1.8
       65,05/10/2019,16:58,B,172.168.1.8
      120,05/10/2019,17:00,B,172.168.1.8
      122,05/10/2019,17:00,B,172.168.1.8
      300,05/10/2019,17:01,B,172.168.1.8
      123,05/10/2019,17:02,B,172.168.1.8
      112,05/10/2019,17:06,B,172.168.1.8
      273,05/10/2019,17:11,B,172.168.1.8
      114,05/10/2019,17:12,B,172.168.1.8
       37,05/10/2019,17:24,B,172.168.1.8
      287,05/10/2019,18:02,B,172.168.1.8
      255,05/10/2019,18:02,B,172.168.1.8
      214,07/10/2019,07:59,B,172.168.1.8
      215,07/10/2019,07:59,B,172.168.1.8
      202,07/10/2019,07:59,B,172.168.1.8
      287,07/10/2019,07:59,B,172.168.1.8
      119,07/10/2019,08:00,B,172.168.1.8
      209,07/10/2019,08:02,B,172.168.1.8
      204,07/10/2019,08:03,B,172.168.1.8
      205,07/10/2019,08:18,B,172.168.1.8
      216,07/10/2019,08:24,B,172.168.1.8
      212,07/10/2019,08:24,B,172.168.1.8
      211,07/10/2019,08:27,B,172.168.1.8
      207,07/10/2019,08:55,B,172.168.1.8
      206,07/10/2019,09:01,B,172.168.1.8
      210,07/10/2019,09:04,B,172.168.1.8
      213,07/10/2019,09:11,B,172.168.1.8
      201,07/10/2019,09:50,B,172.168.1.8
      201,07/10/2019,09:50,B,172.168.1.8
      203,07/10/2019,09:57,B,172.168.1.8
      204,07/10/2019,11:28,B,172.168.1.8
      206,07/10/2019,11:30,B,172.168.1.8
      213,07/10/2019,11:30,B,172.168.1.8
      209,07/10/2019,11:30,B,172.168.1.8
      202,07/10/2019,12:38,B,172.168.1.8
      215,07/10/2019,12:48,B,172.168.1.8
      214,07/10/2019,12:48,B,172.168.1.8
      212,07/10/2019,13:13,B,172.168.1.8
      216,07/10/2019,13:13,B,172.168.1.8
      201,07/10/2019,13:31,B,172.168.1.8
      203,07/10/2019,13:31,B,172.168.1.8
      205,07/10/2019,13:31,B,172.168.1.8
      205,07/10/2019,13:31,B,172.168.1.8
      210,07/10/2019,13:38,B,172.168.1.8
      211,07/10/2019,13:39,B,172.168.1.8
      210,07/10/2019,13:39,B,172.168.1.8
      119,07/10/2019,14:10,B,172.168.1.8
      287,07/10/2019,14:11,B,172.168.1.8
      287,07/10/2019,14:11,B,172.168.1.8
      121,09/10/2019,06:45,B,172.168.1.8
      273,09/10/2019,07:25,B,172.168.1.8
      299,09/10/2019,07:46,B,172.168.1.8
      296,09/10/2019,07:58,B,172.168.1.8
      287,09/10/2019,07:59,B,172.168.1.8
      300,09/10/2019,07:59,B,172.168.1.8
       37,09/10/2019,08:26,B,172.168.1.8
      260,09/10/2019,08:27,B,172.168.1.8
      301,09/10/2019,08:32,B,172.168.1.8
      303,09/10/2019,08:34,B,172.168.1.8
       52,09/10/2019,08:35,B,172.168.1.8
       65,09/10/2019,08:38,B,172.168.1.8
       36,09/10/2019,08:40,B,172.168.1.8
       11,09/10/2019,08:43,B,172.168.1.8
      309,09/10/2019,08:44,B,172.168.1.8
       23,09/10/2019,08:48,B,172.168.1.8
      312,09/10/2019,08:53,B,172.168.1.8
       17,09/10/2019,08:59,B,172.168.1.8
      255,09/10/2019,09:00,B,172.168.1.8
      268,09/10/2019,09:03,B,172.168.1.8
       32,09/10/2019,09:03,B,172.168.1.8
       20,09/10/2019,09:08,B,172.168.1.8
      298,09/10/2019,09:18,B,172.168.1.8
       25,09/10/2019,09:25,B,172.168.1.8
       72,09/10/2019,09:30,B,172.168.1.8
       16,09/10/2019,09:44,B,172.168.1.8
       16,09/10/2019,09:44,B,172.168.1.8
       21,09/10/2019,09:44,B,172.168.1.8
      290,09/10/2019,09:47,B,172.168.1.8
      283,09/10/2019,09:47,B,172.168.1.8
      271,09/10/2019,09:47,B,172.168.1.8
      289,09/10/2019,09:47,B,172.168.1.8
      117,09/10/2019,09:47,B,172.168.1.8
       10,09/10/2019,09:48,B,172.168.1.8
       35,09/10/2019,09:49,B,172.168.1.8
      201,09/10/2019,09:59,B,172.168.1.8
       24,09/10/2019,10:01,B,172.168.1.8
       28,09/10/2019,10:01,B,172.168.1.8
      254,09/10/2019,10:03,B,172.168.1.8
       14,09/10/2019,10:04,B,172.168.1.8
        5,09/10/2019,10:05,B,172.168.1.8
      205,09/10/2019,10:06,B,172.168.1.8
      297,09/10/2019,10:06,B,172.168.1.8
      310,09/10/2019,10:06,B,172.168.1.8
      212,09/10/2019,10:10,B,172.168.1.8
      207,09/10/2019,10:10,B,172.168.1.8
      214,09/10/2019,10:10,B,172.168.1.8
      112,09/10/2019,10:11,B,172.168.1.8
      258,09/10/2019,10:13,B,172.168.1.8
      256,09/10/2019,10:21,B,172.168.1.8
      116,09/10/2019,10:21,B,172.168.1.8
      206,09/10/2019,10:25,B,172.168.1.8
      261,09/10/2019,10:29,B,172.168.1.8
      216,09/10/2019,10:29,B,172.168.1.8
      204,09/10/2019,10:29,B,172.168.1.8
      211,09/10/2019,10:30,B,172.168.1.8
        9,09/10/2019,10:32,B,172.168.1.8
      101,09/10/2019,10:35,B,172.168.1.8
      213,09/10/2019,10:35,B,172.168.1.8
      209,09/10/2019,10:35,B,172.168.1.8
      210,09/10/2019,10:35,B,172.168.1.8
       18,09/10/2019,10:36,B,172.168.1.8
      203,09/10/2019,10:50,B,172.168.1.8
      202,09/10/2019,10:50,B,172.168.1.8
      251,09/10/2019,10:52,B,172.168.1.8
        2,09/10/2019,11:00,B,172.168.1.8
      215,09/10/2019,11:02,B,172.168.1.8
       19,09/10/2019,11:17,B,172.168.1.8
       73,09/10/2019,11:22,B,172.168.1.8
      293,09/10/2019,11:34,B,172.168.1.8
       30,09/10/2019,11:34,B,172.168.1.8
       22,09/10/2019,11:36,B,172.168.1.8
       26,09/10/2019,11:39,B,172.168.1.8
      309,09/10/2019,11:42,B,172.168.1.8
       27,09/10/2019,11:49,B,172.168.1.8
       52,09/10/2019,12:13,B,172.168.1.8
       31,09/10/2019,12:39,B,172.168.1.8
      201,09/10/2019,13:03,B,172.168.1.8
      255,09/10/2019,13:23,B,172.168.1.8
       69,09/10/2019,13:47,B,172.168.1.8
       64,09/10/2019,14:06,B,172.168.1.8
       36,09/10/2019,14:20,B,172.168.1.8
      312,09/10/2019,14:32,B,172.168.1.8
       65,09/10/2019,14:39,B,172.168.1.8
      303,09/10/2019,14:50,B,172.168.1.8
       23,09/10/2019,15:25,B,172.168.1.8
       21,09/10/2019,15:25,B,172.168.1.8
       20,09/10/2019,15:32,B,172.168.1.8
      121,09/10/2019,15:34,B,172.168.1.8
      301,09/10/2019,15:34,B,172.168.1.8
        5,09/10/2019,15:35,B,172.168.1.8
      298,09/10/2019,15:40,B,172.168.1.8
       24,09/10/2019,15:44,B,172.168.1.8
       24,09/10/2019,15:45,B,172.168.1.8
       16,09/10/2019,15:51,B,172.168.1.8
       72,09/10/2019,15:52,B,172.168.1.8
       64,09/10/2019,15:56,B,172.168.1.8
      299,09/10/2019,16:02,B,172.168.1.8
       18,09/10/2019,16:13,B,172.168.1.8
       28,09/10/2019,16:21,B,172.168.1.8
       35,09/10/2019,16:23,B,172.168.1.8
       27,09/10/2019,16:41,B,172.168.1.8
       73,09/10/2019,16:44,B,172.168.1.8
       73,09/10/2019,16:44,B,172.168.1.8
       73,09/10/2019,16:44,B,172.168.1.8
       14,09/10/2019,16:50,B,172.168.1.8
       32,09/10/2019,16:51,B,172.168.1.8
       10,09/10/2019,16:55,B,172.168.1.8
       22,09/10/2019,16:55,B,172.168.1.8
       22,09/10/2019,16:57,B,172.168.1.8
        2,09/10/2019,16:58,B,172.168.1.8
       19,09/10/2019,16:58,B,172.168.1.8
      256,09/10/2019,16:58,B,172.168.1.8
       25,09/10/2019,17:00,B,172.168.1.8
       17,09/10/2019,17:09,B,172.168.1.8
       11,09/10/2019,17:10,B,172.168.1.8
       26,09/10/2019,17:13,B,172.168.1.8
      297,09/10/2019,17:14,B,172.168.1.8
      271,09/10/2019,17:16,B,172.168.1.8
      251,09/10/2019,17:16,B,172.168.1.8
      254,09/10/2019,17:16,B,172.168.1.8
      101,09/10/2019,17:20,B,172.168.1.8
      289,09/10/2019,17:21,B,172.168.1.8
      283,09/10/2019,17:45,B,172.168.1.8
      261,09/10/2019,17:45,B,172.168.1.8
      258,09/10/2019,17:51,B,172.168.1.8
      116,09/10/2019,17:51,B,172.168.1.8
      300,09/10/2019,17:54,B,172.168.1.8
       30,09/10/2019,17:55,B,172.168.1.8
      260,09/10/2019,17:56,B,172.168.1.8
      290,09/10/2019,17:56,B,172.168.1.8
      287,09/10/2019,17:56,B,172.168.1.8
      268,09/10/2019,17:56,B,172.168.1.8
      268,09/10/2019,17:56,B,172.168.1.8
      296,09/10/2019,17:57,B,172.168.1.8
       37,09/10/2019,17:59,B,172.168.1.8
      293,09/10/2019,18:00,B,172.168.1.8
      273,09/10/2019,18:00,B,172.168.1.8
      310,09/10/2019,18:18,B,172.168.1.8
      117,09/10/2019,18:20,B,172.168.1.8
      112,09/10/2019,18:21,B,172.168.1.8
      310,09/10/2019,18:21,B,172.168.1.8
      310,09/10/2019,18:21,B,172.168.1.8
      121,10/10/2019,06:53,B,172.168.1.8
      273,10/10/2019,07:19,B,172.168.1.8
      125,10/10/2019,07:44,B,172.168.1.8
      204,10/10/2019,07:55,B,172.168.1.8
      202,10/10/2019,07:56,B,172.168.1.8
      296,10/10/2019,07:59,B,172.168.1.8
      215,10/10/2019,07:59,B,172.168.1.8
      203,10/10/2019,08:00,B,172.168.1.8
      287,10/10/2019,08:01,B,172.168.1.8
      299,10/10/2019,08:02,B,172.168.1.8
      300,10/10/2019,08:02,B,172.168.1.8
       65,10/10/2019,08:03,B,172.168.1.8
      210,10/10/2019,08:09,B,172.168.1.8
      126,10/10/2019,08:10,B,172.168.1.8
      208,10/10/2019,08:11,B,172.168.1.8
       52,10/10/2019,08:14,B,172.168.1.8
      214,10/10/2019,08:19,B,172.168.1.8
      260,10/10/2019,08:20,B,172.168.1.8
      260,10/10/2019,08:20,B,172.168.1.8
      301,10/10/2019,08:22,B,172.168.1.8
      216,10/10/2019,08:22,B,172.168.1.8
      212,10/10/2019,08:22,B,172.168.1.8
      205,10/10/2019,08:28,B,172.168.1.8
      211,10/10/2019,08:36,B,172.168.1.8
      303,10/10/2019,08:40,B,172.168.1.8
       36,10/10/2019,08:40,B,172.168.1.8
       18,10/10/2019,08:40,B,172.168.1.8
      309,10/10/2019,08:43,B,172.168.1.8
      312,10/10/2019,08:43,B,172.168.1.8
       11,10/10/2019,08:51,B,172.168.1.8
       24,10/10/2019,08:53,B,172.168.1.8
      298,10/10/2019,08:54,B,172.168.1.8
       23,10/10/2019,08:55,B,172.168.1.8
      115,10/10/2019,08:55,B,172.168.1.8
      120,10/10/2019,08:55,B,172.168.1.8
       17,10/10/2019,08:58,B,172.168.1.8
      207,10/10/2019,08:58,B,172.168.1.8
      207,10/10/2019,08:58,B,172.168.1.8
      209,10/10/2019,09:03,B,172.168.1.8
       20,10/10/2019,09:05,B,172.168.1.8
       14,10/10/2019,09:20,B,172.168.1.8
      268,10/10/2019,09:20,B,172.168.1.8
       37,10/10/2019,09:27,B,172.168.1.8
       25,10/10/2019,09:28,B,172.168.1.8
      122,10/10/2019,09:30,B,172.168.1.8
       32,10/10/2019,09:31,B,172.168.1.8
      112,10/10/2019,09:35,B,172.168.1.8
       64,10/10/2019,09:37,B,172.168.1.8
      290,10/10/2019,09:37,B,172.168.1.8
      206,10/10/2019,09:43,B,172.168.1.8
      283,10/10/2019,09:49,B,172.168.1.8
      117,10/10/2019,09:49,B,172.168.1.8
       30,10/10/2019,09:54,B,172.168.1.8
      128,10/10/2019,09:54,B,172.168.1.8
      116,10/10/2019,09:55,B,172.168.1.8
      109,10/10/2019,09:55,B,172.168.1.8
      110,10/10/2019,09:56,B,172.168.1.8
      256,10/10/2019,09:57,B,172.168.1.8
      201,10/10/2019,09:59,B,172.168.1.8
      201,10/10/2019,09:59,B,172.168.1.8
      123,10/10/2019,10:00,B,172.168.1.8
      271,10/10/2019,10:02,B,172.168.1.8
      289,10/10/2019,10:02,B,172.168.1.8
      297,10/10/2019,10:03,B,172.168.1.8
       35,10/10/2019,10:03,B,172.168.1.8
      127,10/10/2019,10:09,B,172.168.1.8
      310,10/10/2019,10:10,B,172.168.1.8
        9,10/10/2019,10:10,B,172.168.1.8
      254,10/10/2019,10:11,B,172.168.1.8
        5,10/10/2019,10:12,B,172.168.1.8
       10,10/10/2019,10:12,B,172.168.1.8
       72,10/10/2019,10:15,B,172.168.1.8
      106,10/10/2019,10:16,B,172.168.1.8
      101,10/10/2019,10:16,B,172.168.1.8
      295,10/10/2019,10:17,B,172.168.1.8
      131,10/10/2019,10:22,B,172.168.1.8
      261,10/10/2019,10:27,B,172.168.1.8
      251,10/10/2019,10:31,B,172.168.1.8
       28,10/10/2019,10:40,B,172.168.1.8
      293,10/10/2019,10:42,B,172.168.1.8
        8,10/10/2019,10:47,B,172.168.1.8
       26,10/10/2019,10:49,B,172.168.1.8
      114,10/10/2019,11:00,B,172.168.1.8
       12,10/10/2019,11:06,B,172.168.1.8
       16,10/10/2019,11:08,B,172.168.1.8
        2,10/10/2019,11:13,B,172.168.1.8
       19,10/10/2019,11:20,B,172.168.1.8
       22,10/10/2019,11:26,B,172.168.1.8
      305,10/10/2019,11:51,B,172.168.1.8
       64,10/10/2019,12:02,B,172.168.1.8
